timestamp,lapdist,rank,car_number,unique_id,completed_laps,elapsed_time,last_laptime,lap_status,best_laptime,best_lap,time_behind_leader,laps_behind_leade,time_behind_prec,laps_behind_prec,overall_rank,overall_best_laptime,current_status,track_status,pit_stop_count,last_pitted_lap,start_position,laps_led
16:46:11.176,1607.72,31,33,12,31,1355.1432,70.6133,P,41.5836,6,0.0,2,0.0,1,1F,41.5836,Active,G,1,1F,13,0
17:03:00.452,16.39,33,33,12,46,2394.5425,429.0577,P,41.3788,25,14.2668,5,424.9274,0,21,41.3788,Contact,Y,2,2E,13,0
16:44:48.638,4062.56,11,3,7,31,1302.9245,55.3143,P,41.0936,4,15.671,0,2.0583,0,B,41.0936,Active,G,1,1F,8,0
16:45:20.826,591.47,11,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.0583,0,B,41.0936,Active,G,1,1F,8,0
16:45:29.083,1234.36,11,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,B,41.0936,Active,G,1,1F,8,0
16:45:38.825,2151.42,12,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,C,41.0936,Active,G,1,1F,8,0
16:45:39.821,2261.30,14,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,E,41.0936,Active,G,1,1F,8,0
16:45:40.826,2350.73,15,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,F,41.0936,Active,G,1,1F,8,0
16:45:41.826,2439.66,16,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,10,41.0936,Active,G,1,1F,8,0
16:45:42.847,2488.91,18,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,12,41.0936,Active,G,1,1F,8,0
16:45:46.082,2878.05,19,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,13,41.0936,Active,G,1,1F,8,0
16:45:51.083,3368.02,20,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,14,41.0936,Active,G,1,1F,8,0
16:45:52.921,3562.06,21,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,15,41.0936,Active,G,1,1F,8,0
16:45:53.921,3665.30,22,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,2.6995,0,16,41.0936,Active,G,1,1F,8,0
16:45:55.091,3779.67,22,3,7,31,1302.9245,55.3143,P,41.0936,4,0.0,1,0.0,1,16,41.0936,Active,G,1,1F,8,0
17:00:50.561,4086.53,5,3,7,50,2264.573,117.7799,P,40.748,24,2.2689,0,0.6343,0,5,40.748,Active,Y,2,32,8,0
17:02:47.009,3649.19,6,3,7,50,2264.573,117.7799,P,40.748,24,0.0,1,0.6343,0,6,40.748,Active,Y,2,32,8,0
17:02:49.827,3753.72,7,3,7,50,2264.573,117.7799,P,40.748,24,0.0,1,0.6343,0,7,40.748,Active,Y,2,32,8,0
17:02:50.809,3793.66,7,3,7,50,2264.573,117.7799,P,40.748,24,0.0,1,0.0,1,7,40.748,Active,Y,2,32,8,0
17:02:51.823,3828.92,8,3,7,50,2264.573,117.7799,P,40.748,24,0.0,1,0.0,1,8,40.748,Active,Y,2,32,8,0
17:46:03.621,4067.56,2,3,7,94,4977.8942,53.5463,P,40.748,24,4.7569,0,4.7569,0,2,40.748,Active,G,3,5E,8,0
17:46:52.900,2113.31,3,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,3,40.748,Active,G,3,5E,8,0
17:46:53.901,2192.22,4,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,4,40.748,Active,G,3,5E,8,0
17:46:54.808,2281.06,5,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,5,40.748,Active,G,3,5E,8,0
17:46:55.808,2389.38,6,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,6,40.748,Active,G,3,5E,8,0
17:46:56.901,2487.69,7,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,7,40.748,Active,G,3,5E,8,0
17:46:57.805,2615.78,9,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,9,40.748,Active,G,3,5E,8,0
17:47:01.716,2984.66,10,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,A,40.748,Active,G,3,5E,8,0
17:47:02.716,3093.41,11,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,B,40.748,Active,G,3,5E,8,0
17:47:03.692,3172.41,13,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,4.7569,0,D,40.748,Active,G,3,5E,8,0
17:47:06.065,3402.00,15,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,0.0,1,F,40.748,Active,G,3,5E,8,0
17:47:07.060,3523.00,16,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,0.0,1,10,40.748,Active,G,3,5E,8,0
17:47:08.158,3614.16,18,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,0.0,1,12,40.748,Active,G,3,5E,8,0
17:47:08.908,3716.09,19,3,7,94,4977.8942,53.5463,P,40.748,24,0.0,1,0.0,1,13,40.748,Active,G,3,5E,8,0
18:10:24.144,4063.38,5,3,7,128,6438.418,54.0729,P,40.5735,6D,18.9594,0,0.2651,0,5,40.5735,Active,G,4,80,8,0
18:10:55.145,514.69,5,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,0.2651,0,5,40.5735,Active,G,4,80,8,0
18:11:06.795,1475.50,5,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,5,40.5735,Active,G,4,80,8,0
18:11:07.784,1575.94,6,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,6,40.5735,Active,G,4,80,8,0
18:11:10.889,1859.00,7,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,7,40.5735,Active,G,4,80,8,0
18:11:12.796,2033.06,8,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,8,40.5735,Active,G,4,80,8,0
18:11:13.707,2137.75,10,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,A,40.5735,Active,G,4,80,8,0
18:11:14.703,2203.44,11,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,B,40.5735,Active,G,4,80,8,0
18:11:16.047,2342.19,13,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,D,40.5735,Active,G,4,80,8,0
18:11:23.048,3003.63,14,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,E,40.5735,Active,G,4,80,8,0
18:11:25.059,3190.56,15,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,F,40.5735,Active,G,4,80,8,0
18:11:26.061,3285.56,16,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,10,40.5735,Active,G,4,80,8,0
18:11:27.034,3381.63,17,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,11,40.5735,Active,G,4,80,8,0
18:11:28.887,3567.00,18,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,12,40.5735,Active,G,4,80,8,0
18:11:29.887,3675.81,18,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,0.0,1,12,40.5735,Active,G,4,80,8,0
18:35:04.233,15.19,26,3,7,146,7918.1674,378.9454,P,40.1538,83,70.6169,3,46.3215,2,1A,40.1538,Contact,Y,5,92,8,0
16:46:22.173,11.30,3,4,A,33,1396.065,53.8436,P,41.2892,4,20.5565,0,0.7932,0,3,41.2892,Active,G,1,21,B,0
16:46:56.916,923.53,3,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.7932,0,3,41.2892,Active,G,1,21,B,0
16:47:09.173,1945.47,4,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.7932,0,4,41.2892,Active,G,1,21,B,0
16:47:15.081,2501.50,6,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.7932,0,6,41.2892,Active,G,1,21,B,0
16:47:16.920,2688.66,7,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.7932,0,7,41.2892,Active,G,1,21,B,0
16:47:17.920,2783.36,9,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.7932,0,9,41.2892,Active,G,1,21,B,0
16:47:18.916,2879.34,9,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,9,41.2892,Active,G,1,21,B,0
16:47:20.011,2966.45,10,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,A,41.2892,Active,G,1,21,B,0
16:47:20.916,3071.59,11,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,B,41.2892,Active,G,1,21,B,0
16:47:23.921,3349.22,13,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,D,41.2892,Active,G,1,21,B,0
16:47:24.828,3446.33,15,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,F,41.2892,Active,G,1,21,B,0
16:47:27.829,3743.36,16,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,10,41.2892,Active,G,1,21,B,0
16:47:30.173,3976.41,17,4,A,33,1396.065,53.8436,P,41.2892,4,0.0,1,0.0,1,11,41.2892,Active,G,1,21,B,0
17:00:58.915,5.34,14,4,A,50,2273.0832,111.6398,P,40.7921,24,10.7791,0,1.9772,0,E,40.7921,Active,Y,2,32,B,0
17:02:47.009,3685.31,14,4,A,50,2273.0832,111.6398,P,40.7921,24,0.0,1,1.9772,0,E,40.7921,Active,Y,2,32,B,0
17:02:55.735,3970.88,15,4,A,50,2273.0832,111.6398,P,40.7921,24,0.0,1,1.9772,0,F,40.7921,Active,Y,2,32,B,0
17:02:58.098,4039.45,15,4,A,50,2273.0832,111.6398,P,40.7921,24,0.0,1,0.0,1,F,40.7921,Active,Y,2,32,B,0
17:45:40.435,7.94,21,4,A,93,4954.5807,54.7783,P,40.7921,24,33.918,0,0.065,0,15,40.7921,Active,G,3,5D,B,0
17:45:59.718,214.06,21,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,0.065,0,15,40.7921,Active,G,3,5D,B,0
17:46:24.066,1767.97,21,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,20.5091,0,15,40.7921,Active,G,3,5D,B,0
17:46:25.066,1869.41,22,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,20.5091,0,16,40.7921,Active,G,3,5D,B,0
17:46:27.062,2010.41,23,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,20.5091,0,17,40.7921,Active,G,3,5D,B,0
17:46:27.435,2077.25,23,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,0.0,1,17,40.7921,Active,G,3,5D,B,0
17:46:27.435,2077.25,24,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,0.0,1,18,40.7921,Active,G,3,5D,B,0
17:46:47.099,3931.31,25,4,A,93,4954.5807,54.7783,P,40.7921,24,0.0,1,0.0,1,19,40.7921,Active,G,3,5D,B,0
18:09:57.237,9.06,15,4,A,127,6411.3415,54.3729,P,40.7921,24,33.3584,0,6.2246,0,F,40.7921,Active,G,4,7F,B,0
18:10:05.802,91.00,15,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,6.2246,0,F,40.7921,Active,G,4,7F,B,0
18:10:34.048,1101.88,15,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,16.6264,0,F,40.7921,Active,G,4,7F,B,0
18:10:41.919,1766.38,16,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,16.6264,0,10,40.7921,Active,G,4,7F,B,0
18:10:42.790,1858.50,17,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,16.6264,0,11,40.7921,Active,G,4,7F,B,0
18:10:44.889,2037.50,19,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,16.6264,0,13,40.7921,Active,G,4,7F,B,0
18:10:47.796,2330.81,19,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,0.0,1,13,40.7921,Active,G,4,7F,B,0
18:10:49.792,2456.13,20,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,1,0.0,1,14,40.7921,Active,G,4,7F,B,0
18:10:52.699,2766.94,20,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,14,40.7921,Active,G,4,7F,B,0
18:10:54.052,2889.50,21,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,15,40.7921,Active,G,4,7F,B,0
18:10:56.137,3087.88,22,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,16,40.7921,Active,G,4,7F,B,0
18:10:57.886,3267.06,23,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,17,40.7921,Active,G,4,7F,B,0
18:10:58.886,3352.81,24,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,18,40.7921,Active,G,4,7F,B,0
18:11:00.048,3459.00,25,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,19,40.7921,Active,G,4,7F,B,0
18:11:05.794,13.31,26,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,1A,40.7921,Active,G,4,7F,B,0
18:59:00.299,9.75,14,4,A,172,9354.4273,54.3811,P,40.7921,24,27.0876,0,2.2317,0,E,40.7921,Active,G,5,AC,B,0
18:59:16.789,140.88,14,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,1,2.2317,0,E,40.7921,Active,G,5,AC,B,0
18:59:48.879,2252.38,15,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,1,2.2317,0,F,40.7921,Active,G,5,AC,B,0
18:59:49.880,2348.69,16,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,1,2.2317,0,10,40.7921,Active,G,5,AC,B,0
18:59:53.836,2728.00,16,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,1,7.7543,0,10,40.7921,Active,G,5,AC,B,0
18:59:55.788,2920.19,17,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,1,7.7543,0,11,40.7921,Active,G,5,AC,B,0
18:59:57.788,3112.38,18,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,1,7.7543,0,12,40.7921,Active,G,5,AC,B,0
18:59:58.892,3208.38,18,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,2,0.0,1,12,40.7921,Active,G,5,AC,B,0
19:00:00.240,3323.69,19,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,2,0.0,1,13,40.7921,Active,G,5,AC,B,0
19:00:03.892,3715.50,20,4,A,172,9354.4273,54.3811,P,40.7921,24,0.0,2,0.0,1,14,40.7921,Active,G,5,AC,B,0
16:44:48.638,4055.88,33,59,13,30,1302.7219,60.0452,P,41.7318,19,15.4684,1,4.5351,0,21,41.7318,Active,G,1,1E,14,0
16:45:20.826,4566.58,33,59,13,30,1302.7219,60.0452,P,41.7318,19,0.0,2,4.5351,0,21,41.7318,Active,G,1,1E,14,0
16:45:25.082,4822.28,33,59,13,30,1302.7219,60.0452,P,41.7318,19,0.0,2,14.7754,0,21,41.7318,Active,G,1,1E,14,0
16:45:43.728,6341.44,33,59,13,30,1302.7219,60.0452,P,41.7318,19,0.0,2,0.0,1,21,41.7318,Active,G,1,1E,14,0
16:46:01.821,8028.89,33,59,13,30,1302.7219,60.0452,P,41.7318,19,0.0,3,0.0,1,21,41.7318,Active,G,1,1E,14,0
17:06:47.174,4059.31,23,59,13,53,2621.0906,113.3281,P,41.6901,24,25.4311,0,8.3617,0,17,41.6901,Active,Y,2,35,14,0
17:08:06.842,7023.63,23,59,13,53,2621.0906,113.3281,P,41.6901,24,0.0,1,8.3617,0,17,41.6901,Active,Y,2,35,14,0
17:08:26.823,7862.47,23,59,13,53,2621.0906,113.3281,P,41.6901,24,0.0,1,0.0,1,17,41.6901,Active,Y,2,35,14,0
17:08:28.824,7939.34,24,59,13,53,2621.0906,113.3281,P,41.6901,24,0.0,1,0.0,1,18,41.6901,Active,Y,2,35,14,0
17:08:29.824,7982.80,26,59,13,53,2621.0906,113.3281,P,41.6901,24,0.0,1,0.0,1,1A,41.6901,Active,Y,2,35,14,0
17:08:30.824,8015.03,27,59,13,53,2621.0906,113.3281,P,41.6901,24,0.0,1,0.0,1,1B,41.6901,Active,Y,2,35,14,0
17:08:31.731,8052.50,28,59,13,53,2621.0906,113.3281,P,41.6901,24,0.0,1,0.0,1,1C,41.6901,Active,Y,2,35,14,0
17:15:22.533,4065.11,27,59,13,60,3136.7314,111.4251,P,41.6901,24,31.2619,0,6.9087,0,1B,41.6901,Active,Y,3,3C,14,0
17:16:36.816,7116.06,27,59,13,60,3136.7314,111.4251,P,41.6901,24,0.0,1,6.9087,0,1B,41.6901,Active,Y,3,3C,14,0
17:17:02.066,8064.53,27,59,13,60,3136.7314,111.4251,P,41.6901,24,0.0,1,0.0,1,1B,41.6901,Active,Y,3,3C,14,0
17:17:03.006,8099.50,28,59,13,60,3136.7314,111.4251,P,41.6901,24,0.0,1,0.0,1,1C,41.6901,Active,Y,3,3C,14,0
17:17:04.071,7.59,29,59,13,60,3136.7314,111.4251,P,41.6901,24,0.0,1,0.0,1,1D,41.6901,Active,Y,3,3C,14,0
17:18:42.226,4082.53,29,59,13,62,3336.3184,98.2461,P,41.6901,24,31.6125,0,9.1548,0,1D,41.6901,Active,Y,4,3E,14,0
17:19:30.907,6591.38,29,59,13,62,3336.3184,98.2461,P,41.6901,24,0.0,1,9.1548,0,1D,41.6901,Active,G,4,3E,14,0
17:19:36.815,7157.38,29,59,13,62,3336.3184,98.2461,P,41.6901,24,0.0,1,0.0,1,1D,41.6901,Active,G,4,3E,14,0
17:49:30.525,4033.75,16,59,13,98,5184.479,57.0123,P,41.4808,40,27.8258,0,9.3974,0,10,41.4808,Active,G,5,62,14,0
17:49:44.807,4117.34,16,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,9.3974,0,10,41.4808,Active,G,5,62,14,0
17:50:03.044,4807.19,16,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,10,41.4808,Active,G,5,62,14,0
17:50:13.715,5587.34,18,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,12,41.4808,Active,G,5,62,14,0
17:50:16.059,5824.34,19,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,13,41.4808,Active,G,5,62,14,0
17:50:17.063,5906.28,20,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,14,41.4808,Active,G,5,62,14,0
17:50:18.064,5961.66,21,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,15,41.4808,Active,G,5,62,14,0
17:50:19.064,6064.50,23,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,17,41.4808,Active,G,5,62,14,0
17:50:19.902,6169.13,24,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,1,0.0,1,18,41.4808,Active,G,5,62,14,0
17:50:26.810,6834.81,24,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,2,0.0,1,18,41.4808,Active,G,5,62,14,0
17:50:28.806,7026.97,25,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,2,0.0,1,19,41.4808,Active,G,5,62,14,0
17:50:39.063,8018.78,26,59,13,98,5184.479,57.0123,P,41.4808,40,0.0,2,0.0,1,1A,41.4808,Active,G,5,62,14,0
18:11:44.233,4058.56,23,59,13,129,6518.314,55.0517,P,41.1534,6E,52.121,0,3.5975,0,17,41.1534,Active,G,6,81,14,0
18:11:54.701,4084.31,23,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,1,3.5975,0,17,41.1534,Active,G,6,81,14,0
18:12:23.135,5274.19,23,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,1,0.0,1,17,41.1534,Active,G,6,81,14,0
18:12:29.884,5822.56,24,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,1,0.0,1,18,41.1534,Active,G,6,81,14,0
18:12:31.885,5987.44,25,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,2,0.0,1,19,41.1534,Active,G,6,81,14,0
18:12:38.695,6661.81,26,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,2,0.0,1,1A,41.1534,Active,G,6,81,14,0
18:45:18.694,4069.75,22,59,13,156,8532.807,106.2611,P,41.0912,84,11.4323,1,8.4392,0,16,41.0912,Active,Y,7,9C,14,0
18:46:42.043,7236.63,22,59,13,156,8532.807,106.2611,P,41.0912,84,0.0,2,8.4392,0,16,41.0912,Active,Y,7,9C,14,0
18:46:45.044,7374.38,22,59,13,156,8532.807,106.2611,P,41.0912,84,0.0,2,0.0,1,16,41.0912,Active,Y,7,9C,14,0
18:46:57.694,7960.25,23,59,13,156,8532.807,106.2611,P,41.0912,84,0.0,2,0.0,1,17,41.0912,Active,Y,7,9C,14,0
18:48:44.042,4083.25,24,59,13,158,8738.2999,101.8622,P,41.0912,84,30.0774,1,6.7043,0,18,41.0912,Active,Y,8,9E,14,0
18:49:42.881,6967.94,24,59,13,158,8738.2999,101.8622,P,41.0912,84,0.0,2,6.7043,0,18,41.0912,Active,Y,8,9E,14,0
18:49:59.095,7909.06,24,59,13,158,8738.2999,101.8622,P,41.0912,84,0.0,2,0.0,1,18,41.0912,Active,Y,8,9E,14,0
19:14:47.670,4058.31,20,59,13,190,10301.9238,116.9109,P,41.0912,84,8.1777,1,109.6255,0,14,41.0912,Active,Y,9,BE,14,0
19:15:02.883,4160.88,20,59,13,190,10301.9238,116.9109,P,41.0912,84,8.1777,1,0.0,1,14,41.0912,Active,Y,9,BE,14,0
19:16:36.857,7699.31,20,59,13,190,10301.9238,116.9109,P,41.0912,84,0.0,2,0.0,1,14,41.0912,Active,Y,9,BE,14,0
19:16:47.836,8064.75,21,59,13,190,10301.9238,116.9109,P,41.0912,84,0.0,2,0.0,1,15,41.0912,Active,Y,9,BE,14,0
19:21:11.670,4054.56,22,59,13,196,10685.5478,54.9634,P,41.0912,84,25.1445,1,12.0968,0,16,41.0912,Active,G,A,C4,14,0
19:21:29.098,4631.00,22,59,13,196,10685.5478,54.9634,P,41.0912,84,0.0,2,12.0968,0,16,41.0912,Active,G,A,C4,14,0
19:21:41.845,5537.94,22,59,13,196,10685.5478,54.9634,P,41.0912,84,0.0,2,0.0,1,16,41.0912,Active,G,A,C4,14,0
19:22:08.006,7973.31,22,59,13,196,10685.5478,54.9634,P,41.0912,84,0.0,3,0.0,1,16,41.0912,Active,G,A,C4,14,0
16:47:45.264,272.11,24,60,1E,34,1479.1871,66.6616,P,41.5886,20,48.9719,0,1.6557,0,18,41.5886,Active,G,1,22,1F,0
16:47:56.080,560.86,24,60,1E,34,1479.1871,66.6616,P,41.5886,20,0.0,1,1.6557,0,18,41.5886,Active,G,1,22,1F,0
16:48:25.012,2804.56,24,60,1E,34,1479.1871,66.6616,P,41.5886,20,0.0,1,6.0395,0,18,41.5886,Active,G,1,22,1F,0
16:48:28.827,3184.91,25,60,1E,34,1479.1871,66.6616,P,41.5886,20,0.0,1,6.0395,0,19,41.5886,Active,G,1,22,1F,0
16:48:29.828,3272.72,26,60,1E,34,1479.1871,66.6616,P,41.5886,20,0.0,1,6.0395,0,1A,41.5886,Active,G,1,22,1F,0
16:48:35.084,3780.28,26,60,1E,34,1479.1871,66.6616,P,41.5886,20,0.0,2,6.0395,0,1A,41.5886,Active,G,1,22,1F,0
16:48:36.075,3879.55,26,60,1E,34,1479.1871,66.6616,P,41.5886,20,0.0,2,0.0,1,1A,41.5886,Active,G,1,22,1F,0
17:06:55.920,264.34,26,60,1E,53,2630.0816,127.5324,P,40.64,25,34.4221,0,1.3375,0,1A,40.64,Active,Y,2,35,1F,0
17:08:06.842,3383.03,26,60,1E,53,2630.0816,127.5324,P,40.64,25,0.0,1,1.3375,0,1A,40.64,Active,Y,2,35,1F,0
17:48:01.158,264.00,20,60,1E,96,5095.231,66.7293,P,40.64,25,26.0119,0,2.6203,0,14,40.64,Active,G,3,60,1F,0
17:48:21.810,1095.16,20,60,1E,96,5095.231,66.7293,P,40.64,25,0.0,1,2.6203,0,14,40.64,Active,G,3,60,1F,0
17:48:50.061,3638.94,21,60,1E,96,5095.231,66.7293,P,40.64,25,0.0,1,2.6203,0,15,40.64,Active,G,3,60,1F,0
17:48:51.061,3736.38,22,60,1E,96,5095.231,66.7293,P,40.64,25,0.0,1,2.6203,0,16,40.64,Active,G,3,60,1F,0
17:48:53.062,3943.91,23,60,1E,96,5095.231,66.7293,P,40.64,25,0.0,1,2.6203,0,17,40.64,Active,G,3,60,1F,0
17:48:54.895,4124.59,25,60,1E,96,5095.231,66.7293,P,40.64,25,0.0,1,2.6203,0,19,40.64,Active,G,3,60,1F,0
17:48:55.896,4235.75,25,60,1E,96,5095.231,66.7293,P,40.64,25,0.0,1,0.0,1,19,40.64,Active,G,3,60,1F,0
18:13:02.793,269.44,17,60,1E,131,6596.7508,67.5856,P,40.64,25,31.3585,0,1.2736,0,11,40.64,Active,G,4,83,1F,0
18:13:13.795,569.00,17,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,1.2736,0,11,40.64,Active,G,4,83,1F,0
18:13:45.139,3044.25,18,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,1.2736,0,12,40.64,Active,G,4,83,1F,0
18:13:46.046,3140.69,19,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,1.2736,0,13,40.64,Active,G,4,83,1F,0
18:13:48.050,3325.88,20,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,1.2736,0,14,40.64,Active,G,4,83,1F,0
18:13:53.048,3812.13,22,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,1.2736,0,16,40.64,Active,G,4,83,1F,0
18:13:55.892,4101.94,23,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,1.2736,0,17,40.64,Active,G,4,83,1F,0
18:13:57.793,11.13,23,60,1E,131,6596.7508,67.5856,P,40.64,25,0.0,1,0.0,1,17,40.64,Active,G,4,83,1F,0
18:47:13.231,4088.38,20,60,1E,158,8647.2791,113.5533,P,40.64,25,31.6263,0,5.752,0,14,40.64,Active,Y,5,9E,1F,0
18:48:14.786,6991.63,20,60,1E,158,8647.2791,113.5533,P,40.64,25,0.0,1,5.752,0,14,40.64,Active,Y,5,9E,1F,0
18:48:39.782,8058.56,20,60,1E,158,8647.2791,113.5533,P,40.64,25,0.0,1,0.0,1,14,40.64,Active,Y,5,9E,1F,0
19:20:24.377,4067.25,18,60,1E,196,10638.3026,60.4615,P,40.64,25,18.6951,0,1.6102,0,12,40.64,Active,G,6,C4,1F,0
19:20:47.101,5056.75,18,60,1E,196,10638.3026,60.4615,P,40.64,25,0.0,1,1.6102,0,12,40.64,Active,G,6,C4,1F,0
19:21:18.764,8060.13,18,60,1E,196,10638.3026,60.4615,P,40.64,25,0.0,1,0.0,1,12,40.64,Active,G,6,C4,1F,0
16:47:38.915,86.59,21,64,19,34,1473.1476,67.2971,P,41.5183,20,42.9324,0,5.64,0,15,41.5183,Active,G,1,22,1A,0
16:47:59.919,917.72,21,64,19,34,1473.1476,67.2971,P,41.5183,20,0.0,1,5.64,0,15,41.5183,Active,G,1,22,1A,0
16:48:21.924,2812.17,22,64,19,34,1473.1476,67.2971,P,41.5183,20,0.0,1,5.64,0,16,41.5183,Active,G,1,22,1A,0
16:48:25.012,3084.48,23,64,19,34,1473.1476,67.2971,P,41.5183,20,0.0,1,5.64,0,17,41.5183,Active,G,1,22,1A,0
