MyIdx,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
16901,26,183,2,10421.533000000001,0.0,85.1754000000019
17006,26,184,2,10488.853000000001,0.0,67.31999999999971
17135,26,185,2,10614.5951,0.0,125.74209999999948
17252,26,186,2,10757.7551,0.0,143.15999999999985
17378,26,187,2,10910.3078,0.0,152.5527000000002
17458,26,188,2,11040.6959,0.0,130.38810000000012
17560,26,189,2,11133.41,0.0,92.71409999999923
17625,26,190,2,11175.2418,0.0,41.83179999999993
17694,26,191,2,11216.0503,0.0,40.808500000001004
17765,26,192,3,11257.5174,1.0,41.467099999999846
17830,26,193,3,11298.3252,0.0,40.80779999999868
17896,26,194,2,11339.4393,-1.0,41.11410000000069
17961,26,195,1,11380.0457,-1.0,40.606400000000576
18032,26,196,1,11420.7083,0.0,40.66259999999966
18103,26,197,1,11461.4006,0.0,40.692300000000614
18173,26,198,1,11502.0271,0.0,40.62649999999849
18242,26,199,1,11542.7281,0.0,40.70100000000093
18314,26,200,1,11583.3584,0.0,40.6302999999989
7,27,0,8,0.914,0.0,0.0
78,27,1,8,44.0276,0.0,43.1136
151,27,2,7,84.8503,-1.0,40.822700000000005
224,27,3,7,125.2511,0.0,40.40079999999999
299,27,4,7,166.4474,0.0,41.196299999999994
380,27,5,7,207.3094,0.0,40.86200000000002
456,27,6,6,248.3309,-1.0,41.0215
534,27,7,6,288.8599,0.0,40.52899999999997
611,27,8,6,329.7457,0.0,40.88580000000002
689,27,9,6,370.7508,0.0,41.00510000000003
767,27,10,6,411.7689,0.0,41.01809999999995
851,27,11,6,452.8042,0.0,41.03530000000001
935,27,12,6,493.6856,0.0,40.88140000000004
1015,27,13,6,534.6014,0.0,40.91579999999999
1101,27,14,6,575.6835,0.0,41.08209999999997
1181,27,15,6,616.4547,0.0,40.77120000000002
1265,27,16,6,657.2528,0.0,40.79809999999998
1350,27,17,6,698.2458,0.0,40.99300000000005
1433,27,18,6,739.3178,0.0,41.072
1517,27,19,7,780.3481,1.0,41.03030000000001
1602,27,20,7,821.7725,0.0,41.42439999999999
1687,27,21,7,862.8009,0.0,41.02839999999992
1774,27,22,7,904.1508,0.0,41.34990000000005
1855,27,23,7,945.1089999999999,0.0,40.95819999999992
1937,27,24,8,987.0165,1.0,41.90750000000003
2021,27,25,8,1028.0543,0.0,41.03780000000006
2108,27,26,8,1069.5098,0.0,41.45550000000003
2197,27,27,8,1111.2295,0.0,41.719699999999875
2286,27,28,7,1153.7389,-1.0,42.50940000000014
2467,27,29,16,1209.5039,9.0,55.76499999999987
2626,27,30,18,1276.4025,2.0,66.89859999999999
2741,27,31,14,1317.2501,-4.0,40.84760000000006
2867,27,32,9,1358.0247,-5.0,40.774599999999964
2983,27,33,9,1399.0656,0.0,41.040899999999965
3074,27,34,9,1439.4042,0.0,40.33860000000004
3162,27,35,9,1479.4817,0.0,40.0775000000001
3252,27,36,9,1520.0738,0.0,40.592099999999846
3339,27,37,9,1560.4772,0.0,40.40340000000015
3427,27,38,9,1600.9814,0.0,40.504199999999855
3516,27,39,9,1641.4263,0.0,40.44490000000019
3604,27,40,9,1682.351,0.0,40.92470000000003
3692,27,41,9,1724.5157,0.0,42.16469999999981
3779,27,42,9,1766.6643,0.0,42.14859999999999
3867,27,43,9,1808.1257,0.0,41.46140000000014
3952,27,44,9,1848.8121,0.0,40.68640000000005
4038,27,45,9,1889.6693,0.0,40.85719999999992
4124,27,46,9,1930.7329,0.0,41.06359999999995
4212,27,47,9,1971.4088,0.0,40.675899999999956
4300,27,48,9,2012.1341,0.0,40.72530000000006
4390,27,49,9,2052.812,0.0,40.67789999999991
4483,27,50,10,2094.0179,1.0,41.20589999999993
4568,27,51,10,2134.4613,0.0,40.44340000000011
4654,27,52,10,2175.1703,0.0,40.70900000000029
4740,27,53,9,2230.5842,-1.0,55.41389999999956
4845,27,54,9,2342.6523,0.0,112.06810000000041
4936,27,55,9,2509.3383,0.0,166.6859999999997
6316,27,56,9,2688.5355,0.0,179.19720000000007
6413,27,57,9,2789.3334,0.0,100.79790000000003
6521,27,58,8,2889.1788,-1.0,99.84540000000015
6638,27,59,8,2983.1282,0.0,93.94939999999997
6719,27,60,8,3068.3304,0.0,85.20219999999972
6794,27,61,8,3109.935,0.0,41.60460000000012
6877,27,62,9,3151.7070000000003,1.0,41.77200000000039
6953,27,63,9,3191.7289,0.0,40.02189999999973
7031,27,64,9,3232.528,0.0,40.799099999999726
7107,27,65,9,3274.3646,0.0,41.83660000000009
7183,27,66,9,3317.5658,0.0,43.20119999999997
7279,27,67,8,3405.0709,-1.0,87.50510000000031
7368,27,68,9,3509.5267,1.0,104.45579999999973
7457,27,69,9,3622.2441,0.0,112.7174
7549,27,70,9,3735.5943,0.0,113.35020000000031
7643,27,71,9,3848.8216,0.0,113.22730000000001
7730,27,72,9,3957.4207,0.0,108.59909999999991
7816,27,73,9,4061.0552,0.0,103.63449999999966
7908,27,74,9,4163.4241,0.0,102.3689000000004
7987,27,75,9,4240.1925,0.0,76.76839999999993
8057,27,76,9,4283.9928,0.0,43.80029999999988
8136,27,77,9,4324.057,0.0,40.0641999999998
8213,27,78,9,4365.1687,0.0,41.11170000000038
8287,27,79,9,4405.9862,0.0,40.81750000000011
8363,27,80,10,4447.8626,1.0,41.8764000000001
8441,27,81,10,4498.9985,0.0,51.13589999999931
8570,27,82,12,4585.3249,2.0,86.32639999999992
8729,27,83,26,4707.2093,14.0,121.88440000000082
8794,27,84,26,4767.712,0.0,60.502700000000004
8870,27,85,25,4810.5456,-1.0,42.83359999999993
8942,27,86,25,4852.1254,0.0,41.57979999999952
9016,27,87,25,4892.7348,0.0,40.60940000000028
9092,27,88,25,4934.427,0.0,41.6921999999995
9167,27,89,25,4975.957,0.0,41.530000000000655
9238,27,90,25,5018.3266,0.0,42.36959999999999
9314,27,91,24,5058.7027,-1.0,40.3760999999995
9388,27,92,24,5100.572,0.0,41.869300000000294
9461,27,93,23,5141.5629,-1.0,40.99089999999978
9537,27,94,23,5181.9687,0.0,40.405800000000454
9612,27,95,22,5222.6696,-1.0,40.70089999999982
9688,27,96,22,5264.467,0.0,41.79739999999947
9763,27,97,22,5305.6873,0.0,41.22029999999995
9837,27,98,22,5346.5574,0.0,40.87010000000009
9914,27,99,22,5387.5694,0.0,41.012000000000626
9991,27,100,22,5428.5782,0.0,41.00879999999961
10071,27,101,22,5469.2623,0.0,40.6841000000004
10147,27,102,22,5509.8717,0.0,40.60939999999937
10223,27,103,22,5550.505,0.0,40.63330000000042
10301,27,104,21,5591.3217,-1.0,40.81670000000031
10390,27,105,18,5632.5825,-3.0,41.26080000000002
10475,27,106,17,5673.9980000000005,-1.0,41.415500000000065
10561,27,107,17,5714.6311,0.0,40.633099999999104
10640,27,108,17,5757.1742,0.0,42.54310000000078
10719,27,109,17,5798.1058,0.0,40.93159999999989
10800,27,110,17,5838.7675,0.0,40.661699999999655
10875,27,111,17,5879.528,0.0,40.76050000000032
10965,27,112,17,5920.2692,0.0,40.74119999999948
11072,27,113,14,5973.7644,-3.0,53.495200000000295
11199,27,114,19,6040.3664,5.0,66.60199999999986
11309,27,115,18,6080.8008,-1.0,40.434400000000096
11391,27,116,18,6120.6516,0.0,39.85080000000016
11469,27,117,18,6161.829000000001,0.0,41.17740000000049
11548,27,118,18,6202.2215,0.0,40.39249999999902
11629,27,119,18,6242.9631,0.0,40.74160000000029
11707,27,120,17,6283.8725,-1.0,40.90940000000046
11785,27,121,17,6324.4365,0.0,40.563999999999396
11874,27,122,17,6383.9403,0.0,59.50380000000041
11962,27,123,17,6465.9636,0.0,82.02329999999984
12050,27,124,19,6583.3837,2.0,117.42010000000028
12152,27,125,20,6704.555,1.0,121.17129999999997
12244,27,126,19,6819.6867,-1.0,115.13169999999991
12341,27,127,19,6942.3204,0.0,122.63369999999941
12429,27,128,19,7053.1081,0.0,110.78770000000077
12501,27,129,20,7120.3955,1.0,67.28739999999925
12572,27,130,19,7164.4505,-1.0,44.05500000000029
12653,27,131,19,7220.9875,0.0,56.53700000000026
12738,27,132,20,7300.6864,1.0,79.69889999999941
12825,27,133,19,7394.36,-1.0,93.67360000000008
12905,27,134,19,7460.5792,0.0,66.21920000000046
12972,27,135,19,7503.2219,0.0,42.64269999999942
13050,27,136,22,7546.5606,3.0,43.338700000000244
13142,27,137,21,7599.3585,-1.0,52.79790000000048
13231,27,138,21,7688.668000000001,0.0,89.3095000000003
13327,27,139,12,7783.2133,-9.0,94.54529999999977
13435,27,140,8,7883.6517,-4.0,100.4384
13541,27,141,8,7988.8082,0.0,105.15650000000005
13616,27,142,8,8066.9069,0.0,78.09869999999955
13694,27,143,9,8134.233,1.0,67.32610000000022
13786,27,144,9,8217.9261,0.0,83.69310000000041
13873,27,145,8,8305.6515,-1.0,87.72539999999935
13961,27,146,8,8412.2039,0.0,106.55240000000049
14046,27,147,8,8497.9955,0.0,85.79160000000047
14120,27,148,8,8541.4953,0.0,43.499799999999595
14206,27,149,12,8583.1901,4.0,41.694799999999304
14289,27,150,12,8624.2643,0.0,41.07420000000093
14363,27,151,12,8664.4442,0.0,40.17989999999918
14438,27,152,12,8705.0587,0.0,40.61449999999968
14509,27,153,12,8745.8139,0.0,40.755199999999604
14584,27,154,12,8786.4096,0.0,40.59570000000167
14660,27,155,12,8827.2875,0.0,40.8778999999995
14733,27,156,12,8868.2554,0.0,40.967899999999645
14808,27,157,12,8909.3231,0.0,41.067699999999604
14880,27,158,12,8950.7469,0.0,41.42380000000048
14952,27,159,12,8991.2971,0.0,40.55019999999968
15027,27,160,12,9031.9358,0.0,40.63869999999952
15102,27,161,12,9072.591,0.0,40.65520000000106
15179,27,162,12,9114.1656,0.0,41.57459999999992
15257,27,163,13,9156.0322,1.0,41.86659999999938
15336,27,164,14,9197.491,1.0,41.45880000000034
15416,27,165,14,9238.1539,0.0,40.662899999999354
15498,27,166,12,9278.8379,-2.0,40.684000000001106
15585,27,167,11,9327.995,-1.0,49.157100000000355
15709,27,168,9,9440.3307,-2.0,112.33569999999963
15850,27,169,14,9551.5716,5.0,111.24089999999887
15942,27,170,14,9656.2571,0.0,104.68550000000141
16022,27,171,14,9723.2865,0.0,67.02939999999944
16090,27,172,14,9765.3487,0.0,42.0622000000003
16160,27,173,15,9806.7533,1.0,41.404599999999846
16228,27,174,15,9847.4573,0.0,40.70399999999972
16301,27,175,16,9888.7602,1.0,41.30290000000059
16374,27,176,16,9929.9269,0.0,41.166699999999764
16446,27,177,16,9971.2166,0.0,41.28969999999936
16516,27,178,16,10012.2891,0.0,41.07250000000022
16587,27,179,16,10053.0724,0.0,40.783299999999144
16676,27,180,15,10130.5246,-1.0,77.45220000000154
16775,27,181,15,10243.3005,0.0,112.77589999999873
16867,27,182,15,10346.8753,0.0,103.57480000000032
16944,27,183,15,10423.9371,0.0,77.0617999999995
17026,27,184,10,10494.2109,-5.0,70.27380000000085
17151,27,185,10,10621.6142,0.0,127.40329999999994
17269,27,186,10,10766.0981,0.0,144.48389999999927
17392,27,187,10,10917.4762,0.0,151.3780999999999
17498,27,188,9,11046.2552,-1.0,128.77900000000045
17593,27,189,8,11134.673,-1.0,88.41780000000108
17663,27,190,10,11177.9919,2.0,43.31890000000021
17728,27,191,9,11218.4201,-1.0,40.42819999999847
17798,27,192,9,11259.1686,0.0,40.74850000000151
17863,27,193,9,11299.9424,0.0,40.77379999999903
17932,27,194,8,11341.0451,-1.0,41.10269999999946
17997,27,195,8,11382.2912,0.0,41.2461000000003
18071,27,196,8,11423.0005,0.0,40.70930000000044
18140,27,197,8,11463.6256,0.0,40.62509999999929
18209,27,198,8,11504.4084,0.0,40.78280000000086
18281,27,199,8,11545.2704,0.0,40.86199999999917
18350,27,200,8,11585.8994,0.0,40.629000000000815
26,88,0,25,3.2792,0.0,0.0
103,88,1,25,48.1729,0.0,44.893699999999995
178,88,2,26,91.1007,1.0,42.927800000000005
253,88,3,26,132.25,0.0,41.1493
325,88,4,26,173.6352,0.0,41.3852
409,88,5,27,214.72,1.0,41.0848
487,88,6,27,256.1583,0.0,41.4383
564,88,7,27,298.1925,0.0,42.0342
642,88,8,27,339.5107,0.0,41.31819999999999
720,88,9,27,380.9736,0.0,41.46289999999999
800,88,10,27,422.4502,0.0,41.47660000000002
885,88,11,27,463.8094,0.0,41.35919999999999
966,88,12,27,504.9556,0.0,41.14620000000002
1052,88,13,28,546.7765,1.0,41.82090000000005
1135,88,14,28,588.9185,0.0,42.14199999999994
1218,88,15,28,630.5465,0.0,41.62800000000004
1302,88,16,28,672.6201,0.0,42.07359999999994
1387,88,17,28,714.0587,0.0,41.438600000000065
1469,88,18,28,755.595,0.0,41.53629999999998
1552,88,19,28,796.9865,0.0,41.39149999999995
1636,88,20,28,838.4630000000001,0.0,41.4765000000001
1723,88,21,28,879.8821,0.0,41.41909999999996
1809,88,22,28,921.4871,0.0,41.60500000000002
1886,88,23,28,962.8318,0.0,41.34469999999999
1969,88,24,28,1004.4967,0.0,41.66489999999999
2055,88,25,28,1046.4836,0.0,41.98689999999999
2144,88,26,28,1087.8862,0.0,41.40259999999989
2232,88,27,27,1129.613,-1.0,41.72680000000014
2324,88,28,25,1172.8194,-2.0,43.20640000000003
2487,88,29,20,1213.6716,-5.0,40.85219999999981
2643,88,30,24,1279.9783,4.0,66.30670000000009
2790,88,31,28,1335.8322,4.0,55.85390000000007
2923,88,32,25,1376.184,-3.0,40.35179999999991
3016,88,33,24,1417.0095,-1.0,40.82549999999992
3105,88,34,24,1457.92,0.0,40.910500000000184
3198,88,35,25,1499.0383,1.0,41.11829999999986
3284,88,36,25,1539.6013,0.0,40.5630000000001
3371,88,37,25,1580.3792,0.0,40.777900000000045
3460,88,38,25,1621.2237,0.0,40.844499999999925
3549,88,39,25,1662.975,0.0,41.7512999999999
3633,88,40,25,1703.9941,0.0,41.01909999999998
3722,88,41,25,1744.9502,0.0,40.956100000000106
3811,88,42,25,1785.8377,0.0,40.887500000000045
3896,88,43,25,1826.7618,0.0,40.92409999999995
3979,88,44,25,1867.7518,0.0,40.99000000000001
4068,88,45,25,1908.733,0.0,40.981199999999944
4155,88,46,25,1949.7238,0.0,40.990800000000036
4241,88,47,25,1990.7324,0.0,41.008600000000115
4332,88,48,25,2031.7622,0.0,41.029799999999796
4420,88,49,25,2072.8109,0.0,41.04870000000005
4510,88,50,25,2113.7964,0.0,40.98550000000023
4597,88,51,25,2154.7102,0.0,40.91379999999981
4683,88,52,25,2197.1663,0.0,42.45609999999988
4783,88,53,24,2269.0159,-1.0,71.84960000000001
4874,88,54,24,2355.4309,0.0,86.41499999999996
4987,88,55,24,2556.9534,0.0,201.52250000000004
6351,88,56,23,2699.6857,-1.0,142.73230000000012
6453,88,57,21,2807.772,-2.0,108.08629999999994
6563,88,58,19,2898.5029999999997,-2.0,90.73099999999977
6656,88,59,19,2992.1072,0.0,93.60420000000022
6738,88,60,20,3071.1432,1.0,79.03600000000006
6820,88,61,23,3114.9789,3.0,43.83570000000009
6896,88,62,23,3156.2670000000003,0.0,41.28810000000021
6975,88,63,23,3196.9637,0.0,40.69669999999951
7050,88,64,23,3237.6828,0.0,40.71910000000025
7125,88,65,22,3278.3884,-1.0,40.70559999999978
7207,88,66,21,3325.4707,-1.0,47.08230000000003
7302,88,67,21,3415.5952,0.0,90.12450000000035
7387,88,68,21,3517.691,0.0,102.0957999999996
7476,88,69,21,3627.7332,0.0,110.04220000000032
7563,88,70,18,3743.46,-3.0,115.72679999999991
7658,88,71,18,3855.4111,0.0,111.95109999999977
7745,88,72,18,3964.1381,0.0,108.72700000000032
7832,88,73,18,4069.5978,0.0,105.45969999999988
7922,88,74,18,4169.126,0.0,99.5282000000002
7998,88,75,18,4242.1747,0.0,73.04869999999937
8072,88,76,16,4286.2169,-2.0,44.042200000000776
8147,88,77,17,4327.6197,1.0,41.40279999999984
8224,88,78,17,4368.3295,0.0,40.70979999999963
8299,88,79,17,4408.9438,0.0,40.614300000000185
8371,88,80,17,4449.5261,0.0,40.58230000000003
8452,88,81,17,4503.4966,0.0,53.97050000000036
8593,88,82,20,4599.7502,3.0,96.2536
8695,88,83,17,4683.0443,-3.0,83.29409999999916
8782,88,84,17,4764.0734,0.0,81.02910000000065
8863,88,85,19,4809.2247,2.0,45.15129999999954
8934,88,86,19,4850.2043,0.0,40.97960000000057
9010,88,87,20,4891.709,1.0,41.5046999999995
9088,88,88,22,4933.0805,2.0,41.3715000000002
9165,88,89,23,4975.8419,1.0,42.76140000000032
9235,88,90,23,5017.485,0.0,41.64309999999932
9312,88,91,23,5058.3605,0.0,40.8755000000001
9386,88,92,22,5100.0734,-1.0,41.712900000000445
9460,88,93,22,5141.3166,0.0,41.24319999999989
9536,88,94,22,5181.9524,0.0,40.63580000000002
9615,88,95,23,5223.1664,1.0,41.21399999999994
9691,88,96,23,5265.2761,0.0,42.109699999999975
9765,88,97,23,5306.683000000001,0.0,41.40690000000086
9841,88,98,23,5347.9269,0.0,41.243899999999485
9917,88,99,23,5389.1903,0.0,41.26339999999982
9993,88,100,23,5430.5111,0.0,41.32079999999951
10073,88,101,23,5471.2631,0.0,40.75200000000041
10149,88,102,23,5512.0337,0.0,40.77059999999983
10225,88,103,23,5552.7659,0.0,40.732200000000375
10304,88,104,22,5593.4245,-1.0,40.65859999999975
10396,88,105,20,5633.8162,-2.0,40.39170000000013
10479,88,106,20,5675.0828,0.0,41.266599999999926
10563,88,107,18,5716.4994,-2.0,41.41659999999956
10641,88,108,18,5757.325,0.0,40.82560000000012
10720,88,109,18,5798.4673,0.0,41.14230000000043
10803,88,110,18,5838.9765,0.0,40.50919999999951
10877,88,111,18,5879.8192,0.0,40.84270000000015
10966,88,112,18,5920.5105,0.0,40.69130000000041
11095,88,113,20,5989.6091,2.0,69.09859999999935
11207,88,114,23,6045.3695,3.0,55.76040000000012
11323,88,115,23,6086.1968,0.0,40.82729999999992
11403,88,116,23,6126.8718,0.0,40.67500000000018
11480,88,117,23,6167.5898,0.0,40.71799999999985
11558,88,118,23,6208.3446,0.0,40.754800000000614
11639,88,119,23,6249.3139,0.0,40.96929999999975
11719,88,120,23,6290.3817,0.0,41.06779999999981
11797,88,121,23,6331.4299,0.0,41.04820000000018
11890,88,122,23,6394.6542,0.0,63.22429999999986
11973,88,123,23,6472.6705,0.0,78.01630000000023
12052,88,124,20,6584.21,-3.0,111.53949999999986
12140,88,125,16,6701.7449,-4.0,117.53489999999965
12234,88,126,15,6816.8285,-1.0,115.08359999999993
12334,88,127,15,6938.5582,0.0,121.72970000000078
12422,88,128,15,7050.3104,0.0,111.7521999999999
12498,88,129,17,7119.8113,2.0,69.5009
12573,88,130,20,7164.9301,3.0,45.11879999999928
12655,88,131,20,7221.9242,0.0,56.9941000000008
12732,88,132,17,7297.893,-3.0,75.96879999999965
12820,88,133,17,7392.3862,0.0,94.49319999999989
12904,88,134,18,7460.3028,1.0,67.91660000000047
12970,88,135,18,7502.9757,0.0,42.67289999999957
13042,88,136,18,7544.1729,0.0,41.19719999999961
13125,88,137,16,7594.6111,-2.0,50.438200000000506
13220,88,138,16,7683.2976,0.0,88.6864999999998
13368,88,139,21,7799.3911,5.0,116.09349999999995
13475,88,140,20,7893.8522,-1.0,94.46110000000044
13563,88,141,20,8000.269,0.0,106.41679999999997
13630,88,142,20,8068.7597,0.0,68.49069999999938
13716,88,143,19,8145.8909,-1.0,77.13120000000072
13806,88,144,19,8227.8943,0.0,82.0033999999996
13893,88,145,19,8312.0358,0.0,84.14149999999972
13978,88,146,18,8419.8322,-1.0,107.79640000000109
14061,88,147,19,8500.9548,1.0,81.12259999999878
14137,88,148,17,8543.8412,-2.0,42.88640000000123
14214,88,149,17,8584.954,0.0,41.11279999999897
14296,88,150,17,8626.1995,0.0,41.2455000000009
14370,88,151,17,8666.4356,0.0,40.23610000000008
14445,88,152,17,8707.0457,0.0,40.610099999999875
14516,88,153,17,8747.6342,0.0,40.58849999999984
14589,88,154,16,8787.9083,-1.0,40.274099999998725
14665,88,155,16,8828.899,0.0,40.99070000000029
14740,88,156,17,8870.3975,1.0,41.498499999999694
14815,88,157,17,8911.3562,0.0,40.958700000001045
14886,88,158,17,8952.1229,0.0,40.76670000000013
14958,88,159,16,8993.0059,-1.0,40.88299999999981
15033,88,160,16,9033.7877,0.0,40.78180000000066
15108,88,161,16,9074.5595,0.0,40.77179999999862
15184,88,162,16,9115.3478,0.0,40.78830000000016
15259,88,163,15,9156.2047,-1.0,40.85690000000068
15338,88,164,15,9197.795,0.0,41.59029999999984
15417,88,165,15,9238.4063,0.0,40.61130000000048
15499,88,166,13,9279.1967,-2.0,40.79039999999986
15588,88,167,12,9329.1996,-1.0,50.0028999999995
15742,88,168,18,9456.5122,6.0,127.31259999999929
15858,88,169,18,9554.1529,0.0,97.64069999999992
15958,88,170,22,9668.0617,4.0,113.90880000000107
16032,88,171,22,9725.108,0.0,57.046299999999974
16101,88,172,20,9767.1383,-2.0,42.03030000000035
16167,88,173,20,9807.8705,0.0,40.732200000000375
16236,88,174,21,9849.5497,1.0,41.67919999999867
16308,88,175,21,9890.4036,0.0,40.85390000000007
16381,88,176,21,9931.8119,0.0,41.40830000000096
16452,88,177,20,9972.4514,-1.0,40.639499999999316
16521,88,178,20,10013.8316,0.0,41.380199999999604
16592,88,179,20,10054.7711,0.0,40.93950000000041
16686,88,180,19,10133.0467,-1.0,78.27560000000085
16781,88,181,19,10245.8251,0.0,112.77839999999924
16873,88,182,18,10348.8578,-1.0,103.03269999999975
16948,88,183,18,10424.6118,0.0,75.75400000000081
17041,88,184,13,10496.0838,-5.0,71.47199999999975
17157,88,185,13,10624.1567,0.0,128.0728999999992
17275,88,186,13,10769.3925,0.0,145.23580000000038
17399,88,187,13,10920.7982,0.0,151.40569999999934
17507,88,188,12,11049.1216,-1.0,128.32340000000113
17601,88,189,12,11135.7033,0.0,86.58169999999882
17665,88,190,12,11178.3088,0.0,42.605500000001484
17732,88,191,11,11219.2528,-1.0,40.943999999999505
17801,88,192,11,11259.9099,0.0,40.657100000000355
17865,88,193,11,11300.4311,0.0,40.521199999999226
17935,88,194,11,11341.686000000002,0.0,41.254900000001726
18001,88,195,11,11383.0605,0.0,41.37449999999808
18074,88,196,10,11423.8164,-1.0,40.75590000000011
18142,88,197,9,11464.4529,-1.0,40.636500000000524
18211,88,198,9,11505.2121,0.0,40.75920000000042
18283,88,199,9,11546.0433,0.0,40.83119999999872
18352,88,200,9,11587.1895,0.0,41.146200000001045
2,98,0,3,0.2394,0.0,0.0
72,98,1,5,43.1131,2.0,42.8737
148,98,2,5,83.8847,0.0,40.77159999999999
222,98,3,5,124.5589,0.0,40.6742
269,98,4,5,165.4254,0.0,40.8665
373,98,5,3,206.2112,-2.0,40.785799999999995
452,98,6,3,246.604,0.0,40.39280000000002
500,98,7,3,287.2979,0.0,40.69390000000001
577,98,8,3,328.1917,0.0,40.8938
655,98,9,3,369.1877,0.0,40.99599999999998
733,98,10,3,410.07099999999997,0.0,40.88329999999996
846,98,11,3,451.0996,0.0,41.02860000000004
930,98,12,3,492.2698,0.0,41.170199999999966
1010,98,13,3,533.0669,0.0,40.79710000000006
1096,98,14,3,573.9363,0.0,40.86939999999993
1177,98,15,3,614.8672,0.0,40.930900000000065
1261,98,16,3,655.8492,0.0,40.98199999999997
1346,98,17,3,696.7937,0.0,40.94449999999995
1399,98,18,3,737.6707,0.0,40.877000000000066
1512,98,19,3,778.7916,0.0,41.120900000000006
1596,98,20,3,819.9462,0.0,41.15459999999996
1681,98,21,3,861.0551,0.0,41.10890000000006
1768,98,22,3,902.2082,0.0,41.153099999999995
1820,98,23,3,943.3487,0.0,41.140499999999975
1929,98,24,3,984.5485,0.0,41.19979999999998
2013,98,25,2,1025.671,-1.0,41.12250000000006
2098,98,26,2,1066.5598,0.0,40.88879999999995
2188,98,27,2,1107.7717,0.0,41.211900000000014
2245,98,28,2,1149.448,0.0,41.67630000000008
2438,98,29,11,1204.2934,9.0,54.84539999999993
2604,98,30,13,1270.2482,2.0,65.95479999999998
2711,98,31,7,1311.211,-6.0,40.962800000000016
2797,98,32,2,1351.4725,-5.0,40.26150000000007
2938,98,33,2,1392.3144,0.0,40.841899999999896
3029,98,34,2,1432.8848,0.0,40.57040000000006
3117,98,35,1,1473.3498,-1.0,40.46499999999992
3208,98,36,1,1514.2381,0.0,40.88830000000007
3310,98,37,2,1555.1726,1.0,40.93450000000007
3413,98,38,2,1595.9379999999999,0.0,40.76539999999977
3473,98,39,2,1636.4818,0.0,40.54380000000015
3562,98,40,2,1676.9999,0.0,40.518100000000004
3679,98,41,2,1717.4465,0.0,40.44659999999999
3736,98,42,2,1758.2066,0.0,40.760099999999966
3823,98,43,1,1798.9721,-1.0,40.765499999999975
3908,98,44,1,1839.6106,0.0,40.63850000000002
3993,98,45,1,1880.3046,0.0,40.69399999999996
4080,98,46,1,1921.3765,0.0,41.07190000000014
4166,98,47,1,1962.3045,0.0,40.927999999999884
4254,98,48,2,2003.2849,1.0,40.980400000000145
4373,98,49,2,2044.8547,0.0,41.56979999999999
4461,98,50,2,2085.6418,0.0,40.78709999999978
4549,98,51,2,2126.1448,0.0,40.503000000000156
4635,98,52,2,2166.4,0.0,40.25520000000006
4722,98,53,2,2217.8915,0.0,51.49150000000009
4826,98,54,2,2334.1073,0.0,116.21579999999994
4917,98,55,2,2481.7129,0.0,147.60559999999987
6295,98,56,2,2681.5817,0.0,199.8688000000002
6403,98,57,2,2784.2553,0.0,102.67359999999962
6481,98,58,2,2885.3215,0.0,101.06620000000021
6628,98,59,2,2978.9141,0.0,93.59259999999995
6681,98,60,2,3066.4886,0.0,87.57450000000017
6757,98,61,1,3107.8966,-1.0,41.4079999999999
6835,98,62,1,3148.6712,0.0,40.77460000000019
6912,98,63,1,3189.5323,0.0,40.861099999999624
6992,98,64,1,3230.48,0.0,40.94770000000017
7077,98,65,2,3271.917,1.0,41.4369999999999
7143,98,66,2,3313.0866,0.0,41.16960000000017
7269,98,67,2,3397.8552,0.0,84.76859999999988
7353,98,68,2,3504.3624,0.0,106.50720000000001
7444,98,69,2,3617.3365,0.0,112.97409999999991
7537,98,70,2,3730.5276,0.0,113.1911
7600,98,71,2,3842.5977,0.0,112.07009999999991
7717,98,72,2,3951.1617,0.0,108.5640000000003
7804,98,73,2,4056.2601,0.0,105.09839999999986
7864,98,74,2,4156.6612,0.0,100.40109999999959
7951,98,75,2,4238.9033,0.0,82.24210000000039
8015,98,76,1,4280.534000000001,-1.0,41.630700000000616
8095,98,77,1,4321.5248,0.0,40.99079999999958
8170,98,78,1,4362.3399,0.0,40.8150999999998
8248,98,79,2,4403.4081,1.0,41.068199999999706
8323,98,80,2,4444.1043,0.0,40.69620000000032
8396,98,81,2,4492.0962,0.0,47.99189999999999
8539,98,82,4,4581.5652,2.0,89.46900000000005
8661,98,83,5,4678.2237,1.0,96.65849999999955
8769,98,84,5,4763.1152,0.0,84.89150000000063
8837,98,85,5,4805.0401,0.0,41.92489999999998
8912,98,86,4,4844.8961,-1.0,39.85599999999977
8969,98,87,2,4886.147,-2.0,41.2509
9026,98,88,2,4926.6054,0.0,40.45840000000044
9102,98,89,2,4967.3067,0.0,40.70129999999972
9175,98,90,1,5008.1581,-1.0,40.85139999999956
9247,98,91,1,5049.1724,0.0,41.01430000000073
9324,98,92,1,5090.1996,0.0,41.02719999999954
9398,98,93,1,5131.4284,0.0,41.228799999999865
9474,98,94,2,5172.7333,1.0,41.30490000000009
9582,98,95,3,5214.0147,1.0,41.28139999999985
9660,98,96,4,5254.9943,1.0,40.97960000000057
9708,98,97,4,5295.9161,0.0,40.921800000000076
9782,98,98,4,5336.9114,0.0,40.99529999999959
9856,98,99,3,5377.88,-1.0,40.96860000000015
9964,98,100,3,5419.041,0.0,41.16100000000006
