,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
1296,6,5,60,4,1,0,31,17,0.5151515151515151,0,0,22.5,26.125,5,1.5,6,1.6666666666666667,61.1945,5.534799999999997,43.73053451327433,5.78076026237983,61.1945,5.534799999999997,50.31052519083969,19.007835014188686,2,35,61.1945,0,0,0,0,0,0
1297,-1,5,60,5,1,1,31,20,0.6060606060606061,0,0,20.0,24.9,6,2.4,1,1.5,61.480450000000005,6.105149999999998,44.361503278688524,6.933334611113282,61.480450000000005,6.105149999999998,54.40024936708861,21.754109290912847,2,27,61.480450000000005,0,0,0,0,0,0
1299,4,5,64,1,1,0,26,21,0.6363636363636364,0,0,26.5,26.5,-2,-2.0,0,0.0,58.418800000000005,12.972799999999996,43.321988235294114,4.997392049551487,58.418800000000005,12.972799999999996,43.321988235294114,4.997392049551487,2,34,58.418800000000005,0,0,0,0,0,0
1300,-1,5,64,2,1,1,26,24,0.7272727272727273,0,0,23.0,24.75,4,1.0,0,0.0,62.07535,5.22175,43.62356595744681,5.931087223474135,62.07535,5.22175,48.470852830188676,16.751976263314216,2,19,62.07535,0,0,0,0,0,0
1301,5,5,64,3,1,0,26,19,0.5757575757575758,0,0,23.5,24.333333333333332,-1,0.3333333333333333,-5,0.5,,,44.10472179487181,6.608720264624872,109.9992,16.0435,53.055740625,21.695184731974408,2,43,109.9992,0,0,0,0,0,0
1302,6,5,64,4,1,0,26,16,0.48484848484848486,0,0,21.5,23.625,5,1.5,6,2.3333333333333335,61.4948,4.861900000000002,43.73836017699115,6.112951666944245,61.4948,4.861900000000002,50.3482251908397,19.26146385576451,2,35,61.4948,0,0,0,0,0,0
1303,-1,5,64,5,1,1,26,20,0.6060606060606061,0,0,19.0,22.7,6,2.4,1,2.0,61.35555,5.60125,44.35475327868852,7.1640755387865696,61.35555,5.60125,54.06933949044585,21.722825330143365,2,26,61.35555,0,0,0,0,0,0
1305,0,5,66,1,1,0,27,30,0.9090909090909091,0,1,26.5,26.5,1,1.0,0,0.0,57.485600000000005,12.476299999999998,43.58394545454545,4.795554114226983,57.485600000000005,12.476299999999998,43.58394545454545,4.795554114226983,2,33,57.485600000000005,0,0,0,0,0,0
1306,0,5,66,2,1,1,27,27,0.8181818181818182,0,0,30.5,28.5,0,0.5,0,0.0,62.971199999999996,6.147699999999997,44.074639130434775,5.897307361709138,62.971199999999996,6.147699999999997,48.510720754716964,15.657569037084865,2,20,62.971199999999996,0,0,0,0,0,0
1307,0,5,66,3,1,1,27,25,0.7575757575757576,0,0,26.5,27.833333333333332,0,0.3333333333333333,0,-0.5,,,44.62541851851852,6.53203453677773,109.61245,15.692250000000001,53.85694,21.247881539864494,2,17,109.61245,0,0,0,0,0,0
1308,4,5,66,4,1,0,27,18,0.5454545454545454,0,0,25.0,27.125,0,0.25,0,-0.3333333333333333,,,44.11659176470588,5.712009293002239,112.1357,11.531099999999995,52.30114134615384,20.789598266970923,2,34,112.1357,0,0,0,0,0,0
1309,2,5,66,5,1,0,27,18,0.5454545454545454,0,0,20.0,25.7,4,1.0,4,0.75,60.326100000000004,4.607300000000002,43.8033247863248,5.466820028819798,60.326100000000004,4.607300000000002,50.105863235294116,18.74216580421713,2,32,60.326100000000004,0,0,0,0,0,0
1311,-4,5,88,1,1,0,22,29,0.8787878787878788,0,1,22.5,22.5,0,0.0,0,0.0,59.81815,14.844849999999997,43.33945,5.672554717398061,59.81815,14.844849999999997,43.33945,5.672554717398061,2,32,59.81815,0,0,0,0,0,0
1312,0,5,88,2,1,1,22,19,0.5757575757575758,0,0,28.5,25.5,-4,-2.0,0,0.0,61.78355,5.730849999999997,43.539270212765956,6.245312818048662,61.78355,5.730849999999997,44.693042000000005,8.0773564846202,2,18,61.78355,0,0,0,0,0,0
1313,-1,5,88,3,1,1,22,28,0.8484848484848485,0,1,19.0,23.333333333333332,0,-1.3333333333333333,4,0.0,,,43.905726,6.60822716073865,114.97065,8.09055,51.464304999999996,20.595570413339086,2,10,114.97065,0,0,0,0,0,0
1314,1,5,88,4,1,0,22,26,0.7878787878787878,0,0,27.5,24.375,-1,-1.25,-1,-0.3333333333333333,,,44.20951733333333,6.74911401469108,109.53710000000001,10.616099999999996,53.51858924731182,22.18189072487785,2,33,109.53710000000001,0,0,0,0,0,0
1315,3,5,88,5,1,0,22,24,0.7272727272727273,0,0,26.5,24.8,1,-0.8,2,0.25,62.044000000000004,5.767800000000001,43.855788679245286,6.366549188359135,62.044000000000004,5.767800000000001,50.88894032258064,19.915119758185995,2,31,62.044000000000004,0,0,0,0,0,0
1316,0,5,88,6,1,1,22,20,0.6060606060606061,0,0,25.5,24.916666666666668,3,-0.16666666666666666,2,0.6,60.77945,4.78425,44.015715,6.411366849492782,60.77945,4.78425,50.590500000000006,18.968259971372184,2,17,60.77945,0,0,0,0,0,0
1317,2,5,88,7,1,0,22,17,0.5151515151515151,0,0,20.0,24.214285714285715,0,-0.14285714285714285,-3,0.0,,,44.40226287878788,7.0820168892703075,104.37145,14.031649999999999,54.53782573099415,21.85857842560277,2,30,104.37145,0,0,0,0,0,0
1319,6,5,98,1,1,0,12,7,0.21212121212121213,0,0,11.0,11.0,-2,-2.0,0,0.0,63.2877,19.548500000000004,42.96173437499999,7.174137656828929,63.2877,19.548500000000004,42.96173437499999,7.174137656828929,2,32,63.2877,0,0,0,0,0,0
1320,3,5,98,2,1,1,12,10,0.30303030303030304,0,0,14.5,12.75,6,2.0,0,0.0,61.572500000000005,6.239700000000003,43.55181063829788,7.162222940264918,61.572500000000005,6.239700000000003,44.77511,9.690736726302084,2,18,61.572500000000005,0,0,0,0,0,0
1321,8,5,98,3,1,0,12,15,0.45454545454545453,0,0,11.5,12.333333333333334,3,2.3333333333333335,-3,2.5,,,44.21404594594594,8.19410199057487,116.28375,4.853450000000002,53.58786413043478,22.9395221478299,2,42,116.28375,0,0,0,0,0,0
1322,11,5,98,4,1,0,12,10,0.30303030303030304,0,0,20.0,14.25,8,3.75,5,3.3333333333333335,60.4717,6.052900000000005,43.79531308411215,7.333989369923206,60.4717,6.052900000000005,50.7547408,20.387077321860907,2,33,60.4717,0,0,0,0,0,0
1324,-11,6,2,1,1,0,8,28,0.8484848484848485,0,1,6.5,6.5,-3,-3.0,0,0.0,62.406850000000006,20.400650000000002,44.094746666666666,10.903517094703382,62.406850000000006,20.400650000000002,49.444997058823525,18.662450412927864,2,34,62.406850000000006,0,0,0,0,0,0
1325,-3,6,2,2,1,0,8,19,0.5757575757575758,0,0,27.5,17.0,-11,-7.0,0,0.0,59.6992,3.953800000000001,43.07052419354839,8.347627079898805,59.6992,3.953800000000001,45.88878787878788,14.260226146709865,2,32,59.6992,0,0,0,0,0,0
1326,0,6,2,3,1,0,8,18,0.5454545454545454,0,0,18.5,17.5,-3,-5.666666666666667,8,0.0,59.64005,4.149550000000001,43.36629456521739,8.950372836251304,59.64005,4.149550000000001,47.88568529411766,17.347337587683544,2,36,59.64005,0,0,0,0,0,0
1327,-2,6,2,4,1,0,8,14,0.42424242424242425,0,0,19.0,17.875,0,-4.25,3,1.0,59.984700000000004,4.6433,43.010692000000006,8.074183164031888,59.984700000000004,4.6433,46.45168370370371,15.46510498892747,2,33,59.984700000000004,0,0,0,0,0,0
1328,0,6,2,5,1,0,8,9,0.2727272727272727,0,0,15.0,17.3,-2,-3.8,-2,0.25,59.7819,4.337499999999999,43.28338066666667,8.481833071561018,59.7819,4.337499999999999,48.299756140350866,17.138163357184748,2,36,59.7819,0,0,0,0,0,0
1330,21,6,3,1,1,0,12,8,0.24242424242424243,0,0,11.5,11.5,-1,-1.0,0,0.0,61.2483,17.597700000000003,43.89413437499999,9.78639441145874,61.2483,17.597700000000003,49.01009722222222,17.908067585735488,2,36,61.2483,0,0,0,0,0,0
1331,0,6,3,2,1,0,12,30,0.9090909090909091,0,1,18.5,15.0,21,10.0,0,0.0,73.99245,19.463150000000002,45.25949999999999,12.298587454157797,73.99245,19.463150000000002,49.61835853658536,18.309415333393904,2,5,73.99245,0,0,0,0,0,0
1332,0,6,3,3,1,0,12,28,0.8484848484848485,0,1,30.0,20.0,0,6.666666666666667,-21,0.5,54.644450000000006,1.4735499999999995,44.073427692307696,9.647553203018852,54.644450000000006,1.4735499999999995,46.73223188405798,14.704253516924886,2,28,54.644450000000006,0,0,0,0,0,0
1333,1,6,3,4,1,1,12,28,0.8484848484848485,0,1,28.0,22.0,0,5.0,0,0.3333333333333333,60.149699999999996,7.1484999999999985,44.55331641791046,9.965282200729602,60.149699999999996,7.1484999999999985,49.73281184210526,18.421338892843576,2,7,60.149699999999996,0,0,0,0,0,0
1334,1,6,3,5,1,0,12,27,0.8181818181818182,0,0,28.5,23.3,1,4.2,1,0.5,92.8163,0.0,44.05187499999999,9.640765522419628,99.95605,7.139749999999999,48.24458909090909,17.296326385214893,2,34,99.95605,0,0,0,0,0,0
1335,0,6,3,6,1,1,12,27,0.8181818181818182,0,0,27.5,24.0,1,3.6666666666666665,0,0.4,60.51195,7.594249999999999,43.845699200000006,9.00075780134536,60.51195,7.594249999999999,47.76415214285714,15.971816988180272,2,30,60.51195,0,0,0,0,0,0
1336,1,6,3,7,1,1,12,21,0.6363636363636364,0,0,27.0,24.428571428571427,0,3.142857142857143,-1,0.16666666666666666,,,43.598022580645164,8.525728780144656,96.59965,7.638449999999999,49.08049608938547,17.635822223830207,2,39,96.59965,0,0,0,0,0,0
1337,0,6,3,8,1,1,12,22,0.6666666666666666,0,0,21.0,24.0,1,2.875,1,0.2857142857142857,,,43.598022580645164,8.525728780144656,720.7654500000001,555.3012500000001,56.50242928176795,92.97842938166221,2,2,720.7654500000001,0,0,0,0,0,0
1339,8,6,4,1,1,0,24,15,0.45454545454545453,0,0,24.0,24.0,0,0.0,0,0.0,58.05785,14.416749999999997,43.72920322580646,8.150263011053351,58.05785,14.416749999999997,48.91685833333334,17.348669686212816,2,36,58.05785,0,0,0,0,0,0
1340,7,6,4,2,1,0,24,14,0.42424242424242425,0,0,18.0,21.0,8,4.0,0,0.0,60.63075,4.512650000000001,43.0066953125,6.677626579304527,60.63075,4.512650000000001,45.765653623188406,13.376273137343068,2,33,60.63075,0,0,0,0,0,0
1341,7,6,4,3,1,0,24,16,0.48484848484848486,0,0,18.5,20.166666666666668,7,5.0,-1,3.5,62.4876,6.138800000000003,43.305215624999995,7.264735357136901,62.4876,6.138800000000003,47.5592738317757,15.851814833724234,2,38,62.4876,0,0,0,0,0,0
1342,0,6,4,4,1,1,24,25,0.7575757575757576,0,0,19.5,20.0,7,5.5,0,2.3333333333333335,64.3998,8.233599999999996,43.16530634920635,7.026385466698105,64.3998,8.233599999999996,46.75209928571429,14.511613908248487,2,33,64.3998,0,0,0,0,0,0
1343,-1,6,4,5,1,1,24,25,0.7575757575757576,0,0,25.0,21.0,0,4.4,-7,0.0,,,43.16530634920635,7.026385466698105,124.6798,58.030100000000004,47.84967253521127,18.42219014080858,2,2,124.6798,0,0,0,0,0,0
1344,0,6,4,6,1,1,24,16,0.48484848484848486,0,0,25.0,21.666666666666668,-1,3.5,-1,-0.2,,,43.06688717948718,6.718975324920231,89.4752,8.043099999999995,48.78361955307262,19.115973471159258,2,37,89.4752,0,0,0,0,0,0
1346,5,6,5,1,1,0,32,16,0.48484848484848486,0,0,30.5,30.5,-5,-5.0,0,0.0,53.722350000000006,10.901349999999997,43.41906451612903,7.19615387481613,53.722350000000006,10.901349999999997,48.686283333333336,17.10689822686061,2,36,53.722350000000006,0,0,0,0,0,0
1347,7,6,5,2,1,0,32,13,0.3939393939393939,0,0,19.5,25.0,5,0.0,0,0.0,59.958,4.809700000000003,42.812440625,6.059477845380913,59.958,4.809700000000003,45.60451304347826,13.17254543880438,2,33,59.958,0,0,0,0,0,0
1348,-1,6,5,3,1,1,32,22,0.6666666666666666,0,0,17.5,22.5,7,2.3333333333333335,2,6.0,61.31045,4.73245,43.29675,6.720875726541716,61.31045,4.73245,46.38167733333333,13.275392501673396,2,6,61.31045,0,0,0,0,0,0
1349,10,6,5,4,1,0,32,10,0.30303030303030304,0,0,22.0,22.375,-1,1.5,-8,1.3333333333333333,,,43.115227551020396,6.667718463364356,100.4047,7.292400000000001,47.36809816513762,15.67526576329425,2,34,100.4047,0,0,0,0,0,0
1350,-1,6,5,5,1,1,32,13,0.3939393939393939,0,0,15.5,21.0,10,3.2,11,3.75,59.90175,4.500250000000001,42.92866535433071,6.3253842695056814,59.90175,4.500250000000001,46.92130563380282,14.580353684845221,2,33,59.90175,0,0,0,0,0,0
1351,7,6,5,6,1,0,32,11,0.3333333333333333,0,0,12.5,19.583333333333332,-1,2.5,-11,0.8,,,42.941932,6.49615688812311,96.47794999999999,4.362450000000003,48.19228771929826,16.631664564072878,2,29,96.47794999999999,0,0,0,0,0,0
1352,1,6,5,7,1,1,32,11,0.3333333333333333,0,0,14.5,18.857142857142858,7,3.142857142857143,8,2.0,59.784099999999995,4.6249999999999964,43.10498205128205,6.67618317429421,59.784099999999995,4.6249999999999964,48.64369388888889,16.852464159572772,2,9,59.784099999999995,0,0,0,0,0,0
1354,-7,6,7,1,1,0,13,21,0.6363636363636364,0,0,14.0,14.0,1,1.0,0,0.0,61.0226,17.072699999999998,43.88801290322581,9.54227198957666,61.0226,17.072699999999998,49.203720000000004,18.023519438758743,2,35,61.0226,0,0,0,0,0,0
1355,-1,6,7,2,1,0,13,17,0.5151515151515151,0,0,21.0,17.5,-7,-3.0,0,0.0,60.019,4.798200000000001,43.09126984126985,7.541054678323941,60.019,4.798200000000001,45.915698507462686,13.866694961642862,2,32,60.019,0,0,0,0,0,0
1356,2,6,7,3,1,0,13,14,0.42424242424242425,0,0,18.5,17.833333333333332,-1,-2.3333333333333335,6,-1.0,60.29235,5.148150000000001,43.359146808510644,8.13089915181328,60.29235,5.148150000000001,47.75788461538461,16.569660969593293,2,37,60.29235,0,0,0,0,0,0
1357,-1,6,7,4,1,1,13,29,0.8787878787878788,0,1,16.5,17.5,2,-1.25,3,0.3333333333333333,59.695550000000004,4.986150000000002,43.04858818897639,7.403479262610772,59.695550000000004,4.986150000000002,46.41044452554744,14.810029597775813,2,33,59.695550000000004,0,0,0,0,0,0
1358,0,6,7,5,1,1,13,23,0.696969696969697,0,0,29.0,19.8,-1,-1.2,-3,-0.5,,,42.981785350318475,7.3871259071356405,179.65224999999998,115.43184999999998,49.3121988764045,24.79442205016451,2,41,179.65224999999998,0,0,0,0,0,0
1359,-1,6,7,6,1,1,13,24,0.7272727272727273,0,0,23.5,20.416666666666668,0,-1.0,1,-0.2,,,42.981785350318475,7.3871259071356405,731.3828,562.3256,49.98116536312849,26.286627953013312,2,0,705.89475,0,0,0,0,0,0
1360,0,6,7,7,1,1,13,23,0.696969696969697,0,0,23.5,20.857142857142858,-1,-1.0,-1,-0.3333333333333333,,,42.981785350318475,7.3871259071356405,705.89475,587.8136499999999,56.89076111111111,96.08880211674187,2,0,103.3398,0,0,0,0,0,0
1362,11,6,9,1,1,0,18,2,0.06060606060606061,1,0,17.0,17.0,-2,-2.0,0,0.0,59.451950000000004,15.745550000000001,43.656090625000004,8.826832597057374,59.451950000000004,15.745550000000001,48.70836486486486,17.510441344712113,2,37,59.451950000000004,0,0,0,0,0,0
1363,8,6,9,2,1,0,18,1,0.030303030303030304,1,0,7.5,12.25,11,4.5,0,0.0,59.7533,6.7515,42.883686567164176,7.004777297724396,59.7533,6.7515,45.533633333333334,13.369558273711464,2,35,59.7533,0,0,0,0,0,0
1364,6,6,9,3,1,0,18,2,0.06060606060606061,1,0,5.0,9.833333333333334,8,5.666666666666667,-3,5.0,52.3018,0.0,42.901243,7.400599086604476,62.46405,10.16225,47.28680990990992,16.191864028762648,2,39,62.46405,0,0,0,0,0,0
1365,8,6,9,4,1,1,18,1,0.030303030303030304,1,0,5.5,8.75,6,5.75,-2,2.6666666666666665,59.3651,6.602900000000002,42.81093700787402,6.980584297914033,59.3651,6.602900000000002,46.874614084507044,15.196939402900687,2,31,59.3651,0,0,0,0,0,0
1366,-1,6,9,5,1,0,18,17,0.5151515151515151,0,0,5.0,8.0,8,6.2,2,2.5,,,42.89332567567568,7.20989608700582,105.91040000000001,0.17360000000000042,48.363187573964495,17.512009745629683,2,27,105.91040000000001,0,0,0,0,0,0
1367,2,6,9,6,1,1,18,8,0.24242424242424243,0,0,17.5,9.583333333333334,-1,5.0,-9,0.2,58.8726,6.285299999999999,43.01039038461539,7.29977710340053,58.8726,6.285299999999999,48.670955,17.585339365237914,2,11,58.8726,0,0,0,0,0,0
1369,-1,6,10,1,1,1,29,32,0.9696969696969697,0,1,28.5,28.5,1,1.0,0,0.0,55.50255,12.117549999999998,47.77364,9.927740866602026,55.50255,12.117549999999998,55.5319375,18.384546208020577,2,8,55.50255,0,0,0,0,0,0
1370,11,6,10,2,1,0,29,13,0.3939393939393939,0,0,32.0,30.25,-1,0.0,0,0.0,,,43.194116216216216,6.265738165633604,102.88215,12.35315,47.84128333333334,16.40276670866863,2,34,102.88215,0,0,0,0,0,0
1371,5,6,10,3,1,1,29,11,0.3333333333333333,0,0,18.5,26.333333333333332,11,3.6666666666666665,12,5.0,60.8467,5.0976,42.8504955882353,5.7488858905682445,60.8467,5.0976,45.99554133333333,13.698820648674769,2,33,60.8467,0,0,0,0,0,0
1372,11,6,10,4,1,0,29,1,0.030303030303030304,1,0,13.5,23.125,5,4.0,-6,1.3333333333333333,,,42.71489207920793,6.169307986301077,113.75175,6.874849999999995,47.157069642857145,16.774617767387,2,37,113.75175,0,0,0,0,0,0
