,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
918,0,4,5,5,1,1,17,13,0.3939393939393939,0,0,17.23076923076923,15.365853658536585,-4,-0.8,-10,-1.25,46.03066666666666,10.826286955779851,43.40940461538462,8.105894926408725,75.66976923076923,32.35804741492826,69.4637487804878,137.83977537741563,13,13,114.8803,0,0,0,0,0,0
919,3,4,5,6,1,0,17,13,0.3939393939393939,0,0,18.032258064516128,16.097345132743364,0,-0.6666666666666666,4,-0.2,42.37878620689656,6.577445817951342,43.091447872340424,7.68168629822973,45.748096774193556,14.505283569555454,62.95768495575221,118.14040832590041,31,31,94.6031,0,0,0,0,0,0
920,-6,4,5,7,1,1,17,16,0.48484848484848486,0,0,15.538461538461538,15.992805755395683,3,-0.14285714285714285,3,0.3333333333333333,48.1512857142857,11.72020739302467,43.74735277777778,8.488462148699238,67.76102692307693,28.793905809303546,63.856151798561164,107.26161854505057,26,26,61.25805,0,0,0,0,0,0
922,-12,4,7,1,1,0,13,24,0.7272727272727273,0,0,14.275862068965518,14.275862068965518,11,11.0,0,0.0,42.66440344827586,7.783779675244332,42.66440344827586,7.783779675244332,42.66440344827586,7.783779675244332,42.66440344827586,7.783779675244332,29,29,63.93415,0,0,0,0,0,0
923,3,4,7,2,1,1,13,12,0.36363636363636365,0,0,13.73076923076923,14.018181818181818,-12,-0.5,0,0.0,42.66085833333333,5.885431872918407,42.66279811320755,6.98833140654708,45.778292307692304,14.33535483084024,44.136423636363645,11.467756709296859,26,26,61.182249999999996,0,0,0,0,0,0
924,3,4,7,3,1,1,13,15,0.45454545454545453,0,0,11.5,13.929824561403509,3,0.6666666666666666,15,-4.0,,,42.66279811320755,6.98833140654708,731.77875,562.08455,68.26422456140351,164.98976288347197,2,2,731.77875,0,0,0,0,0,0
925,-2,4,7,4,1,1,13,18,0.5454545454545454,0,0,10.56,12.902439024390244,3,1.25,0,-2.6666666666666665,47.620574999999995,14.385380634120933,43.57808,9.040184384695497,72.392376,30.329921112964076,69.52280731707316,138.58721824671593,25,25,101.32045,0,0,0,0,0,0
926,3,4,7,5,1,0,13,16,0.48484848484848486,0,0,12.0,12.654867256637168,-2,0.6,-5,-3.25,42.442313793103445,7.462485073962968,43.227684042553186,8.600445575224864,45.597261290322585,14.13790679587414,62.95916194690266,118.76949018439805,31,31,91.344,0,0,0,0,0,0
927,3,4,7,6,1,1,13,19,0.5757575757575758,0,0,11.307692307692308,12.402877697841726,3,1.0,5,-1.6,48.43757857142857,12.126036104254501,43.90304074074075,9.300673731470537,67.91524615384616,29.250698795784622,63.886199280575546,107.84896636236653,26,26,60.057900000000004,0,0,0,0,0,0
928,-3,4,7,7,1,1,13,22,0.6666666666666666,0,0,17.428571428571427,12.643835616438356,3,1.2857142857142858,0,-1.3333333333333333,70.0553,0.0,44.14296972477065,9.587807347163956,90.02664285714286,16.023657397811803,65.13950821917808,105.43828179663906,7,7,105.4691,0,0,0,0,0,0
930,21,4,8,1,1,0,15,5,0.15151515151515152,1,0,21.29032258064516,21.29032258064516,-10,-10.0,0,0.0,43.02554838709678,6.999580234274468,43.02554838709678,6.999580234274468,43.02554838709678,6.999580234274468,43.02554838709678,6.999580234274468,31,31,62.5128,0,0,0,0,0,0
931,-2,4,8,2,1,1,15,26,0.7878787878787878,0,0,25.956521739130434,23.27777777777778,21,5.5,0,0.0,43.395919047619046,6.9792599973144265,43.17512115384615,6.99374255721984,46.8811695652174,16.324789109082857,44.66775740740741,12.052794855560387,23,23,63.11165,0,0,0,0,0,0
932,0,4,8,3,1,1,15,24,0.7272727272727273,0,0,25.75,23.448275862068964,-2,3.0,-23,4.0,,,43.17512115384615,6.99374255721984,406.41425000000004,528.681071770919,69.61579137931035,166.77477687550532,4,4,733.9287,0,0,0,0,0,0
933,-2,4,8,4,1,1,15,24,0.7272727272727273,0,0,24.0,23.536231884057973,0,2.25,2,3.3333333333333335,47.26271666666667,12.660496838252001,43.59797586206898,7.872973814111998,61.859272727272725,22.80896070933889,68.37924492753623,153.2016266624567,11,11,78.75515,0,0,0,0,0,0
934,-8,4,8,5,1,0,15,22,0.6666666666666666,0,0,11.305555555555555,19.34285714285714,-2,1.4,-2,2.0,44.04891111111111,9.9105735905436,43.74121411764706,8.57542831431284,57.36969722222222,26.515388519200677,64.60454285714285,125.26766792459284,36,36,113.5189,0,0,0,0,0,0
935,3,4,8,6,1,1,15,14,0.42424242424242425,0,0,17.894736842105264,19.120967741935484,-8,-0.16666666666666666,-6,0.4,43.20208823529411,6.6384918192296665,43.65135980392157,8.286551770131565,46.1959947368421,12.03820485430377,61.78387822580645,115.55840273086227,19,19,60.17935,0,0,0,0,0,0
938,-11,4,10,1,1,0,7,18,0.5454545454545454,0,0,1.6071428571428572,1.6071428571428572,11,11.0,0,0.0,42.625021428571415,8.520554339333845,42.625021428571415,8.520554339333845,42.625021428571415,8.520554339333845,42.625021428571415,8.520554339333845,28,28,64.4273,0,0,0,0,0,0
939,0,4,10,2,1,1,7,7,0.21212121212121213,0,0,6.777777777777778,4.1454545454545455,-11,0.0,0,0.0,42.67246800000001,5.808904078376229,42.647401886792466,7.366945031706502,45.65615185185185,14.290741743063618,44.113030909090924,11.81152642423913,27,27,61.02589999999999,0,0,0,0,0,0
940,0,4,10,3,1,1,7,7,0.21212121212121213,0,0,7.0,4.245614035087719,0,0.0,11,-5.5,,,42.647401886792466,7.366945031706502,733.3561500000001,567.9652500000001,68.297,165.94318964860423,2,2,733.3561500000001,0,0,0,0,0,0
941,4,4,10,4,1,1,7,7,0.21212121212121213,0,0,6.24,4.853658536585366,0,0.0,0,-3.6666666666666665,47.87490833333333,15.483656729675666,43.612480000000005,9.624260658967723,72.287128,30.374135878033073,69.51350243902439,139.37834480976676,25,25,100.76814999999999,0,0,0,0,0,0
942,-2,4,10,5,1,0,7,11,0.3333333333333333,0,0,5.741935483870968,5.097345132743363,4,0.8,4,-1.75,42.46866206896552,7.927256002635455,43.259600000000006,9.149672581585243,45.68272258064515,14.481099893369572,62.975854867256636,119.44690491959955,31,31,92.2866,0,0,0,0,0,0
943,-5,4,10,6,1,1,7,9,0.2727272727272727,0,0,6.0,5.266187050359712,-2,0.3333333333333333,-6,-2.6,48.78937142857143,13.144728506919122,43.97642222222222,9.935406819536446,67.85735000000001,29.504779952332758,63.88894028776977,108.46781602871734,26,26,59.938649999999996,0,0,0,0,0,0
945,-2,4,11,1,1,0,29,32,0.9696969696969697,0,1,31.51851851851852,31.51851851851852,3,3.0,0,0.0,43.37884814814815,5.336226117729048,43.37884814814815,5.336226117729048,43.37884814814815,5.336226117729048,43.37884814814815,5.336226117729048,27,27,57.70535,0,0,0,0,0,0
946,2,4,11,2,1,0,29,30,0.9090909090909091,0,1,30.428571428571427,31.146341463414632,-2,0.5,0,0.0,46.00957857142857,7.457906425415586,44.277146341463414,6.269018621960427,46.00957857142857,7.457906425415586,44.277146341463414,6.269018621960427,14,14,63.0938,0,0,0,0,0,0
947,-1,4,11,3,1,1,29,32,0.9696969696969697,0,1,31.181818181818183,31.153846153846153,2,1.0,4,-0.5,47.1093,8.629695982027537,44.78693400000001,6.842170598183299,53.56392727272728,20.467634777423193,46.241657692307705,11.575415451612992,11,11,62.45255,0,0,0,0,0,0
948,-2,4,11,4,1,1,29,31,0.9393939393939394,0,1,31.5,31.166666666666668,-1,0.5,-3,-1.3333333333333333,,,44.78693400000001,6.842170598183299,733.47555,577.4802500000001,71.69476481481482,171.24439653575166,2,2,733.47555,0,0,0,0,0,0
949,0,4,11,5,1,1,29,29,0.8787878787878788,0,1,30.846153846153847,31.104477611940297,-2,0.0,-1,-1.25,48.39541666666667,12.251330188788572,45.17355714285714,7.689384633767543,72.63186923076923,36.70541557859705,71.87659104477613,154.5844057522705,13,13,117.89165,0,0,0,0,0,0
950,0,4,11,6,1,1,29,29,0.8787878787878788,0,1,29.0,30.7625,0,0.0,2,-0.6,47.49744999999999,9.763851916934902,45.398450000000004,7.943708761223888,73.25070769230769,30.564320034527476,72.099885,142.0043813993402,13,13,116.76079999999999,0,0,0,0,0,0
951,-1,4,11,7,1,0,29,29,0.8787878787878788,0,1,29.0,30.43877551020408,0,0.0,0,-0.5,44.79841176470588,7.716520496036018,45.26932784810127,7.899221966589643,48.50607222222223,17.02737012788546,67.76632755102041,128.83377687976414,18,18,93.57339999999999,0,0,0,0,0,0
952,-1,4,11,8,1,1,29,28,0.8484848484848485,0,1,28.555555555555557,30.146551724137932,-1,-0.125,-1,-0.5714285714285714,45.425644444444444,6.567364544491719,45.298335051546395,7.669811019245281,45.425644444444444,6.567364544491719,64.29966982758621,118.72106262768813,18,18,63.0543,0,0,0,0,0,0
953,-1,4,11,9,1,1,29,27,0.8181818181818182,0,0,27.75,30.066666666666666,-1,-0.2222222222222222,0,-0.5,,,45.298335051546395,7.669811019245281,78.0747,18.83588944209962,64.7588375,116.80243259035893,4,4,72.80815000000001,0,0,0,0,0,0
954,0,4,11,10,1,1,29,26,0.7878787878787878,0,0,26.75,29.859375,-1,-0.3,0,-0.4444444444444444,54.9212,11.488600000000002,45.49273636363637,7.882697859126255,89.69738749999999,29.935685271738706,66.31749687499999,113.50146742152026,8,8,120.1375,0,0,0,0,0,0
955,-1,4,11,11,1,1,29,26,0.7878787878787878,0,0,26.0,29.659259259259258,0,-0.2727272727272727,1,-0.3,47.53266666666667,6.744873324401448,45.552734313725495,7.859147504528734,69.2952,25.439607091867035,66.4718962962963,110.67334992068854,7,7,83.29485,0,0,0,0,0,0
956,0,4,11,12,1,0,29,25,0.7575757575757576,0,0,25.105263157894736,29.0974025974026,-1,-0.3333333333333333,-1,-0.36363636363636365,48.28924615384615,11.492097017891863,45.862079130434786,8.394297130350338,62.79136315789473,24.542684423741825,66.01780454545455,103.98644551219934,19,19,107.36745,0,0,0,0,0,0
957,-1,4,11,13,1,1,29,25,0.7575757575757576,0,0,25.0,28.847560975609756,0,-0.3076923076923077,1,-0.25,51.977866666666664,11.744946260508058,46.16534132231405,8.69327534934991,58.726470000000006,17.8792014427966,65.57321097560975,100.87802729681198,10,10,68.5595,0,0,0,0,0,0
959,1,4,12,1,1,0,9,9,0.2727272727272727,0,0,8.8,8.8,0,0.0,0,0.0,42.742606666666674,7.928484139225829,42.742606666666674,7.928484139225829,42.742606666666674,7.928484139225829,42.742606666666674,7.928484139225829,30,30,63.5925,0,0,0,0,0,0
960,-2,4,12,2,1,1,9,10,0.30303030303030304,0,0,10.24,9.454545454545455,1,0.5,0,0.0,42.55276086956521,5.567995493246796,42.66022075471698,7.0031721096312065,45.839935999999994,14.593541083256797,44.15048363636364,11.552985930584251,25,25,59.5232,0,0,0,0,0,0
961,11,4,12,3,1,1,9,8,0.24242424242424243,0,0,10.0,9.473684210526315,-2,-0.3333333333333333,-3,-1.0,,,42.66022075471698,7.0031721096312065,732.6664,565.3792,68.30893684210525,165.5130029491409,2,2,732.6664,0,0,0,0,0,0
962,4,4,12,4,1,1,9,19,0.5757575757575758,0,0,20.0,11.304347826086957,11,2.5,13,3.6666666666666665,47.04665,12.921538650995346,43.10629830508474,7.924276846405084,68.970075,28.09374725023717,68.42391739130436,150.8893933576608,12,12,106.6832,0,0,0,0,0,0
963,-9,4,12,5,1,0,9,23,0.696969696969697,0,0,11.36111111111111,11.323809523809524,4,2.8,-7,1.0,43.99947407407408,10.138380197586265,43.386713953488375,8.690328189726445,57.45095555555555,26.747706948451615,64.66175904761904,123.42606485812485,36,36,114.0564,0,0,0,0,0,0
964,-6,4,12,6,1,1,9,14,0.42424242424242425,0,0,11.558823529411764,11.381294964028777,-9,0.8333333333333334,-13,-1.8,45.751859090909086,10.60734652324678,43.86850277777777,9.163241681501333,61.54708529411764,28.091289475064016,63.8998964028777,108.17812963661184,34,34,59.59075,0,0,0,0,0,0
966,-3,4,14,1,1,0,24,28,0.8484848484848485,0,1,19.392857142857142,19.392857142857142,4,4.0,0,0.0,42.88031071428571,6.107271414489645,42.88031071428571,6.107271414489645,42.88031071428571,6.107271414489645,42.88031071428571,6.107271414489645,28,28,59.2735,0,0,0,0,0,0
967,0,4,14,2,1,1,24,25,0.7575757575757576,0,0,26.26923076923077,22.703703703703702,-3,0.5,0,0.0,43.166625,5.888529977722935,43.01245576923077,6.008999057964692,46.26771153846153,14.940121437755012,44.51128148148148,11.387490201468713,26,26,61.8262,0,0,0,0,0,0
968,-2,4,14,3,1,1,24,25,0.7575757575757576,0,0,24.75,22.844827586206897,0,0.3333333333333333,3,-2.0,,,43.01245576923077,6.008999057964692,406.32232500000003,529.3468791579222,69.46376724137932,166.88585328192337,4,4,733.9669,0,0,0,0,0,0
969,2,4,14,4,1,1,24,23,0.696969696969697,0,0,21.458333333333332,22.4390243902439,-2,-0.25,-2,-2.0,46.97319166666666,11.951913122763953,43.75509375,7.649296109464807,69.51277916666666,28.543429974849715,69.47811219512195,141.20150813377245,24,24,79.44695,0,0,0,0,0,0
970,-3,4,14,5,1,0,24,25,0.7575757575757576,0,0,22.8,22.535714285714285,2,0.2,4,-0.5,43.24223571428571,6.7753365371457095,43.59900652173913,7.398016189122775,46.36952,13.518428236901904,63.28831071428572,121.4538611634824,30,30,90.1515,0,0,0,0,0,0
971,-1,4,14,6,1,1,24,22,0.6666666666666666,0,0,23.464285714285715,22.72142857142857,-3,-0.3333333333333333,-5,-1.4,49.77023571428571,13.86466999940121,44.41407452830189,8.789564792530232,69.22855000000001,28.822032525253764,64.47635857142858,109.41946835840307,28,28,62.077349999999996,0,0,0,0,0,0
972,-4,4,14,7,1,1,24,21,0.6363636363636364,0,0,21.5,22.671232876712327,-1,-0.42857142857142855,2,-0.8333333333333334,67.6215,0.0,44.630966355140195,9.028891692461213,79.62443333333333,6.645163104511099,65.09888219178082,107.1981893178262,6,6,83.5572,0,0,0,0,0,0
974,-4,4,15,1,1,0,14,17,0.5151515151515151,0,0,12.03448275862069,12.03448275862069,3,3.0,0,0.0,42.58303448275863,7.458057153001151,42.58303448275863,7.458057153001151,42.58303448275863,7.458057153001151,42.58303448275863,7.458057153001151,29,29,62.7522,0,0,0,0,0,0
975,-3,4,15,2,1,1,14,13,0.3939393939393939,0,0,14.73076923076923,13.309090909090909,-4,-0.5,0,0.0,42.69779166666666,6.1069499346316265,42.635000000000005,6.879426420803211,45.823973076923075,13.835626200961658,44.115114545454546,11.065170733471732,26,26,61.963750000000005,0,0,0,0,0,0
976,-1,4,15,3,1,1,14,10,0.30303030303030304,0,0,12.5,13.280701754385966,-3,-1.3333333333333333,1,-3.0,,,42.635000000000005,6.879426420803211,732.5524499999999,561.5646499999999,68.27081052631578,165.01336289245407,2,2,732.5524499999999,0,0,0,0,0,0
977,-8,4,15,4,1,1,14,9,0.2727272727272727,0,0,7.96,11.658536585365853,-1,-1.25,2,-1.3333333333333333,47.62351666666667,14.888929942680758,43.55595692307693,9.124743040040075,72.15501599999999,30.137828931157994,69.45501951219511,138.59247894416524,25,25,99.5646,0,0,0,0,0,0
978,17,4,15,5,1,0,14,1,0.030303030303030304,1,0,6.53125,10.219298245614034,-8,-2.6,-7,-2.75,42.324569999999994,7.686932249653738,43.167097894736834,8.7152334677908,45.435659375,14.203381599417167,62.71274298245614,118.27639445716032,32,32,92.102,0,0,0,0,0,0
979,4,4,15,6,1,1,14,18,0.5454545454545454,0,0,10.444444444444445,10.25,17,0.6666666666666666,25,2.8,48.577200000000005,11.51424505045815,43.68234571428572,9.158055508624802,70.4220611111111,31.592963397622068,63.764013636363636,110.56572238368122,18,18,60.82325,0,0,0,0,0,0
980,-2,4,15,7,1,0,14,22,0.6666666666666666,0,0,11.764705882352942,10.422818791946309,4,1.1428571428571428,-13,0.16666666666666666,59.96456666666666,18.019818591823345,44.56246576576577,10.509246724657716,78.04861764705883,21.651805055800647,65.39380067114094,104.42278251240396,17,17,90.27885,0,0,0,0,0,0
981,-3,4,15,8,1,1,14,20,0.6060606060606061,0,0,21.65,11.751479289940828,-2,0.75,-6,-0.7142857142857143,43.681123529411764,7.90977554716347,44.4454125,10.206601013927214,48.588229999999996,16.258889713018537,63.40497573964497,98.35873888022111,20,20,65.19874999999999,0,0,0,0,0,0
983,-4,4,16,1,1,0,12,21,0.6363636363636364,0,0,17.0,17.0,9,9.0,0,0.0,42.919017241379315,7.861229322399769,42.919017241379315,7.861229322399769,42.919017241379315,7.861229322399769,42.919017241379315,7.861229322399769,29,29,63.990750000000006,0,0,0,0,0,0
984,-5,4,16,2,1,1,12,17,0.5151515151515151,0,0,18.5,17.70909090909091,-4,2.5,0,0.0,42.66296521739132,6.293224914047658,42.80576346153846,7.210992503543805,45.63851923076922,13.46409489551375,44.20459999999999,10.960163571921393,26,26,61.330349999999996,0,0,0,0,0,0
985,3,4,16,3,1,1,12,12,0.36363636363636365,0,0,16.5,17.666666666666668,-5,0.0,-1,-7.0,,,42.80576346153846,7.210992503543805,732.4766000000001,548.3392,68.35449473684211,163.4148708571857,2,2,732.4766000000001,0,0,0,0,0,0
986,-12,4,16,4,1,1,12,15,0.45454545454545453,0,0,17.72,17.682926829268293,3,0.75,8,-2.0,47.030966666666664,12.8441710406792,43.5979890625,8.712105947385748,72.401464,29.918321957046718,69.5883268292683,137.25595671884918,25,25,102.9405,0,0,0,0,0,0
987,8,4,16,5,1,0,12,3,0.09090909090909091,1,0,12.5,16.228070175438596,-12,-1.8,-15,-5.25,42.332950000000004,6.930992762404243,43.194253191489366,8.20709206029193,45.337328125,13.529924337931329,62.78102894736842,117.13723246951403,32,32,90.40299999999999,0,0,0,0,0,0
988,-9,4,16,6,1,1,12,11,0.3333333333333333,0,0,10.72,15.237410071942445,8,-0.16666666666666666,20,-0.2,48.8495076923077,12.74805691869347,43.881340186915885,9.073643425867411,68.83906,29.337806114977308,63.87060287769785,106.83407119176536,25,25,60.681799999999996,0,0,0,0,0,0
990,-5,4,17,1,1,0,31,33,1.0,0,1,30.083333333333332,30.083333333333332,2,2.0,0,0.0,43.111375,5.333670792494445,43.111375,5.333670792494445,43.111375,5.333670792494445,43.111375,5.333670792494445,24,24,56.8687,0,0,0,0,0,0
991,-2,4,17,2,1,1,31,28,0.8484848484848485,0,1,29.633333333333333,29.833333333333332,-5,-1.5,0,0.0,43.82012592592592,5.777879779308555,43.48659607843137,5.584468545850399,46.13481,10.654680500742385,44.791061111111105,8.829980158935317,30,30,63.169700000000006,0,0,0,0,0,0
992,-1,4,17,3,1,1,31,26,0.7878787878787878,0,0,27.75,29.689655172413794,-2,-1.6666666666666667,3,-2.0,,,43.48659607843137,5.584468545850399,402.01375,500.31760004733746,69.42710862068965,159.77954006927612,4,4,732.1449,0,0,0,0,0,0
993,-1,4,17,4,1,1,31,25,0.7575757575757576,0,0,25.454545454545453,29.014492753623188,-1,-1.5,1,-1.0,47.25931666666667,12.464465637619163,43.88372456140351,6.752633213097303,61.564209090909095,21.77877557976007,68.17360289855073,146.77697798354887,11,11,77.4411,0,0,0,0,0,0
994,2,4,17,5,1,1,31,24,0.7272727272727273,0,0,23.53846153846154,28.146341463414632,-1,-1.4,0,-0.75,46.56475,10.239493679499002,44.13906031746031,7.201402588308857,75.99502307692308,31.937001398694846,69.41358414634146,135.2697861953519,13,13,113.51249999999999,0,0,0,0,0,0
995,-2,4,17,6,1,0,31,26,0.7878787878787878,0,0,23.517241379310345,26.936936936936938,2,-0.8333333333333334,3,0.0,43.187088888888894,6.965461184345029,43.853468888888884,7.144770586700993,46.40526551724138,13.68770539098994,63.40240180180179,116.91235918621166,29,29,89.85065,0,0,0,0,0,0
996,-1,4,17,7,1,1,31,24,0.7272727272727273,0,0,24.8,26.610687022900763,-2,-1.0,-4,-0.6666666666666666,48.56079166666667,12.555588103606716,44.40727156862746,8.117177522479508,68.033835,31.33863663293722,64.10949083969466,108.3255335530222,20,20,63.124449999999996,0,0,0,0,0,0
997,0,4,17,8,1,1,31,23,0.696969696969697,0,0,23.857142857142858,26.471014492753625,-1,-1.0,1,-0.42857142857142855,49.654533333333326,9.724725535230059,44.55719333333334,8.214149422426862,67.9103,21.489953509754937,64.30228550724638,105.65660469953112,7,7,91.92474999999999,0,0,0,0,0,0
998,-1,4,17,9,1,1,31,23,0.696969696969697,0,0,23.0,26.397163120567377,0,-0.8888888888888888,1,-0.25,,,44.55719333333334,8.214149422426862,103.9547,6.290618530796477,65.14595390070922,104.68707836832365,3,3,102.89895,0,0,0,0,0,0
999,-6,4,17,10,1,1,31,22,0.6666666666666666,0,0,22.857142857142858,25.810650887573964,-1,-0.9,-1,-0.3333333333333333,43.933884210526315,8.553159210875991,44.46168629032258,8.27004463141148,54.29503928571428,19.66808774467882,63.34816923076923,96.04163029905253,28,28,74.13445,0,0,0,0,0,0
1001,4,4,18,1,1,0,33,16,0.48484848484848486,0,0,24.633333333333333,24.633333333333333,-17,-17.0,0,0.0,42.35640666666666,4.775456750576034,42.35640666666666,4.775456750576034,42.35640666666666,4.775456750576034,42.35640666666666,4.775456750576034,30,30,56.283500000000004,0,0,0,0,0,0
1002,-1,4,18,2,1,1,33,20,0.6060606060606061,0,0,21.4,23.163636363636364,4,-6.5,0,0.0,42.78783181818182,6.30615525213165,42.538932692307704,5.479681128872693,45.754152000000005,12.298746398592662,43.90083636363636,9.168182186817498,25,25,61.7184,0,0,0,0,0,0
1003,3,4,18,3,1,1,33,19,0.5757575757575758,0,0,19.5,23.035087719298247,-1,-4.666666666666667,-5,8.0,,,42.538932692307704,5.479681128872693,732.27865,541.6483499999999,68.05444385964911,162.5381650050832,2,2,732.27865,0,0,0,0,0,0
1004,-15,4,18,4,1,1,33,22,0.6666666666666666,0,0,15.84,20.841463414634145,3,-2.75,4,6.666666666666667,47.11548333333334,13.183401651750922,43.3970359375,7.7572909025027705,72.235496,29.89488998507243,69.32915487804878,136.5297135540431,25,25,100.4452,0,0,0,0,0,0
1005,16,4,18,5,1,0,33,7,0.21212121212121213,0,0,16.21875,19.54385964912281,-15,-5.2,-18,0.5,42.411519999999996,6.824546186104001,43.082509574468084,7.48637558553365,45.510975,13.82891639886781,62.64335,116.51697299002304,32,32,92.00280000000001,0,0,0,0,0,0
