,car_number,completed_laps,elapsed_time,lap_status,last_laptime,last_pitted_lap,pit_stop_count,rank,track_status
1335,10,136,5926.2687652437235,P,67.2981,135.0,3.0,29,G
1336,10,137,5981.995965243724,T,55.7272,0.0,0.0,29,G
1337,10,138,6023.159088926693,T,41.163123682968525,0.0,0.0,29,G
1338,10,139,6066.686547298382,T,43.52745837168942,0.0,0.0,29,G
1339,10,140,6108.403578590494,T,41.71703129211272,0.0,0.0,29,G
1340,10,141,6150.905583402344,T,42.502004811849694,0.0,0.0,29,G
1341,10,142,6190.510018018844,T,39.604434616499624,0.0,0.0,29,G
1342,10,143,6233.570319629106,T,43.060301610262066,0.0,0.0,29,G
1343,10,144,6273.761425188814,T,40.19110555970825,0.0,0.0,29,G
1344,10,145,6318.633984930277,T,44.872559741462155,0.0,0.0,29,G
1345,10,146,6360.56894599304,T,41.934961062763016,0.0,0.0,29,G
1346,10,147,6402.993017036641,T,42.424071043600506,0.0,0.0,29,G
1347,10,148,6445.7549011864985,T,42.761884149858,0.0,0.0,29,G
1348,10,149,6486.306842314408,T,40.5519411279093,0.0,0.0,29,G
1349,10,150,6528.291496884127,T,41.9846545697191,0.0,0.0,29,G
1350,10,151,6570.7763527070865,T,42.48485582295917,0.0,0.0,29,G
1351,10,152,6612.50252015194,T,41.726167444853346,0.0,0.0,29,G
1352,10,153,6655.625440617208,T,43.122920465268336,0.0,0.0,29,G
1353,10,154,6697.63303062271,T,42.00759000550203,0.0,0.0,29,G
1354,10,155,6739.712266616847,T,42.079235994136674,0.0,0.0,29,G
1355,10,156,6783.190471295216,T,43.47820467836978,0.0,0.0,29,G
1356,10,157,6824.256825205475,T,41.06635391025894,0.0,0.0,29,G
1357,10,158,6867.028967872051,T,42.77214266657536,0.0,0.0,29,G
1358,10,159,6909.897815888618,T,42.8688480165675,0.0,0.0,29,G
1359,10,160,6953.524387390019,T,43.626571501400946,0.0,0.0,29,G
1360,10,161,6997.262813410456,T,43.738426020437295,0.0,0.0,29,G
1361,10,162,7040.373216665351,T,43.110403254894266,0.0,0.0,29,G
1362,10,163,7081.895499321666,T,41.52228265631533,0.0,0.0,29,G
1363,10,164,7123.121309983611,T,41.225810661945474,0.0,0.0,28,G
1364,10,165,7165.090683105276,T,41.96937312166503,0.0,0.0,27,G
1365,10,166,7207.8782289121,T,42.7875458068234,0.0,0.0,28,G
1366,10,167,7252.325387300914,T,44.44715838881482,0.0,0.0,29,G
1367,10,168,7294.7079242373675,T,42.382536936453455,0.0,0.0,29,G
1368,10,169,7336.8782850485395,T,42.17036081117197,0.0,0.0,29,G
1369,10,170,7404.1763850485395,P,67.29809999999996,169.0,4.0,29,G
1370,10,171,7459.90358504854,T,55.7272,0.0,0.0,29,G
1371,10,172,7501.732984779031,T,41.82939973049094,0.0,0.0,29,G
1372,10,173,7543.328519252124,T,41.59553447309389,0.0,0.0,29,G
1373,10,174,7586.689695243973,T,43.36117599184874,0.0,0.0,29,G
1374,10,175,7629.726019335345,T,43.03632409137208,0.0,0.0,29,G
1375,10,176,7671.877763316431,T,42.151743981085936,0.0,0.0,29,G
1376,10,177,7714.849320670839,T,42.971557354408354,0.0,0.0,28,G
1377,10,178,7757.590611085494,T,42.74129041465478,0.0,0.0,29,G
1378,10,179,7799.263963367482,T,41.67335228198745,0.0,0.0,29,G
1379,10,180,7841.7484460129,T,42.484482645418595,0.0,0.0,29,G
1380,10,181,7885.461335967761,T,43.712889954861446,0.0,0.0,29,G
1381,10,182,7927.512408540284,T,42.05107257252243,0.0,0.0,29,G
1382,10,183,7967.275030591727,T,39.762622051443145,0.0,0.0,28,G
1383,10,184,8009.455532605604,T,42.18050201387695,0.0,0.0,29,G
1384,10,185,8052.527091869981,T,43.07155926437679,0.0,0.0,29,G
1385,10,186,8094.171198921383,T,41.644107051401676,0.0,0.0,28,G
1386,10,187,8137.079432827794,T,42.90823390641145,0.0,0.0,29,G
1387,10,188,8178.948019577548,T,41.86858674975304,0.0,0.0,29,G
1388,10,189,8220.939937309926,T,41.991917732378425,0.0,0.0,28,G
1389,10,190,8266.530367452886,T,45.59043014296089,0.0,0.0,29,G
1390,10,191,8308.070757995065,T,41.540390542179196,0.0,0.0,28,G
1391,10,192,8351.089904364975,T,43.019146369910786,0.0,0.0,28,G
1392,10,193,8394.113473457186,T,43.02356909221037,0.0,0.0,28,G
1393,10,194,8438.14282628976,T,44.029352832574205,0.0,0.0,28,G
1394,10,195,8481.194351941604,T,43.05152565184229,0.0,0.0,28,G
1395,10,196,8524.965373926765,T,43.77102198516238,0.0,0.0,28,G
1396,10,197,8567.698713841035,T,42.73333991427005,0.0,0.0,28,G
1397,10,198,8610.349900477137,T,42.651186636102246,0.0,0.0,29,G
1398,10,199,8651.854116250119,T,41.50421577298183,0.0,0.0,29,G
1399,10,200,8692.816169921132,T,40.962053671012924,0.0,0.0,28,G
1400,12,1,42.84154383697583,T,42.51154383697583,0.0,0.0,10,G
1401,12,2,84.90625472322083,T,42.064710886244995,0.0,0.0,9,G
1402,12,3,126.1901463259838,T,41.28389160276298,0.0,0.0,6,G
1403,12,4,168.45149306322384,T,42.26134673724003,0.0,0.0,6,G
1404,12,5,212.0516179136404,T,43.60012485041656,0.0,0.0,16,G
1405,12,6,253.28584229928143,T,41.234224385641035,0.0,0.0,12,G
1406,12,7,296.374967418432,T,43.08912511915059,0.0,0.0,14,G
1407,12,8,337.6606061559507,T,41.285638737518696,0.0,0.0,14,G
1408,12,9,378.58977958502425,T,40.929173429073536,0.0,0.0,11,G
1409,12,10,420.56245136954414,T,41.97267178451988,0.0,0.0,10,G
1410,12,11,462.3986442395355,T,41.83619286999134,0.0,0.0,11,G
1411,12,12,503.60147604760624,T,41.20283180807077,0.0,0.0,8,G
1412,12,13,546.1658946621014,T,42.56441861449524,0.0,0.0,9,G
1413,12,14,588.3334129007358,T,42.167518238634386,0.0,0.0,9,G
1414,12,15,630.9404923676819,T,42.60707946694621,0.0,0.0,10,G
1415,12,16,672.8233508171681,T,41.88285844948619,0.0,0.0,10,G
1416,12,17,714.411804634449,T,41.588453817280936,0.0,0.0,9,G
1417,12,18,756.6404732332904,T,42.228668598841395,0.0,0.0,10,G
1418,12,19,797.5938577013477,T,40.95338446805729,0.0,0.0,8,G
1419,12,20,838.2697603804281,T,40.67590267908041,0.0,0.0,7,G
1420,12,21,879.8816382409898,T,41.6118778605617,0.0,0.0,7,G
1421,12,22,920.3923812295322,T,40.51074298854242,0.0,0.0,7,G
1422,12,23,962.6506626660534,T,42.258281436521166,0.0,0.0,8,G
1423,12,24,1003.5096163940226,T,40.85895372796913,0.0,0.0,6,G
1424,12,25,1043.882752693501,T,40.373136299478546,0.0,0.0,5,G
1425,12,26,1085.7247876649408,T,41.84203497143976,0.0,0.0,6,G
1426,12,27,1129.0653370798439,T,43.34054941490307,0.0,0.0,6,G
1427,12,28,1170.570882743975,T,41.50554566413118,0.0,0.0,6,G
1428,12,29,1212.3020873262174,T,41.73120458224219,0.0,0.0,6,G
1429,12,30,1252.5374379929303,T,40.23535066671293,0.0,0.0,6,G
1430,12,31,1294.7287047617979,T,42.1912667688675,0.0,0.0,6,G
1431,12,32,1335.8554759708402,T,41.126771209042325,0.0,0.0,5,G
1432,12,33,1377.886564535202,T,42.03108856436192,0.0,0.0,5,G
1433,12,34,1420.5487315271207,T,42.66216699191857,0.0,0.0,5,G
1434,12,35,1462.1800300391767,T,41.631298512055906,0.0,0.0,2,G
1435,12,36,1503.773745066955,T,41.593715027778124,0.0,0.0,2,G
1436,12,37,1545.8692054690016,T,42.09546040204667,0.0,0.0,2,G
1437,12,38,1600.2196692219186,P,54.350463752916944,37.0,0.0,2,G
1438,12,39,1666.439007677346,T,66.21933845542738,0.0,0.0,6,G
1439,12,40,1708.655095622095,T,42.21608794474892,0.0,0.0,6,G
1440,12,41,1751.0492706010916,T,42.39417497899679,0.0,0.0,6,G
1441,12,42,1791.9282276998943,T,40.87895709880267,0.0,0.0,6,G
1442,12,43,1833.2300475947234,T,41.30181989482916,0.0,0.0,6,G
1443,12,44,1875.6508094248966,T,42.420761830173234,0.0,0.0,6,G
1444,12,45,1916.5172794087632,T,40.866469983866544,0.0,0.0,6,G
1445,12,46,1957.9029930117274,T,41.385713602964266,0.0,0.0,5,G
1446,12,47,1998.5316377569584,T,40.628644745230936,0.0,0.0,4,G
1447,12,48,2039.8426640482994,T,41.31102629134093,0.0,0.0,4,G
1448,12,49,2081.9678599082567,T,42.12519585995734,0.0,0.0,5,G
1449,12,50,2123.1122563087674,T,41.14439640051054,0.0,0.0,4,G
1450,12,51,2164.042200697641,T,40.92994438887351,0.0,0.0,5,G
1451,12,52,2206.8616652845503,T,42.81946458690958,0.0,0.0,5,G
1452,12,53,2246.545517828033,T,39.68385254348256,0.0,0.0,4,G
1453,12,54,2288.456382901593,T,41.91086507355973,0.0,0.0,4,G
1454,12,55,2329.7067527466793,T,41.2503698450863,0.0,0.0,4,G
1455,12,56,2373.1794634260714,T,43.472710679391994,0.0,0.0,4,G
1456,12,57,2415.2032629325295,T,42.02379950645825,0.0,0.0,4,G
1457,12,58,2456.450481442579,T,41.24721851004943,0.0,0.0,4,G
1458,12,59,2497.4184455870054,T,40.967964144426354,0.0,0.0,4,G
1459,12,60,2539.3099762686593,T,41.89153068165398,0.0,0.0,5,G
1460,12,61,2580.2699671100613,T,40.959990841402075,0.0,0.0,5,G
1461,12,62,2621.947191600345,T,41.677224490283436,0.0,0.0,4,G
1462,12,63,2663.094806287718,T,41.147614687373085,0.0,0.0,3,G
1463,12,64,2704.0295678128796,T,40.93476152516188,0.0,0.0,4,G
1464,12,65,2743.8140377058617,T,39.78446989298196,0.0,0.0,3,G
1465,12,66,2783.583977923439,T,39.76994021757713,0.0,0.0,1,G
1466,12,67,2825.7934562192845,T,42.20947829584586,0.0,0.0,1,G
1467,12,68,2867.190095759136,T,41.396639539851364,0.0,0.0,1,G
1468,12,69,2909.5952641084486,T,42.40516834931276,0.0,0.0,1,G
1469,12,70,2962.767342357265,P,53.1720782488164,69.0,1.0,2,G
1470,12,71,3029.0456141883737,T,66.27827183110855,0.0,0.0,9,G
1471,12,72,3069.887027446116,T,40.84141325774204,0.0,0.0,6,G
1472,12,73,3111.4670511685918,T,41.580023722475566,0.0,0.0,4,G
1473,12,74,3152.293210849519,T,40.82615968092709,0.0,0.0,2,G
1474,12,75,3193.9615551557986,T,41.66834430627978,0.0,0.0,3,G
1475,12,76,3234.5754223571566,T,40.613867201357934,0.0,0.0,3,G
1476,12,77,3276.613281651279,T,42.03785929412259,0.0,0.0,3,G
1477,12,78,3318.114792300897,T,41.50151064961788,0.0,0.0,3,G
1478,12,79,3360.5276414049727,T,42.412849104075754,0.0,0.0,3,G
1479,12,80,3401.7322690085575,T,41.20462760358464,0.0,0.0,3,G
1480,12,81,3442.497403660403,T,40.76513465184539,0.0,0.0,3,G
1481,12,82,3484.1887021694706,T,41.691298509067785,0.0,0.0,3,G
1482,12,83,3524.9988359201925,T,40.81013375072188,0.0,0.0,3,G
1483,12,84,3567.0215360303237,T,42.02270011013135,0.0,0.0,3,G
1484,12,85,3608.4486842691936,T,41.42714823886997,0.0,0.0,2,G
1485,12,86,3651.1423416036228,T,42.69365733442913,0.0,0.0,3,G
1486,12,87,3693.2511870009234,T,42.10884539730068,0.0,0.0,3,G
1487,12,88,3734.5070515085954,T,41.255864507671944,0.0,0.0,3,G
1488,12,89,3775.36788366412,T,40.86083215552491,0.0,0.0,2,G
1489,12,90,3816.5118608265643,T,41.14397716244426,0.0,0.0,2,G
1490,12,91,3858.1592197566843,T,41.64735893011999,0.0,0.0,2,G
1491,12,92,3899.105931772194,T,40.946712015509554,0.0,0.0,1,G
1492,12,93,3939.2433079218895,T,40.13737614969561,0.0,0.0,1,G
1493,12,94,3981.201185101472,T,41.95787717958282,0.0,0.0,1,G
1494,12,95,4021.9550237010894,T,40.75383859961743,0.0,0.0,1,G
1495,12,96,4063.652788085447,T,41.69776438435751,0.0,0.0,1,G
1496,12,97,4104.717671077672,T,41.064882992224746,0.0,0.0,1,G
1497,12,98,4146.925900632365,T,42.20822955469238,0.0,0.0,1,G
1498,12,99,4187.854230672475,T,40.92833004010997,0.0,0.0,1,G
1499,12,100,4229.567310995157,T,41.7130803226822,0.0,0.0,1,G
1500,12,101,4272.561408810702,T,42.99409781554568,0.0,0.0,1,G
1501,12,102,4326.255493573501,P,53.69408476279861,101.0,2.0,1,G
1502,12,103,4391.860316383563,T,65.60482281006263,0.0,0.0,5,G
1503,12,104,4432.297707086307,T,40.43739070274355,0.0,0.0,4,G
1504,12,105,4474.052610982253,T,41.7549038959457,0.0,0.0,2,G
1505,12,106,4516.592013262589,T,42.53940228033606,0.0,0.0,2,G
1506,12,107,4558.395688595088,T,41.803675332499566,0.0,0.0,3,G
1507,12,108,4599.472891204188,T,41.077202609099956,0.0,0.0,2,G
1508,12,109,4641.806666547306,T,42.333775343118184,0.0,0.0,1,G
1509,12,110,4683.405153744089,T,41.59848719678288,0.0,0.0,1,G
1510,12,111,4724.500137719639,T,41.09498397554927,0.0,0.0,1,G
1511,12,112,4765.79016111242,T,41.290023392781265,0.0,0.0,1,G
1512,12,113,4806.770482341718,T,40.980321229298255,0.0,0.0,1,G
1513,12,114,4847.628697178567,T,40.85821483684903,0.0,0.0,1,G
1514,12,115,4889.507045765731,T,41.878348587164744,0.0,0.0,1,G
1515,12,116,4931.148166748315,T,41.64112098258382,0.0,0.0,1,G
1516,12,117,4972.295048950694,T,41.1468822023791,0.0,0.0,2,G
1517,12,118,5013.24851838448,T,40.95346943378617,0.0,0.0,1,G
1518,12,119,5054.8941325788755,T,41.64561419439582,0.0,0.0,1,G
1519,12,120,5096.962247746693,T,42.06811516781767,0.0,0.0,1,G
1520,12,121,5136.946289851714,T,39.984042105021615,0.0,0.0,1,G
1521,12,122,5177.770779275671,T,40.82448942395708,0.0,0.0,1,G
1522,12,123,5219.710887961242,T,41.94010868557147,0.0,0.0,1,G
1523,12,124,5262.388197747046,T,42.67730978580411,0.0,0.0,1,G
1524,12,125,5304.577915156228,T,42.18971740918224,0.0,0.0,1,G
1525,12,126,5347.143882142318,T,42.56596698609015,0.0,0.0,1,G
1526,12,127,5388.73601339038,T,41.59213124806274,0.0,0.0,1,G
1527,12,128,5430.015949315987,T,41.27993592560732,0.0,0.0,1,G
1528,12,129,5471.674878730431,T,41.6589294144444,0.0,0.0,1,G
1529,12,130,5512.104985600242,T,40.430106869810345,0.0,0.0,1,G
1530,12,131,5552.374356063955,T,40.2693704637135,0.0,0.0,1,G
1531,12,132,5593.286482274694,T,40.91212621073954,0.0,0.0,1,G
1532,12,133,5647.743220835158,P,54.45673856046417,132.0,3.0,1,G
1533,12,134,5715.1746660956005,T,67.4314452604418,0.0,0.0,5,G
1534,12,135,5757.5225734706955,T,42.347907375095424,0.0,0.0,5,G
1535,12,136,5798.588878348093,T,41.06630487739775,0.0,0.0,4,G
1536,12,137,5840.287902325425,T,41.699023977332075,0.0,0.0,4,G
1537,12,138,5881.627933751965,T,41.34003142653999,0.0,0.0,3,G
1538,12,139,5923.417744479163,T,41.78981072719739,0.0,0.0,3,G
1539,12,140,5966.132720046028,T,42.71497556686477,0.0,0.0,3,G
1540,12,141,6007.113429822782,T,40.980709776753685,0.0,0.0,2,G
1541,12,142,6048.181597611607,T,41.068167788824915,0.0,0.0,2,G
1542,12,143,6089.865386454705,T,41.683788843098185,0.0,0.0,2,G
1543,12,144,6131.6932317282935,T,41.82784527358863,0.0,0.0,2,G
1544,12,145,6173.164323191143,T,41.47109146284963,0.0,0.0,2,G
1545,12,146,6215.596758929128,T,42.432435737985045,0.0,0.0,2,G
1546,12,147,6257.842439072424,T,42.2456801432964,0.0,0.0,2,G
1547,12,148,6298.566359472865,T,40.72392040044106,0.0,0.0,2,G
1548,12,149,6340.721775545271,T,42.15541607240656,0.0,0.0,2,G
1549,12,150,6381.855526623626,T,41.133751078354805,0.0,0.0,2,G
1550,12,151,6421.684405440718,T,39.82887881709198,0.0,0.0,2,G
1551,12,152,6464.403389236347,T,42.71898379562873,0.0,0.0,2,G
1552,12,153,6505.667779657762,T,41.26439042141542,0.0,0.0,2,G
1553,12,154,6546.389531525537,T,40.721751867774124,0.0,0.0,2,G
1554,12,155,6587.859199812609,T,41.469668287072835,0.0,0.0,2,G
1555,12,156,6630.1774119537795,T,42.31821214117044,0.0,0.0,2,G
1556,12,157,6671.23155089138,T,41.05413893760026,0.0,0.0,2,G
1557,12,158,6712.242792125388,T,41.01124123400863,0.0,0.0,2,G
1558,12,159,6753.6103821405995,T,41.36759001521109,0.0,0.0,2,G
1559,12,160,6794.93027185118,T,41.31988971058009,0.0,0.0,2,G
1560,12,161,6836.606196438212,T,41.67592458703187,0.0,0.0,1,G
1561,12,162,6878.069569487618,T,41.46337304940633,0.0,0.0,1,G
1562,12,163,6919.106948421385,T,41.037378933767734,0.0,0.0,1,G
1563,12,164,6960.6512356817375,T,41.544287260352476,0.0,0.0,1,G
1564,12,165,7000.996974822979,T,40.345739141240905,0.0,0.0,1,G
1565,12,166,7055.353080167637,P,54.356105344658225,165.0,4.0,1,G
1566,12,167,7121.834974680075,T,66.48189451243842,0.0,0.0,5,G
1567,12,168,7163.589958200267,T,41.75498352019131,0.0,0.0,5,G
1568,12,169,7205.784948363139,T,42.194990162872415,0.0,0.0,5,G
1569,12,170,7246.01855298651,T,40.233604623371654,0.0,0.0,4,G
1570,12,171,7286.2563466122965,T,40.23779362578606,0.0,0.0,3,G
1571,12,172,7327.715917351322,T,41.45957073902501,0.0,0.0,2,G
1572,12,173,7368.955020712803,T,41.239103361481234,0.0,0.0,2,G
1573,12,174,7411.027057512087,T,42.07203679928365,0.0,0.0,2,G
1574,12,175,7452.898715043061,T,41.87165753097461,0.0,0.0,2,G
1575,12,176,7494.547852601853,T,41.6491375587919,0.0,0.0,2,G
1576,12,177,7536.440666121238,T,41.892813519384376,0.0,0.0,2,G
1577,12,178,7578.279922553847,T,41.83925643260968,0.0,0.0,2,G
1578,12,179,7619.764810487976,T,41.48488793412876,0.0,0.0,2,G
1579,12,180,7661.576065838421,T,41.811255350444604,0.0,0.0,2,G
1580,12,181,7704.320866607262,T,42.744800768842104,0.0,0.0,2,G
1581,12,182,7744.673532789388,T,40.35266618212606,0.0,0.0,2,G
1582,12,183,7785.7027700049475,T,41.0292372155593,0.0,0.0,2,G
1583,12,184,7827.646889729131,T,41.944119724182755,0.0,0.0,2,G
1584,12,185,7869.103298832775,T,41.45640910364477,0.0,0.0,2,G
1585,12,186,7908.3764072545655,T,39.27310842179039,0.0,0.0,2,G
1586,12,187,7948.88842649223,T,40.512019237664205,0.0,0.0,2,G
1587,12,188,7991.652205494149,T,42.76377900191853,0.0,0.0,2,G
1588,12,189,8033.8604935717185,T,42.208288077570145,0.0,0.0,2,G
1589,12,190,8076.160174087348,T,42.29968051563021,0.0,0.0,2,G
1590,12,191,8117.124867647143,T,40.964693559795116,0.0,0.0,1,G
1591,12,192,8158.093978588556,T,40.96911094141264,0.0,0.0,1,G
1592,12,193,8199.538027382683,T,41.444048794127255,0.0,0.0,1,G
1593,12,194,8241.428745862504,T,41.89071847982177,0.0,0.0,1,G
1594,12,195,8284.002262239137,T,42.57351637663263,0.0,0.0,1,G
1595,12,196,8326.940770102445,T,42.93850786330785,0.0,0.0,1,G
1596,12,197,8366.516201741168,T,39.57543163872209,0.0,0.0,1,G
1597,12,198,8408.330870251482,T,41.814668510314824,0.0,0.0,1,G
1598,12,199,8449.597758884478,T,41.26688863299506,0.0,0.0,1,G
1599,12,200,8492.059155570674,T,42.461396686195414,0.0,0.0,1,G
1600,13,1,42.78068782115505,T,42.010687821155045,0.0,0.0,9,G
1601,13,2,84.54234218850436,T,41.76165436734932,0.0,0.0,4,G
1602,13,3,125.51508951933226,T,40.9727473308279,0.0,0.0,3,G
1603,13,4,167.8467986187861,T,42.331709099453825,0.0,0.0,4,G
1604,13,5,209.58662536525532,T,41.73982674646921,0.0,0.0,4,G
1605,13,6,251.72521818871846,T,42.13859282346314,0.0,0.0,4,G
1606,13,7,293.40626091139393,T,41.68104272267549,0.0,0.0,6,G
1607,13,8,334.54165341443246,T,41.135392503038545,0.0,0.0,5,G
1608,13,9,375.2833812725034,T,40.741727858070945,0.0,0.0,4,G
1609,13,10,416.74394088856394,T,41.46055961606054,0.0,0.0,3,G
1610,13,11,458.7026549256478,T,41.958714037083844,0.0,0.0,4,G
1611,13,12,500.23259329869495,T,41.52993837304718,0.0,0.0,4,G
1612,13,13,541.5495827209547,T,41.31698942225978,0.0,0.0,3,G
1613,13,14,582.5934540838593,T,41.043871362904575,0.0,0.0,3,G
1614,13,15,625.7298739901089,T,43.13641990624956,0.0,0.0,3,G
1615,13,16,667.4940954675983,T,41.76422147748939,0.0,0.0,3,G
1616,13,17,709.6421318560808,T,42.14803638848258,0.0,0.0,4,G
1617,13,18,750.7522776118811,T,41.110145755800296,0.0,0.0,4,G
1618,13,19,793.476535278751,T,42.72425766686993,0.0,0.0,5,G
1619,13,20,835.6566790862745,T,42.180143807523436,0.0,0.0,5,G
1620,13,21,877.3917887853672,T,41.73510969909272,0.0,0.0,6,G
1621,13,22,919.4501339749904,T,42.05834518962322,0.0,0.0,6,G
1622,13,23,961.4296866700464,T,41.97955269505603,0.0,0.0,6,G
1623,13,24,1004.1493849356614,T,42.71969826561502,0.0,0.0,7,G
1624,13,25,1046.8509076202777,T,42.70152268461618,0.0,0.0,8,G
1625,13,26,1088.5834725391003,T,41.73256491882259,0.0,0.0,7,G
1626,13,27,1130.084772761128,T,41.50130022202782,0.0,0.0,7,G
1627,13,28,1172.2042491533384,T,42.11947639221046,0.0,0.0,8,G
1628,13,29,1213.5249113610964,T,41.320662207758,0.0,0.0,7,G
1629,13,30,1254.5078877095048,T,40.98297634840835,0.0,0.0,7,G
1630,13,31,1295.6418207265344,T,41.133933017029655,0.0,0.0,7,G
1631,13,32,1338.7546721709705,T,43.112851444436004,0.0,0.0,7,G
1632,13,33,1380.4916433896014,T,41.73697121863095,0.0,0.0,6,G
1633,13,34,1435.8333433896014,P,55.34169999999998,33.0,0.0,16,G
1634,13,35,1503.4499433896015,T,67.6166,0.0,0.0,21,G
1635,13,36,1546.4438055770229,T,42.993862187421485,0.0,0.0,18,G
1636,13,37,1588.3137712944067,T,41.86996571738377,0.0,0.0,16,G
1637,13,38,1629.7692439355446,T,41.45547264113797,0.0,0.0,11,G
1638,13,39,1672.023176753507,T,42.25393281796233,0.0,0.0,8,G
1639,13,40,1715.1555947769996,T,43.132418023492725,0.0,0.0,8,G
1640,13,41,1757.4275295098614,T,42.27193473286174,0.0,0.0,9,G
1641,13,42,1799.8639741964153,T,42.43644468655381,0.0,0.0,9,G
1642,13,43,1842.0662260306372,T,42.20225183422182,0.0,0.0,9,G
1643,13,44,1883.8545165759917,T,41.78829054535452,0.0,0.0,8,G
1644,13,45,1924.3038464675042,T,40.44932989151247,0.0,0.0,8,G
1645,13,46,1966.7972445183686,T,42.49339805086449,0.0,0.0,8,G
1646,13,47,2009.3142459675691,T,42.51700144920043,0.0,0.0,8,G
1647,13,48,2051.6455031465434,T,42.3312571789745,0.0,0.0,9,G
1648,13,49,2094.3134172939363,T,42.66791414739271,0.0,0.0,9,G
1649,13,50,2135.548971877395,T,41.23555458345909,0.0,0.0,9,G
1650,13,51,2176.2586407047875,T,40.70966882739215,0.0,0.0,9,G
1651,13,52,2217.413249916981,T,41.15460921219324,0.0,0.0,8,G
1652,13,53,2259.7129573419984,T,42.2997074250173,0.0,0.0,8,G
1653,13,54,2302.30723284915,T,42.59427550715134,0.0,0.0,9,G
1654,13,55,2344.8347556425983,T,42.5275227934486,0.0,0.0,9,G
1655,13,56,2386.8760969544433,T,42.04134131184498,0.0,0.0,9,G
1656,13,57,2427.791283489074,T,40.91518653463061,0.0,0.0,9,G
1657,13,58,2468.704617132036,T,40.91333364296236,0.0,0.0,8,G
1658,13,59,2510.2561710784357,T,41.55155394639934,0.0,0.0,8,G
1659,13,60,2552.7739814563242,T,42.51781037788853,0.0,0.0,10,G
1660,13,61,2594.0774533589365,T,41.30347190261237,0.0,0.0,9,G
1661,13,62,2637.5706110784718,T,43.493157719535425,0.0,0.0,10,G
1662,13,63,2679.71028043682,T,42.13966935834819,0.0,0.0,9,G
1663,13,64,2721.808844946627,T,42.09856450980673,0.0,0.0,9,G
1664,13,65,2763.9814402948587,T,42.172595348231916,0.0,0.0,9,G
1665,13,66,2805.3134710479976,T,41.33203075313909,0.0,0.0,9,G
1666,13,67,2846.8164552108765,T,41.502984162878874,0.0,0.0,8,G
1667,13,68,2888.1715033908936,T,41.35504818001716,0.0,0.0,7,G
1668,13,69,2943.5132033908935,P,55.341699999999996,68.0,1.0,10,G
1669,13,70,3011.1298033908934,T,67.6166,0.0,0.0,16,G
1670,13,71,3052.9378738809446,T,41.808070490051115,0.0,0.0,15,G
1671,13,72,3094.8299596742963,T,41.89208579335181,0.0,0.0,15,G
1672,13,73,3137.6846213295457,T,42.85466165524945,0.0,0.0,13,G
1673,13,74,3178.858449487102,T,41.17382815755621,0.0,0.0,11,G
1674,13,75,3219.8121422117624,T,40.95369272466045,0.0,0.0,10,G
1675,13,76,3261.227562672755,T,41.41542046099269,0.0,0.0,9,G
1676,13,77,3302.5507354993865,T,41.32317282663152,0.0,0.0,9,G
1677,13,78,3344.1716243042038,T,41.62088880481724,0.0,0.0,9,G
1678,13,79,3386.051478335188,T,41.87985403098424,0.0,0.0,9,G
1679,13,80,3428.0090589079523,T,41.95758057276388,0.0,0.0,9,G
1680,13,81,3469.9579418225107,T,41.94888291455844,0.0,0.0,10,G
1681,13,82,3511.8564434033988,T,41.89850158088803,0.0,0.0,9,G
1682,13,83,3553.3026655882286,T,41.446222184830006,0.0,0.0,9,G
1683,13,84,3594.752785719529,T,41.45012013130068,0.0,0.0,9,G
1684,13,85,3636.8286879108723,T,42.07590219134321,0.0,0.0,9,G
1685,13,86,3678.9142452700494,T,42.08555735917688,0.0,0.0,9,G
