,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
3410,27,66,1,1858.0142,0.0,24.850000000000136
3475,27,67,1,1882.9697,0.0,24.95550000000003
3570,27,68,2,1920.8378,1.0,37.86809999999991
3714,27,69,9,1985.5727,7.0,64.73489999999993
3773,27,70,9,2009.7589,0.0,24.1862000000001
3809,27,71,8,2033.5979,-1.0,23.838999999999942
3868,27,72,6,2057.3287,-2.0,23.730800000000045
3935,27,73,6,2082.5615,0.0,25.23279999999977
3990,27,74,6,2106.3301,0.0,23.768600000000333
4047,27,75,6,2130.4134,0.0,24.08329999999978
4099,27,76,6,2154.2470000000003,0.0,23.833600000000388
4155,27,77,6,2178.5105,0.0,24.263499999999567
4210,27,78,6,2202.478,0.0,23.9675000000002
4264,27,79,6,2226.4567,0.0,23.978700000000117
4320,27,80,6,2250.4227,0.0,23.965999999999894
4376,27,81,6,2274.5145,0.0,24.09180000000015
4431,27,82,6,2298.4956,0.0,23.98109999999997
4487,27,83,6,2322.6442,0.0,24.148599999999988
4542,27,84,6,2347.0367,0.0,24.392499999999927
4599,27,85,6,2372.5117,0.0,25.47499999999991
4652,27,86,6,2396.6503,0.0,24.13859999999977
4710,27,87,6,2421.0976,0.0,24.44730000000027
4766,27,88,6,2445.3331,0.0,24.235499999999774
4821,27,89,6,2470.1514,0.0,24.818300000000363
4877,27,90,6,2494.3634,0.0,24.21199999999999
4933,27,91,6,2518.5854,0.0,24.221999999999753
4988,27,92,6,2543.6155,0.0,25.030099999999948
5041,27,93,6,2567.7497,0.0,24.134199999999964
5099,27,94,6,2591.7608,0.0,24.01110000000017
5156,27,95,6,2615.8717,0.0,24.11090000000013
5210,27,96,6,2639.8223,0.0,23.950599999999667
5265,27,97,5,2663.9625,-1.0,24.140200000000277
5330,27,98,5,2688.6987,0.0,24.736199999999826
5390,27,99,5,2713.0047,0.0,24.30600000000004
5446,27,100,5,2737.8084,0.0,24.803699999999935
5498,27,101,4,2763.6597,-1.0,25.851300000000265
5554,27,102,4,2787.9211,0.0,24.261399999999867
5607,27,103,4,2812.0462,0.0,24.125100000000202
5664,27,104,4,2836.6145,0.0,24.56829999999991
5719,27,105,4,2860.8909999999996,0.0,24.276499999999487
5775,27,106,4,2885.1771,0.0,24.28610000000026
5836,27,107,4,2909.3218,0.0,24.144700000000284
5896,27,108,4,2933.7148,0.0,24.39300000000003
5952,27,109,4,2958.1651,0.0,24.45029999999997
6009,27,110,4,2982.4882,0.0,24.323099999999613
6061,27,111,4,3007.3533,0.0,24.86510000000044
6115,27,112,4,3031.8147,0.0,24.461399999999685
6170,27,113,4,3056.7576,0.0,24.94290000000001
6225,27,114,3,3081.8018,-1.0,25.044200000000274
6280,27,115,3,3105.937,0.0,24.135199999999713
6336,27,116,3,3130.0228,0.0,24.08580000000029
6389,27,117,3,3154.0709,0.0,24.048099999999977
6449,27,118,3,3178.0756,0.0,24.004699999999957
6504,27,119,3,3202.0559999999996,0.0,23.980399999999463
6564,27,120,3,3225.95,0.0,23.894000000000233
6615,27,121,3,3249.9692,0.0,24.019200000000183
6667,27,122,3,3273.8926,0.0,23.92340000000013
6727,27,123,2,3297.974,-1.0,24.08140000000003
6782,27,124,2,3322.1502,0.0,24.17619999999988
6834,27,125,2,3346.5029,0.0,24.352699999999913
6871,27,126,1,3370.9248,-1.0,24.421899999999823
6950,27,127,1,3408.0473,0.0,37.1225000000004
7084,27,128,8,3473.6431,7.0,65.5957999999996
7143,27,129,6,3497.6879,-2.0,24.044800000000123
7208,27,130,5,3521.3792,-1.0,23.691299999999956
7267,27,131,4,3545.1888,-1.0,23.809600000000046
7322,27,132,4,3569.0666,0.0,23.877800000000207
7375,27,133,4,3592.7745,0.0,23.70789999999988
7433,27,134,4,3616.5707,0.0,23.796200000000226
7490,27,135,4,3640.1881,0.0,23.617399999999634
7543,27,136,4,3664.1647,0.0,23.976599999999962
7594,27,137,3,3688.1512,-1.0,23.986499999999978
7650,27,138,3,3712.0942,0.0,23.94300000000021
7705,27,139,3,3735.9222,0.0,23.827999999999975
7755,27,140,2,3760.3541,-1.0,24.43190000000004
7808,27,141,2,3785.4064,0.0,25.052299999999832
7862,27,142,2,3809.438,0.0,24.031600000000253
7917,27,143,2,3833.3013,0.0,23.86329999999998
7979,27,144,2,3857.4646,0.0,24.16329999999971
8037,27,145,2,3881.6583,0.0,24.193700000000263
8093,27,146,2,3906.6722,0.0,25.01389999999992
8147,27,147,2,3931.1776,0.0,24.50540000000001
8203,27,148,2,3956.3831,0.0,25.20550000000003
8260,27,149,2,3981.3997,0.0,25.016599999999926
8315,27,150,2,4005.9223,0.0,24.52260000000024
8371,27,151,2,4030.9912,0.0,25.068899999999758
8426,27,152,2,4055.4019,0.0,24.410699999999906
8484,27,153,2,4080.3801,0.0,24.978200000000015
8543,27,154,2,4105.0658,0.0,24.685700000000452
8599,27,155,2,4130.0845,0.0,25.018699999999626
8653,27,156,2,4154.6308,0.0,24.546299999999974
8707,27,157,2,4179.0635,0.0,24.432700000000295
8763,27,158,2,4203.3484,0.0,24.284899999999652
8823,27,159,2,4228.1328,0.0,24.78440000000046
8878,27,160,2,4252.2623,0.0,24.129500000000007
8934,27,161,2,4276.7469,0.0,24.484599999999773
8991,27,162,2,4301.0553,0.0,24.308399999999892
9048,27,163,2,4325.4824,0.0,24.427099999999882
9103,27,164,2,4349.9068,0.0,24.424399999999878
9158,27,165,2,4374.5828,0.0,24.676000000000386
9213,27,166,2,4399.3951,0.0,24.812299999999595
9269,27,167,2,4423.9269,0.0,24.531800000000658
9329,27,168,2,4448.5299,0.0,24.603000000000065
9386,27,169,2,4473.189,0.0,24.659099999999853
9441,27,170,2,4497.8639,0.0,24.67489999999998
9495,27,171,2,4522.7682,0.0,24.90430000000015
9549,27,172,2,4547.7904,0.0,25.02219999999943
9609,27,173,2,4586.7754,0.0,38.98500000000058
9666,27,174,2,4634.1805,0.0,47.40509999999995
9727,27,175,2,4680.6143,0.0,46.43379999999979
9782,27,176,2,4743.3393,0.0,62.724999999999454
9842,27,177,2,4810.964,0.0,67.6247000000003
9914,27,178,5,4894.5038,3.0,83.53980000000047
9967,27,179,5,4949.2797,0.0,54.77589999999964
10023,27,180,5,5005.9942,0.0,56.714500000000044
10079,27,181,5,5071.2339,0.0,65.23970000000008
10135,27,182,4,5133.5253,-1.0,62.29140000000007
10194,27,183,4,5197.4869,0.0,63.961599999999635
10249,27,184,4,5260.3296,0.0,62.84270000000015
10282,27,185,4,5317.4903,0.0,57.16070000000036
10344,27,186,5,5344.1439,1.0,26.653599999999642
10387,27,187,5,5368.2486,0.0,24.104699999999866
10440,27,188,5,5392.3059,0.0,24.057300000000396
10492,27,189,5,5416.4544,0.0,24.14849999999933
10543,27,190,5,5440.2698,0.0,23.81540000000041
10593,27,191,5,5464.3583,0.0,24.08849999999984
10647,27,192,5,5488.7603,0.0,24.402000000000044
10701,27,193,5,5513.2679,0.0,24.50759999999991
10755,27,194,5,5537.8068,0.0,24.538900000000467
10807,27,195,5,5562.0613,0.0,24.254500000000007
10858,27,196,5,5587.198,0.0,25.13670000000002
10909,27,197,4,5612.4704,-1.0,25.272399999999834
10959,27,198,3,5637.2727,-1.0,24.802300000000287
11012,27,199,3,5661.3059,0.0,24.03319999999985
11063,27,200,3,5685.1683,0.0,23.86239999999998
11114,27,201,3,5710.2934,0.0,25.125099999999293
11164,27,202,3,5735.4868,0.0,25.19340000000011
11215,27,203,3,5760.58,0.0,25.09320000000025
11265,27,204,3,5784.569,0.0,23.989000000000487
11317,27,205,3,5817.5619,0.0,32.99289999999928
11372,27,206,3,5885.4197,0.0,67.85780000000068
11440,27,207,3,5939.7077,0.0,54.287999999999556
11498,27,208,3,5995.0671,0.0,55.35940000000028
11556,27,209,3,6068.2413,0.0,73.17419999999947
11627,27,210,3,6146.1386,0.0,77.89730000000054
11682,27,211,3,6216.3412,0.0,70.20259999999962
11735,27,212,3,6275.4079,0.0,59.06670000000031
11790,27,213,3,6341.8828,0.0,66.47490000000016
11848,27,214,3,6407.1564,0.0,65.27359999999953
11878,27,215,3,6459.9055,0.0,52.7491
11916,27,216,3,6485.3803,0.0,25.47479999999996
11979,27,217,3,6509.126,0.0,23.745700000000397
12026,27,218,3,6532.9579,0.0,23.831900000000132
12070,27,219,3,6556.7293,0.0,23.77139999999963
12116,27,220,3,6580.5341,0.0,23.804799999999886
12165,27,221,3,6604.245,0.0,23.710900000000038
12208,27,222,3,6628.0235,0.0,23.77850000000035
12254,27,223,3,6651.7321,0.0,23.708599999999933
12302,27,224,3,6675.4978,0.0,23.765699999999924
12351,27,225,3,6699.6371,0.0,24.13929999999982
12398,27,226,3,6723.7472,0.0,24.110099999999875
12448,27,227,3,6747.9994,0.0,24.252199999999903
12494,27,228,3,6772.4383,0.0,24.438900000000103
12547,27,229,3,6796.5283,0.0,24.090000000000146
12596,27,230,3,6820.6001,0.0,24.071799999999712
12645,27,231,3,6844.6829,0.0,24.082800000000134
12693,27,232,3,6868.9832,0.0,24.30029999999988
12739,27,233,3,6893.3515,0.0,24.36830000000009
12787,27,234,3,6917.5707,0.0,24.219200000000455
12835,27,235,3,6941.6543,0.0,24.083599999999933
12883,27,236,3,6965.8175,0.0,24.16319999999996
12931,27,237,3,6989.9487,0.0,24.131199999999808
12979,27,238,3,7014.4023,0.0,24.453599999999824
13027,27,239,3,7038.6491,0.0,24.246799999999894
13074,27,240,3,7062.9982,0.0,24.349100000000362
13123,27,241,3,7087.1588,0.0,24.16060000000016
13172,27,242,3,7111.5685,0.0,24.409700000000157
13220,27,243,3,7135.9405,0.0,24.37199999999939
13265,27,244,3,7160.3357,0.0,24.39519999999993
13310,27,245,3,7184.7034,0.0,24.367700000000696
13356,27,246,3,7208.9301,0.0,24.226699999999255
13401,27,247,3,7233.4858,0.0,24.555700000000797
13446,27,248,3,7257.7825,0.0,24.296699999999873
8,28,0,10,0.7053,0.0,0.0
58,28,1,9,28.0618,-1.0,27.3565
108,28,2,8,53.71,-1.0,25.6482
157,28,3,8,78.2975,0.0,24.5875
210,28,4,8,102.8507,0.0,24.553200000000004
263,28,5,8,127.3631,0.0,24.5124
314,28,6,8,151.8207,0.0,24.457599999999985
372,28,7,8,181.2156,0.0,29.394900000000007
429,28,8,8,236.3969,0.0,55.18129999999999
485,28,9,8,294.8761,0.0,58.47920000000002
543,28,10,8,355.0775,0.0,60.20139999999998
599,28,11,8,411.5124,0.0,56.43490000000003
654,28,12,8,471.5031,0.0,59.990700000000004
710,28,13,8,527.9213,0.0,56.418199999999956
758,28,14,8,577.2492,0.0,49.3279
802,28,15,8,603.9027,0.0,26.653500000000008
852,28,16,8,628.6617,0.0,24.759000000000015
900,28,17,8,652.9733,0.0,24.3116
948,28,18,8,677.3161,0.0,24.34280000000001
997,28,19,8,701.7645,0.0,24.448399999999992
1047,28,20,8,726.2416,0.0,24.47709999999995
1096,28,21,8,750.9029,0.0,24.661300000000097
1146,28,22,8,775.2715,0.0,24.3685999999999
1196,28,23,8,799.5817,0.0,24.31020000000001
1250,28,24,8,824.1415,0.0,24.559799999999996
1300,28,25,8,848.6752,0.0,24.533700000000067
1352,28,26,8,873.2579,0.0,24.58269999999993
1402,28,27,7,897.8371,-1.0,24.579200000000014
1457,28,28,7,922.2644,0.0,24.42730000000006
1509,28,29,7,946.6888,0.0,24.42439999999999
1560,28,30,7,971.2639999999999,0.0,24.57519999999988
1611,28,31,7,995.9364,0.0,24.672400000000152
1660,28,32,7,1020.5734,0.0,24.636999999999944
1707,28,33,7,1045.1853,0.0,24.611900000000105
1759,28,34,7,1069.8624,0.0,24.677099999999882
1809,28,35,7,1094.5466,0.0,24.68419999999992
1861,28,36,7,1119.2633,0.0,24.716700000000174
1912,28,37,7,1144.0221,0.0,24.758799999999837
1963,28,38,7,1168.7084,0.0,24.686300000000074
2013,28,39,7,1193.3784,0.0,24.670000000000073
2068,28,40,7,1217.9098,0.0,24.53139999999985
2120,28,41,7,1242.3799,0.0,24.470100000000002
2173,28,42,7,1266.9054,0.0,24.525500000000193
2223,28,43,7,1291.3825,0.0,24.477099999999837
2276,28,44,7,1316.3779,0.0,24.995400000000018
2327,28,45,7,1341.8698,0.0,25.491899999999987
2378,28,46,8,1367.2848,1.0,25.414999999999964
2425,28,47,7,1394.3603,-1.0,27.075500000000147
2478,28,48,7,1419.6057,0.0,25.245400000000018
2529,28,49,7,1444.0774,0.0,24.471699999999828
2579,28,50,7,1468.8815,0.0,24.804100000000062
2629,28,51,7,1493.4715,0.0,24.590000000000146
2680,28,52,7,1517.9686,0.0,24.49709999999982
2739,28,53,7,1542.6843,0.0,24.71569999999997
2788,28,54,7,1567.1263,0.0,24.442000000000007
2837,28,55,7,1591.6970000000001,0.0,24.570700000000215
2890,28,56,7,1616.2269,0.0,24.52989999999977
2943,28,57,7,1640.8847,0.0,24.65780000000018
2994,28,58,7,1665.6103,0.0,24.725599999999986
3047,28,59,7,1690.2188,0.0,24.60850000000005
3101,28,60,6,1714.7863,-1.0,24.56749999999988
3159,28,61,6,1739.2339,0.0,24.447599999999966
3210,28,62,6,1763.6052,0.0,24.37130000000002
3261,28,63,4,1788.1435,-2.0,24.538299999999936
3337,28,64,7,1825.4656,3.0,37.32210000000009
3500,28,65,13,1887.2807,6.0,61.81510000000003
3538,28,66,13,1911.746,0.0,24.46530000000007
3595,28,67,12,1936.0964,-1.0,24.35039999999981
3655,28,68,11,1961.7367,-1.0,25.640300000000025
3717,28,69,10,1986.3177,-1.0,24.58100000000013
3775,28,70,10,2010.9199,0.0,24.60220000000004
3812,28,71,9,2034.82,-1.0,23.90009999999984
3873,28,72,7,2059.1719,-2.0,24.351899999999887
3937,28,73,7,2083.263,0.0,24.091100000000097
3993,28,74,7,2107.5638,0.0,24.30079999999998
4050,28,75,7,2131.5163,0.0,23.952499999999873
4103,28,76,7,2155.4643,0.0,23.94800000000032
4158,28,77,7,2179.6402,0.0,24.17589999999973
4213,28,78,7,2203.6516,0.0,24.01140000000032
4267,28,79,7,2227.7257,0.0,24.074099999999817
4323,28,80,7,2251.8561,0.0,24.13040000000001
4379,28,81,7,2276.2297,0.0,24.373599999999897
4434,28,82,7,2300.5801,0.0,24.350400000000263
4489,28,83,7,2325.0839,0.0,24.503799999999956
4546,28,84,7,2349.5228,0.0,24.438900000000103
4601,28,85,7,2373.9212,0.0,24.398400000000038
4656,28,86,7,2398.3579,0.0,24.436699999999746
4713,28,87,7,2422.8153,0.0,24.457400000000234
4769,28,88,7,2447.2038,0.0,24.388499999999567
4824,28,89,7,2471.7639,0.0,24.560100000000148
4880,28,90,7,2496.7733,0.0,25.009399999999914
4935,28,91,7,2521.5922,0.0,24.818900000000212
4992,28,92,7,2546.2076,0.0,24.615400000000136
5045,28,93,7,2570.9159,0.0,24.70829999999978
5103,28,94,7,2595.5187,0.0,24.602800000000116
5160,28,95,7,2620.0869,0.0,24.568199999999706
5214,28,96,7,2644.4871,0.0,24.40020000000004
5273,28,97,6,2669.0687,-1.0,24.58159999999998
5335,28,98,6,2693.7104,0.0,24.641700000000128
5393,28,99,6,2718.3006,0.0,24.590200000000095
5449,28,100,6,2742.7593,0.0,24.458700000000135
5507,28,101,6,2767.3341,0.0,24.57479999999987
5561,28,102,6,2791.7615,0.0,24.427400000000034
5614,28,103,6,2816.2666,0.0,24.505099999999857
5670,28,104,6,2840.9373,0.0,24.670700000000124
5724,28,105,6,2865.4979,0.0,24.560599999999795
5782,28,106,6,2889.9479,0.0,24.450000000000273
5844,28,107,6,2914.4172,0.0,24.46929999999975
5902,28,108,6,2938.968,0.0,24.55079999999998
5960,28,109,6,2963.9979,0.0,25.029899999999998
6018,28,110,7,2989.1769,1.0,25.179000000000087
6072,28,111,7,3014.0712,0.0,24.89429999999993
6128,28,112,7,3038.4908,0.0,24.419600000000173
6182,28,113,7,3062.8271,0.0,24.336299999999937
6238,28,114,7,3087.1722,0.0,24.345100000000002
6295,28,115,7,3112.0424,0.0,24.87019999999984
6351,28,116,7,3136.6265,0.0,24.584100000000035
6407,28,117,7,3161.0246,0.0,24.39810000000034
6464,28,118,7,3185.365,0.0,24.34039999999959
6518,28,119,5,3209.7769,-2.0,24.41190000000006
6576,28,120,5,3234.4783,0.0,24.701400000000376
6628,28,121,5,3258.9909,0.0,24.512599999999566
6685,28,122,5,3283.2758,0.0,24.284900000000107
6759,28,123,7,3319.0255,2.0,35.7497000000003
6914,28,124,13,3381.7815,6.0,62.75599999999986
6944,28,125,12,3406.1212,-1.0,24.339699999999993
7002,28,126,12,3429.8442,0.0,23.722999999999956
7056,28,127,12,3453.5890000000004,0.0,23.744800000000396
7094,28,128,11,3477.4177,-1.0,23.82869999999957
7154,28,129,9,3501.0438,-2.0,23.62609999999995
7219,28,130,8,3524.9087,-1.0,23.864900000000034
7277,28,131,8,3549.1919,0.0,24.28319999999985
7331,28,132,7,3574.3176,-1.0,25.12570000000005
7383,28,133,7,3598.6889,0.0,24.371300000000247
7444,28,134,7,3623.0012,0.0,24.31230000000005
7497,28,135,7,3647.4946,0.0,24.493399999999838
7550,28,136,7,3672.3540000000003,0.0,24.859400000000278
7607,28,137,7,3696.7238,0.0,24.36979999999994
7661,28,138,7,3721.2303,0.0,24.50649999999996
7715,28,139,7,3745.4062,0.0,24.17589999999973
7770,28,140,7,3769.8973,0.0,24.491100000000188
7822,28,141,7,3794.2232,0.0,24.32589999999982
7877,28,142,7,3818.8379,0.0,24.614700000000084
7932,28,143,6,3843.0729,-1.0,24.235000000000127
7996,28,144,6,3867.7615,0.0,24.68859999999995
8051,28,145,6,3892.1084,0.0,24.346900000000005
8107,28,146,6,3916.4627,0.0,24.354299999999967
8165,28,147,6,3940.9777,0.0,24.514999999999873
8221,28,148,7,3966.1156,1.0,25.137900000000172
8276,28,149,7,3990.4336,0.0,24.317999999999756
8332,28,150,7,4014.9132,0.0,24.47960000000012
8389,28,151,7,4039.1848,0.0,24.271600000000035
8446,28,152,7,4063.6825,0.0,24.497699999999895
8503,28,153,7,4088.0545,0.0,24.3720000000003
8560,28,154,7,4112.4251,0.0,24.370600000000195
8616,28,155,7,4136.876,0.0,24.45089999999982
8670,28,156,7,4161.2653,0.0,24.38929999999982
8729,28,157,7,4185.4593,0.0,24.194000000000415
8790,28,158,7,4209.5995,0.0,24.140199999999822
8842,28,159,7,4234.4816,0.0,24.88209999999981
8900,28,160,7,4259.813,0.0,25.33140000000003
8957,28,161,7,4285.0508,0.0,25.23779999999988
9016,28,162,7,4309.5861,0.0,24.53530000000046
9072,28,163,7,4333.9037,0.0,24.317599999999402
9128,28,164,7,4358.7834,0.0,24.879700000000412
9184,28,165,7,4383.8069,0.0,25.02349999999933
9236,28,166,6,4408.4905,-1.0,24.683600000000297
9297,28,167,6,4433.1791,0.0,24.688600000000406
9352,28,168,6,4457.6676,0.0,24.488499999999476
9411,28,169,6,4482.2309,0.0,24.5632999999998
9465,28,170,6,4507.2333,0.0,25.002400000000307
9520,28,171,6,4532.0998,0.0,24.866500000000087
9574,28,172,5,4563.269,-1.0,31.169200000000274
9633,28,173,5,4612.2056,0.0,48.9366
9692,28,174,5,4658.8678,0.0,46.66219999999976
9748,28,175,5,4702.2272,0.0,43.35940000000028
9801,28,176,5,4753.8864,0.0,51.659200000000055
9853,28,177,5,4817.5244,0.0,63.63799999999992
9910,28,178,4,4890.5064,-1.0,72.98199999999997
9964,28,179,4,4948.1832,0.0,57.676800000000185
10020,28,180,4,5004.9734,0.0,56.79019999999946
10077,28,181,4,5069.3933,0.0,64.41989999999987
10139,28,182,5,5136.1046,1.0,66.71129999999994
10196,28,183,5,5203.8643,0.0,67.75970000000052
10252,28,184,5,5261.5987,0.0,57.73439999999937
10283,28,185,5,5317.7235,0.0,56.124800000000505
10340,28,186,4,5343.3034,-1.0,25.579899999999725
10386,28,187,4,5367.8577,0.0,24.554299999999785
10438,28,188,4,5391.8882,0.0,24.030500000000757
10490,28,189,4,5415.5675,0.0,23.679299999999785
10541,28,190,4,5439.5427,0.0,23.97519999999986
10591,28,191,4,5463.8631,0.0,24.32039999999961
10644,28,192,4,5488.1485,0.0,24.285400000000664
10699,28,193,4,5512.6794,0.0,24.530899999999747
10752,28,194,3,5537.2329,-1.0,24.553499999999985
10805,28,195,3,5561.758000000001,0.0,24.525100000000748
10856,28,196,3,5587.061,0.0,25.302999999998974
10908,28,197,3,5612.3848,0.0,25.32380000000012
10960,28,198,4,5637.4918,1.0,25.10699999999997
11014,28,199,4,5662.234,0.0,24.742200000000594
11065,28,200,4,5687.4292,0.0,25.195199999999204
11116,28,201,4,5712.4615,0.0,25.03230000000076
11166,28,202,4,5737.3959,0.0,24.934400000000096
11218,28,203,5,5763.616,1.0,26.220099999999547
11268,28,204,5,5790.4465,0.0,26.83050000000003
11321,28,205,5,5832.2775,0.0,41.83100000000013
11376,28,206,5,5888.4545,0.0,56.17699999999968
11446,28,207,5,5944.1463,0.0,55.69180000000051
11505,28,208,5,5997.5173,0.0,53.371000000000095
11568,28,209,5,6069.5134,0.0,71.99609999999939
11630,28,210,5,6147.3564,0.0,77.84299999999985
11686,28,211,5,6217.8472,0.0,70.49080000000049
11740,28,212,5,6277.2349,0.0,59.38770000000022
11795,28,213,5,6343.5031,0.0,66.26819999999952
11852,28,214,5,6408.7694,0.0,65.26630000000023
11880,28,215,5,6460.4442,0.0,51.67479999999978
11937,28,216,5,6486.1642,0.0,25.720000000000255
11982,28,217,5,6510.0205,0.0,23.856299999999464
12029,28,218,5,6533.8272,0.0,23.80670000000009
12074,28,219,5,6558.0727,0.0,24.245499999999993
12121,28,220,5,6581.8476,0.0,23.774900000000343
12168,28,221,5,6605.7076,0.0,23.859999999999673
12212,28,222,5,6629.4931,0.0,23.785499999999956
12258,28,223,5,6653.3545,0.0,23.861400000000685
12306,28,224,5,6677.0969,0.0,23.74239999999918
12354,28,225,5,6700.9423,0.0,23.845400000000154
12401,28,226,5,6724.8773,0.0,23.9350000000004
12451,28,227,5,6749.0371,0.0,24.15979999999945
12497,28,228,5,6773.3033,0.0,24.266200000000026
12550,28,229,5,6797.5599,0.0,24.256600000000617
12600,28,230,5,6821.9629,0.0,24.403000000000247
12648,28,231,5,6846.1081,0.0,24.14519999999993
12696,28,232,5,6870.1957,0.0,24.08759999999984
12742,28,233,5,6894.509,0.0,24.3132999999998
12791,28,234,5,6918.861,0.0,24.35199999999986
12838,28,235,5,6943.2192,0.0,24.35819999999967
12886,28,236,5,6967.5625,0.0,24.343300000000454
12934,28,237,5,6991.9048,0.0,24.34230000000025
12983,28,238,5,7016.0918,0.0,24.186999999999898
13030,28,239,5,7040.2902,0.0,24.19840000000022
13077,28,240,5,7064.6469,0.0,24.356699999999364
13127,28,241,5,7088.9637,0.0,24.316800000000512
13176,28,242,5,7113.3418,0.0,24.378099999999904
13223,28,243,5,7137.9267,0.0,24.584899999999834
13269,28,244,5,7162.4258,0.0,24.4991
13313,28,245,5,7186.755,0.0,24.329200000000128
13359,28,246,5,7211.0986,0.0,24.34360000000015
13405,28,247,5,7235.4342,0.0,24.33559999999943
13449,28,248,5,7259.9456,0.0,24.51140000000032
9,30,0,9,0.7948,0.0,0.0
59,30,1,10,28.1608,1.0,27.366
110,30,2,10,54.2084,0.0,26.0476
160,30,3,10,79.1394,0.0,24.930999999999997
212,30,4,10,103.6329,0.0,24.49350000000001
266,30,5,10,128.2349,0.0,24.602000000000004
317,30,6,10,152.7964,0.0,24.561499999999995
375,30,7,10,182.9737,0.0,30.177300000000002
433,30,8,10,237.9633,0.0,54.989599999999996
488,30,9,10,295.981,0.0,58.01769999999999
546,30,10,10,356.4228,0.0,60.4418
603,30,11,10,413.0572,0.0,56.63440000000003
658,30,12,10,472.6273,0.0,59.57009999999997
713,30,13,10,529.0887,0.0,56.461400000000026
761,30,14,10,577.7195,0.0,48.63080000000002
804,30,15,10,604.4621,0.0,26.742599999999925
854,30,16,10,629.5499,0.0,25.087800000000016
903,30,17,10,654.1414,0.0,24.591499999999996
951,30,18,10,678.318,0.0,24.176600000000008
1000,30,19,10,702.7232,0.0,24.405200000000036
1050,30,20,10,727.4186,0.0,24.69539999999995
1099,30,21,10,752.4048,0.0,24.986200000000053
1154,30,22,12,777.9908,2.0,25.586000000000013
1203,30,23,12,802.4525,0.0,24.46169999999995
1256,30,24,12,826.6178,0.0,24.165300000000002
1306,30,25,12,850.6998,0.0,24.081999999999994
1358,30,26,12,874.9269,0.0,24.227100000000064
1409,30,27,10,900.0479,-2.0,25.12099999999998
1464,30,28,10,924.6107,0.0,24.562799999999925
1514,30,29,10,949.2979,0.0,24.687200000000075
1566,30,30,10,973.7336,0.0,24.435699999999997
1616,30,31,10,998.1435,0.0,24.409899999999993
1666,30,32,10,1022.7258,0.0,24.582300000000032
1712,30,33,10,1047.2282,0.0,24.502399999999966
1763,30,34,10,1071.5736,0.0,24.345399999999927
1814,30,35,10,1096.1004,0.0,24.526800000000094
1866,30,36,10,1120.912,0.0,24.8116
1917,30,37,10,1145.6649,0.0,24.752899999999954
1967,30,38,10,1170.3143,0.0,24.649400000000014
2018,30,39,10,1194.9725,0.0,24.65820000000008
2073,30,40,10,1219.619,0.0,24.646499999999833
2124,30,41,10,1244.225,0.0,24.605999999999995
2178,30,42,10,1268.7699,0.0,24.544900000000098
2228,30,43,10,1293.2113,0.0,24.44139999999993
2281,30,44,10,1317.7895,0.0,24.57820000000015
2331,30,45,10,1342.6404,0.0,24.85089999999991
2382,30,46,10,1368.0827,0.0,25.442299999999932
2434,30,47,11,1396.1276,1.0,28.044900000000098
2485,30,48,11,1421.7333,0.0,25.60570000000007
2535,30,49,11,1446.3856,0.0,24.65229999999997
2585,30,50,11,1470.8669,0.0,24.48129999999992
2635,30,51,11,1495.5857,0.0,24.7188000000001
2685,30,52,10,1520.4189,-1.0,24.833199999999806
2745,30,53,10,1544.6424,0.0,24.223500000000058
2793,30,54,10,1569.0468,0.0,24.404400000000123
2841,30,55,10,1593.3899,0.0,24.343099999999822
2895,30,56,10,1617.7527,0.0,24.362800000000107
2947,30,57,10,1642.1960000000001,0.0,24.443300000000136
2998,30,58,10,1666.6266,0.0,24.430599999999913
3054,30,59,10,1691.9409,0.0,25.314300000000003
3107,30,60,9,1716.3282,-1.0,24.38729999999987
3166,30,61,9,1740.8279,0.0,24.499700000000075
3215,30,62,9,1765.2349,0.0,24.406999999999925
3268,30,63,7,1789.7062,-2.0,24.471300000000156
3386,30,64,12,1837.2439,5.0,47.53769999999986
3505,30,65,15,1888.025,3.0,50.78110000000015
3541,30,66,15,1912.5335,0.0,24.508499999999913
3597,30,67,14,1936.7027,-1.0,24.169200000000046
3657,30,68,13,1962.3575,-1.0,25.654800000000023
3721,30,69,12,1987.594,-1.0,25.236499999999978
3778,30,70,12,2011.7282,0.0,24.134199999999964
3816,30,71,11,2035.9829,-1.0,24.254699999999957
3878,30,72,9,2060.1991,-2.0,24.216199999999844
3941,30,73,9,2084.5287,0.0,24.329600000000028
3997,30,74,9,2108.9956,0.0,24.46690000000035
4053,30,75,9,2133.189,0.0,24.193399999999656
4106,30,76,9,2157.4289,0.0,24.239900000000034
4162,30,77,9,2181.6231,0.0,24.19419999999991
4216,30,78,9,2206.0505,0.0,24.427400000000034
4270,30,79,9,2230.3297,0.0,24.279199999999946
4327,30,80,9,2254.9672,0.0,24.637500000000273
4382,30,81,9,2279.4744,0.0,24.50720000000001
4438,30,82,9,2303.7402,0.0,24.265800000000127
4493,30,83,9,2328.0134,0.0,24.273199999999633
4549,30,84,9,2352.4634,0.0,24.450000000000273
4605,30,85,9,2376.8703,0.0,24.40689999999995
4660,30,86,9,2401.2584,0.0,24.388100000000122
4717,30,87,9,2425.7276,0.0,24.4692
4773,30,88,9,2450.0953,0.0,24.367699999999786
