,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
5,1,0,6,0.535,0.0,0.0
51,1,1,4,86.9998,-2.0,86.4648
170,1,2,4,212.8039,0.0,125.8041
236,1,3,4,328.1531,0.0,115.3492
308,1,4,4,436.1127,0.0,107.95960000000002
374,1,5,4,509.7733,0.0,73.66059999999999
435,1,6,4,581.6537,0.0,71.88039999999995
501,1,7,4,653.5183,0.0,71.8646
569,1,8,4,725.316,0.0,71.79770000000008
637,1,9,4,797.2237,0.0,71.90769999999998
709,1,10,4,869.2254,0.0,72.00170000000003
777,1,11,4,940.9864,0.0,71.76099999999997
845,1,12,4,1012.9910000000001,0.0,72.0046000000001
915,1,13,4,1084.8339999999998,0.0,71.84299999999973
984,1,14,4,1156.7536,0.0,71.91960000000017
1057,1,15,4,1228.6011,0.0,71.84750000000008
1133,1,16,4,1300.5514,0.0,71.95029999999997
1204,1,17,4,1372.5174,0.0,71.9659999999999
1278,1,18,4,1444.6115,0.0,72.09410000000003
1344,1,19,4,1516.7274,0.0,72.11590000000001
1398,1,20,2,1588.7318,-2.0,72.00440000000003
1466,1,21,1,1660.4155,-1.0,71.68370000000004
1582,1,22,2,1743.0846,1.0,82.66909999999984
1710,1,23,8,1839.0216,6.0,95.93700000000013
1782,1,24,5,1911.9696,-3.0,72.94799999999987
1871,1,25,5,1984.7179,0.0,72.7483000000002
1946,1,26,4,2057.4247,-1.0,72.70679999999993
2023,1,27,4,2130.002,0.0,72.57729999999992
2099,1,28,4,2203.5092,0.0,73.50720000000001
2167,1,29,4,2276.17,0.0,72.66080000000011
2237,1,30,4,2348.6518,0.0,72.48180000000002
2304,1,31,4,2421.1672,0.0,72.51539999999977
2372,1,32,4,2493.7614,0.0,72.5942
2437,1,33,4,2566.2638,0.0,72.5024000000003
2502,1,34,4,2638.7163,0.0,72.45249999999987
2571,1,35,4,2711.2187,0.0,72.50239999999985
2638,1,36,4,2783.7211,0.0,72.5024000000003
2712,1,37,4,2856.3615,0.0,72.64039999999977
2805,1,38,5,2939.1946,1.0,82.83309999999983
2923,1,39,12,3034.4829999999997,7.0,95.28839999999991
2997,1,40,10,3106.8307,-2.0,72.34770000000026
3079,1,41,9,3178.9561,-1.0,72.1253999999999
3155,1,42,6,3251.0752,-3.0,72.11910000000034
3244,1,43,6,3323.0558,0.0,71.98059999999987
3324,1,44,5,3395.32,-1.0,72.26420000000007
3403,1,45,5,3467.4017,0.0,72.08169999999973
3480,1,46,5,3539.4978,0.0,72.0961000000002
3545,1,47,4,3611.5087,-1.0,72.01089999999976
3619,1,48,4,3683.8292,0.0,72.32050000000027
3684,1,49,4,3756.0731,0.0,72.24389999999994
3752,1,50,4,3828.1187,0.0,72.04559999999992
3823,1,51,4,3900.1599,0.0,72.04120000000012
3889,1,52,4,3972.4531,0.0,72.29320000000007
3959,1,53,4,4044.6219,0.0,72.16879999999992
4024,1,54,4,4116.9691,0.0,72.34720000000016
4143,1,55,21,4258.0577,17.0,141.08860000000004
4209,1,56,21,4336.9305,0.0,78.8728000000001
4275,1,57,21,4410.0101,0.0,73.07960000000003
4337,1,58,12,4508.5736,-9.0,98.5634999999993
4447,1,59,19,4640.1344,7.0,131.5608000000002
4512,1,60,19,4768.2207,0.0,128.08629999999994
4576,1,61,19,4871.6165,0.0,103.39580000000024
4635,1,62,19,4944.8114,0.0,73.1948999999995
4699,1,63,18,5018.1112,-1.0,73.29980000000069
4764,1,64,17,5092.2946,-1.0,74.18339999999989
4834,1,65,16,5165.4234,-1.0,73.1287999999995
4901,1,66,15,5238.9571,-1.0,73.53369999999995
4964,1,67,15,5311.5096,0.0,72.55250000000069
5029,1,68,15,5384.7699,0.0,73.26029999999992
5093,1,69,14,5458.2308,-1.0,73.46090000000004
5158,1,70,14,5530.7469,0.0,72.51609999999982
5228,1,71,12,5602.9495,-2.0,72.20259999999962
5299,1,72,12,5674.7583,0.0,71.8088000000007
5369,1,73,12,5746.5751,0.0,71.8167999999996
5435,1,74,12,5818.5103,0.0,71.9351999999999
5502,1,75,12,5890.3215,0.0,71.8112000000001
5569,1,76,12,5962.2773,0.0,71.95579999999973
5636,1,77,12,6034.2026,0.0,71.92529999999988
5704,1,78,12,6106.1494,0.0,71.94680000000062
5771,1,79,12,6177.8653,0.0,71.71590000000015
5839,1,80,12,6249.6544,0.0,71.78909999999996
5905,1,81,12,6321.6630000000005,0.0,72.00860000000011
5970,1,82,12,6394.9147,0.0,73.2516999999998
6033,1,83,11,6466.8389,-1.0,71.92419999999947
6101,1,84,11,6539.0003,0.0,72.16139999999996
6176,1,85,11,6610.4567,0.0,71.45640000000003
9,3,0,10,0.7769,0.0,0.0
60,3,1,7,88.7749,-3.0,87.998
176,3,2,7,216.1033,0.0,127.32839999999999
242,3,3,7,331.6344,0.0,115.53110000000004
313,3,4,7,437.4978,0.0,105.86339999999996
380,3,5,7,511.5561,0.0,74.05830000000003
442,3,6,8,584.7789,1.0,73.2228
511,3,7,9,657.9988,1.0,73.21989999999994
582,3,8,10,731.4194,1.0,73.42060000000004
652,3,9,11,804.6872,1.0,73.26779999999997
723,3,10,11,877.6304,0.0,72.94320000000005
790,3,11,11,950.4369,0.0,72.80650000000003
859,3,12,11,1023.0458,0.0,72.60889999999995
927,3,13,11,1095.7554,0.0,72.70960000000002
998,3,14,11,1168.3179,0.0,72.5625
1093,3,15,19,1262.9127,8.0,94.59480000000008
1168,3,16,20,1348.9368,1.0,86.02409999999986
1234,3,17,18,1420.7876,-2.0,71.85080000000016
1305,3,18,18,1492.28,0.0,71.49239999999986
1377,3,19,18,1564.0259,0.0,71.74590000000012
1449,3,20,17,1635.6794,-1.0,71.6534999999999
1543,3,21,17,1707.4419,0.0,71.76250000000005
1633,3,22,16,1779.5606,-1.0,72.11869999999999
1724,3,23,15,1851.7669,-1.0,72.20630000000006
1811,3,24,13,1924.7739,-2.0,73.00699999999983
1887,3,25,12,1997.2228,-1.0,72.4489000000001
1967,3,26,11,2069.5417,-1.0,72.31890000000021
2038,3,27,11,2142.4809,0.0,72.9391999999998
2112,3,28,11,2215.5313,0.0,73.05040000000008
2178,3,29,10,2287.9346,-1.0,72.40329999999994
2248,3,30,10,2359.9451,0.0,72.01049999999987
2316,3,31,10,2432.199,0.0,72.25390000000016
2383,3,32,10,2504.2766,0.0,72.07760000000007
2448,3,33,10,2576.5412,0.0,72.26459999999997
2515,3,34,10,2648.9027,0.0,72.36149999999998
2581,3,35,10,2721.7587,0.0,72.85599999999977
2647,3,36,9,2793.8044,-1.0,72.04570000000012
2719,3,37,6,2865.9999,-3.0,72.19549999999981
2844,3,38,13,2958.8985,7.0,92.89859999999999
2934,3,39,16,3044.5648,3.0,85.66630000000032
3015,3,40,15,3116.0838,-1.0,71.51899999999978
3091,3,41,13,3187.6163,-2.0,71.53250000000025
3179,3,42,12,3259.2387,-1.0,71.62239999999974
3253,3,43,10,3331.3914,-2.0,72.1527000000001
3336,3,44,9,3403.6713,-1.0,72.2799
3411,3,45,9,3475.9088,0.0,72.23750000000018
3487,3,46,9,3547.8563,0.0,71.94749999999976
3561,3,47,9,3620.0288,0.0,72.17250000000013
3630,3,48,9,3692.3117,0.0,72.28290000000015
3695,3,49,9,3764.9843,0.0,72.67259999999987
3762,3,50,8,3837.5715,-1.0,72.58719999999994
3832,3,51,8,3909.8948,0.0,72.32330000000002
3899,3,52,8,3982.0253,0.0,72.13049999999976
3969,3,53,8,4054.0679999999998,0.0,72.04269999999997
4034,3,54,8,4126.5284,0.0,72.46040000000039
4102,3,55,7,4200.0119,-1.0,73.48350000000028
4180,3,56,7,4282.5613,0.0,82.54939999999988
4248,3,57,7,4387.234,0.0,104.67270000000008
4348,3,58,13,4511.4692,6.0,124.23519999999917
4403,3,59,6,4626.7608,-7.0,115.29160000000047
4490,3,60,6,4755.5734,0.0,128.8126000000002
4556,3,61,6,4864.8867,0.0,109.3132999999998
4615,3,62,6,4937.3364,0.0,72.44970000000012
4679,3,63,6,5009.4026,0.0,72.06620000000021
4742,3,64,6,5081.752,0.0,72.34940000000006
4813,3,65,6,5153.9701,0.0,72.21809999999914
4884,3,66,6,5226.258,0.0,72.28790000000026
4949,3,67,6,5298.6126,0.0,72.35460000000057
5013,3,68,6,5371.2432,0.0,72.6305999999995
5078,3,69,6,5443.5199,0.0,72.27670000000035
5143,3,70,6,5515.9681,0.0,72.44819999999982
5216,3,71,6,5587.9509,0.0,71.98279999999977
5287,3,72,6,5660.2266,0.0,72.27570000000014
5358,3,73,6,5732.5863,0.0,72.35969999999998
5424,3,74,6,5804.8558,0.0,72.26950000000033
5490,3,75,6,5877.1481,0.0,72.29230000000007
5558,3,76,6,5949.3729,0.0,72.22479999999996
5625,3,77,6,6021.6452,0.0,72.27229999999963
5693,3,78,6,6093.8681,0.0,72.22289999999975
5760,3,79,6,6166.064,0.0,72.19590000000062
5828,3,80,6,6238.2304,0.0,72.16640000000007
5893,3,81,6,6310.5185,0.0,72.28809999999976
5960,3,82,6,6382.8882,0.0,72.3697000000002
6022,3,83,6,6455.7866,0.0,72.89840000000004
6089,3,84,6,6528.1893,0.0,72.40269999999964
6163,3,85,6,6600.5795,0.0,72.39019999999982
20,4,0,21,2.1501,0.0,0.0
98,4,1,15,94.0881,-6.0,91.938
191,4,2,15,224.8128,0.0,130.7247
257,4,3,15,340.0934,0.0,115.28059999999996
324,4,4,15,441.2151,0.0,101.12170000000003
392,4,5,15,515.956,0.0,74.74090000000001
454,4,6,14,588.9982,-1.0,73.04219999999998
520,4,7,14,661.9461,0.0,72.9479
592,4,8,15,735.6587,1.0,73.71259999999995
669,4,9,18,810.7917,3.0,75.13300000000004
738,4,10,19,885.2038,1.0,74.41210000000001
805,4,11,19,958.4316,0.0,73.2278
875,4,12,19,1031.4175,0.0,72.98590000000002
943,4,13,18,1104.4787,-1.0,73.06119999999987
1013,4,14,17,1177.7564,-1.0,73.2777000000001
1085,4,15,16,1250.6242,-1.0,72.86779999999999
1166,4,16,19,1345.1809,3.0,94.55670000000009
1245,4,17,21,1431.7016,2.0,86.52070000000003
1312,4,18,21,1503.5542,0.0,71.85259999999994
1384,4,19,21,1575.3309,0.0,71.77669999999989
1460,4,20,21,1648.0075,0.0,72.67660000000001
1552,4,21,21,1720.8306,0.0,72.82310000000007
1645,4,22,21,1793.1287,0.0,72.29809999999998
1742,4,23,21,1865.8479,0.0,72.7192
1834,4,24,20,1938.8978,-1.0,73.04989999999998
1909,4,25,20,2011.6071,0.0,72.70929999999998
1988,4,26,20,2084.4148,0.0,72.80770000000007
2058,4,27,19,2157.9766,-1.0,73.56179999999995
2125,4,28,18,2231.2859,-1.0,73.3092999999999
2196,4,29,18,2303.8687,0.0,72.58280000000013
2264,4,30,18,2376.5319,0.0,72.66319999999996
2331,4,31,18,2449.3738,0.0,72.8418999999999
2398,4,32,18,2521.7965,0.0,72.42270000000008
2462,4,33,18,2594.2501,0.0,72.45360000000028
2530,4,34,18,2666.5595,0.0,72.30939999999964
2596,4,35,18,2738.9872,0.0,72.42770000000019
2671,4,36,18,2811.7696,0.0,72.78240000000005
2766,4,37,21,2906.6861,3.0,94.91649999999981
2889,4,38,20,2993.4255,-1.0,86.73939999999993
2970,4,39,20,3065.6307,0.0,72.20520000000033
3041,4,40,19,3138.1132,-1.0,72.48249999999962
3108,4,41,19,3210.3387,0.0,72.22550000000001
3200,4,42,19,3282.613,0.0,72.27430000000004
3282,4,43,18,3355.8507,-1.0,73.23770000000013
3360,4,44,18,3428.2699,0.0,72.41919999999982
3429,4,45,17,3500.8851,-1.0,72.61520000000019
3504,4,46,17,3573.4997,0.0,72.61459999999988
3577,4,47,17,3645.9855,0.0,72.48579999999993
3645,4,48,17,3718.5121,0.0,72.52660000000014
3711,4,49,17,3791.0021,0.0,72.49000000000024
3782,4,50,17,3863.4754,0.0,72.47329999999965
3849,4,51,17,3936.0681,0.0,72.59270000000015
3917,4,52,17,4008.4513,0.0,72.38320000000022
3986,4,53,17,4080.9784,0.0,72.52709999999979
4054,4,54,17,4153.6981,0.0,72.71969999999965
4128,4,55,16,4230.517,-1.0,76.81890000000021
4199,4,56,16,4307.5991,0.0,77.08210000000054
4265,4,57,16,4397.0727,0.0,89.47359999999935
4356,4,58,17,4517.7154,1.0,120.64270000000033
4436,4,59,15,4636.86,-2.0,119.14459999999963
4506,4,60,15,4766.235,0.0,129.375
4570,4,61,15,4869.6065,0.0,103.3715000000002
4629,4,62,15,4942.8997,0.0,73.29320000000007
4695,4,63,15,5016.8664,0.0,73.96669999999995
4759,4,64,14,5090.6493,-1.0,73.78290000000015
4829,4,65,13,5164.3991,-1.0,73.7497999999996
4905,4,66,17,5239.8545,4.0,75.45540000000074
4967,4,67,17,5313.076999999999,0.0,73.22249999999894
5032,4,68,17,5386.0119,0.0,72.93490000000111
5098,4,69,17,5459.3333,0.0,73.32139999999981
5163,4,70,16,5532.6395,-1.0,73.30619999999999
5236,4,71,15,5606.2673,-1.0,73.6278000000002
5309,4,72,16,5679.732,1.0,73.46469999999954
5377,4,73,16,5752.5971,0.0,72.86509999999998
5442,4,74,16,5825.3591,0.0,72.76199999999972
5510,4,75,16,5897.8469,0.0,72.48779999999988
5577,4,76,16,5970.4574,0.0,72.61050000000068
5644,4,77,16,6042.9402,0.0,72.48279999999977
5712,4,78,16,6115.5841,0.0,72.64390000000003
5779,4,79,16,6188.1774,0.0,72.59329999999954
5845,4,80,16,6261.2462,0.0,73.06880000000001
5913,4,81,16,6335.0014,0.0,73.75520000000051
5977,4,82,16,6408.3427,0.0,73.34130000000005
6044,4,83,16,6481.8197,0.0,73.47699999999986
6124,4,84,20,6573.8142,4.0,91.99449999999979
6198,4,85,21,6664.1853,1.0,90.3711000000003
3,5,0,4,0.3275,0.0,0.0
55,5,1,5,87.57,1.0,87.24249999999999
172,5,2,5,214.0473,0.0,126.47730000000001
238,5,3,5,329.1048,0.0,115.0575
309,5,4,5,436.411,0.0,107.30619999999999
378,5,5,6,510.9995,1.0,74.58850000000001
438,5,6,6,582.9992,0.0,71.99969999999996
504,5,7,6,655.0101,0.0,72.01089999999999
573,5,8,6,726.7153,0.0,71.70519999999999
641,5,9,6,798.8305,0.0,72.11520000000007
713,5,10,6,870.8453,0.0,72.01479999999992
781,5,11,6,943.0196,0.0,72.17430000000002
849,5,12,6,1015.0987,0.0,72.07910000000004
918,5,13,6,1086.9289999999999,0.0,71.83029999999985
988,5,14,6,1158.9556,0.0,72.02660000000014
1060,5,15,6,1231.0984,0.0,72.14280000000008
1136,5,16,6,1303.232,0.0,72.13359999999989
1208,5,17,6,1375.4563,0.0,72.22430000000008
1281,5,18,6,1447.7235,0.0,72.2672
1360,5,19,11,1531.5406,5.0,83.81709999999998
1445,5,20,15,1626.5242,4.0,94.98360000000002
1539,5,21,15,1699.1329999999998,0.0,72.60879999999975
1619,5,22,12,1771.9211,-3.0,72.78810000000021
1712,5,23,9,1844.3907,-3.0,72.4695999999999
1791,5,24,7,1916.9666,-2.0,72.57590000000005
1879,5,25,8,1990.7354,1.0,73.76880000000006
1955,5,26,7,2063.7018,-1.0,72.9663999999998
2031,5,27,7,2136.3677,0.0,72.66589999999997
2104,5,28,7,2209.4395,0.0,73.07180000000017
2172,5,29,7,2282.3793,0.0,72.9398000000001
2242,5,30,7,2354.9598,0.0,72.58050000000003
2310,5,31,7,2427.9866,0.0,73.0268000000001
2378,5,32,7,2500.7225,0.0,72.73589999999967
2443,5,33,7,2573.5742,0.0,72.85170000000016
2508,5,34,7,2646.1279999999997,0.0,72.55379999999968
2577,5,35,7,2718.6388,0.0,72.51080000000047
2644,5,36,7,2790.8587,0.0,72.21990000000005
2736,5,37,11,2874.422,4.0,83.5632999999998
2851,5,38,16,2969.4721,5.0,95.05009999999993
2931,5,39,15,3041.4309999999996,-1.0,71.95889999999963
3009,5,40,13,3112.9902,-2.0,71.5592000000006
3088,5,41,12,3184.7270000000003,-1.0,71.73680000000013
3172,5,42,10,3256.5228,-2.0,71.79579999999987
3250,5,43,9,3328.4621,-1.0,71.9393
3333,5,44,8,3400.4408,-1.0,71.97869999999966
3409,5,45,8,3472.4002,0.0,71.95940000000019
3485,5,46,8,3544.2236,0.0,71.82339999999976
3556,5,47,7,3616.6122,-1.0,72.38860000000022
3627,5,48,7,3688.8298,0.0,72.21759999999995
3692,5,49,7,3761.2182,0.0,72.38839999999982
3760,5,50,7,3833.4487,0.0,72.23050000000012
3830,5,51,7,3905.7313,0.0,72.2826
3897,5,52,7,3978.0795,0.0,72.3481999999999
3967,5,53,7,4050.3358,0.0,72.25630000000001
4031,5,54,7,4122.8156,0.0,72.47980000000007
4099,5,55,6,4195.9081,-1.0,73.09249999999975
4178,5,56,6,4281.6433,0.0,85.73520000000008
4247,5,57,6,4386.6328,0.0,104.98950000000059
4312,5,58,6,4500.5108,0.0,113.8779999999997
4412,5,59,7,4627.9665,1.0,127.45570000000043
4492,5,60,7,4756.8241,0.0,128.85759999999937
4557,5,61,7,4865.1669,0.0,108.34280000000035
4616,5,62,7,4938.157999999999,0.0,72.99109999999928
4681,5,63,7,5010.1281,0.0,71.97010000000046
4744,5,64,7,5082.3472,0.0,72.21910000000025
4815,5,65,7,5154.6133,0.0,72.26609999999982
4886,5,66,7,5227.4856,0.0,72.8723
4951,5,67,7,5299.7614,0.0,72.27580000000034
5015,5,68,7,5372.1154,0.0,72.35399999999936
5079,5,69,7,5444.2545,0.0,72.13910000000033
5145,5,70,7,5516.6909,0.0,72.4363999999996
5218,5,71,7,5588.9923,0.0,72.30140000000029
5289,5,72,7,5661.2656,0.0,72.27329999999984
5360,5,73,7,5733.6875,0.0,72.42190000000028
5426,5,74,7,5805.9469,0.0,72.25939999999991
5492,5,75,7,5878.1807,0.0,72.23379999999997
5559,5,76,7,5950.4082,0.0,72.22749999999996
5627,5,77,7,6022.578,0.0,72.16980000000058
5695,5,78,7,6094.7635,0.0,72.18549999999959
5762,5,79,7,6166.9671,0.0,72.20359999999982
5830,5,80,7,6239.1155,0.0,72.14840000000004
5895,5,81,7,6311.3926,0.0,72.27710000000025
5962,5,82,7,6383.784000000001,0.0,72.39140000000043
6024,5,83,7,6456.6166,0.0,72.83259999999973
6091,5,84,7,6528.9667,0.0,72.35009999999966
6165,5,85,7,6601.5303,0.0,72.5636000000004
1,6,0,2,0.2264,0.0,0.0
49,6,1,3,86.1555,1.0,85.9291
168,6,2,3,211.6752,0.0,125.51969999999999
234,6,3,3,326.5737,0.0,114.89849999999998
307,6,4,3,435.6049,0.0,109.03120000000001
369,6,5,2,508.0057,-1.0,72.4008
431,6,6,2,579.3457,0.0,71.33999999999997
497,6,7,2,650.6511,0.0,71.30540000000008
565,6,8,2,722.2373,0.0,71.58619999999996
634,6,9,2,793.8767,0.0,71.63940000000002
705,6,10,2,865.4134,0.0,71.5367
773,6,11,2,936.9584,0.0,71.54499999999996
841,6,12,2,1008.5232,0.0,71.56479999999999
911,6,13,2,1080.0673,0.0,71.54409999999996
980,6,14,2,1151.6537,0.0,71.58640000000014
1053,6,15,2,1223.6719,0.0,72.01819999999998
1129,6,16,2,1295.6424,0.0,71.9704999999999
1200,6,17,2,1367.8505,0.0,72.20810000000006
1274,6,18,2,1440.5235,0.0,72.673
1319,6,19,2,1512.9551,0.0,72.43159999999989
1427,6,20,8,1595.9889,6.0,83.03380000000016
1532,6,21,12,1690.3825,4.0,94.39359999999988
1607,6,22,9,1762.141,-3.0,71.75850000000014
1686,6,23,4,1833.8468,-5.0,71.70579999999995
1765,6,24,2,1905.6229999999998,-2.0,71.77619999999979
1844,6,25,2,1977.5275,0.0,71.9045000000001
1916,6,26,1,2049.5812,-1.0,72.05370000000016
1995,6,27,1,2121.2771,0.0,71.69589999999971
2070,6,28,1,2193.3868,0.0,72.10970000000043
2136,6,29,1,2265.4636,0.0,72.07679999999982
2206,6,30,1,2337.2784,0.0,71.8148000000001
2273,6,31,1,2409.0333,0.0,71.7548999999999
2341,6,32,1,2480.8109,0.0,71.7775999999999
2407,6,33,1,2552.7186,0.0,71.9077000000002
2472,6,34,1,2624.5585,0.0,71.83989999999994
2540,6,35,1,2696.5249,0.0,71.9663999999998
2607,6,36,1,2768.6638,0.0,72.13889999999992
2682,6,37,1,2840.9428,0.0,72.279
2768,6,38,1,2913.5501,0.0,72.60730000000012
2861,6,39,1,2986.0795,0.0,72.5293999999999
2942,6,40,1,3058.6253,0.0,72.54580000000033
3057,6,41,2,3141.8816,1.0,83.25630000000001
3148,6,42,3,3237.0682,1.0,95.1866
3235,6,43,2,3309.8507,-1.0,72.7824999999998
3318,6,44,2,3382.5841,0.0,72.73340000000007
3397,6,45,2,3455.1341,0.0,72.55000000000018
3447,6,46,1,3527.7769,-1.0,72.64279999999962
3516,6,47,1,3600.4673,0.0,72.69039999999995
3591,6,48,1,3672.9742,0.0,72.50690000000031
3658,6,49,1,3745.5576,0.0,72.58339999999998
3724,6,50,1,3819.2058,0.0,73.64820000000009
3801,6,51,2,3893.5585,1.0,74.35269999999991
3885,6,52,2,3966.6471,0.0,73.08860000000004
3955,6,53,2,4039.6497,0.0,73.0025999999998
4021,6,54,2,4112.4485,0.0,72.79880000000048
4089,6,55,2,4185.2064,0.0,72.75789999999961
4170,6,56,2,4267.1011,0.0,81.89469999999983
4237,6,57,2,4380.5183,0.0,113.41719999999987
4306,6,58,2,4497.6528,0.0,117.13450000000012
4397,6,59,2,4623.2761,0.0,125.6233000000002
4482,6,60,2,4750.1297,0.0,126.85360000000037
4550,6,61,2,4862.6748,0.0,112.54509999999937
4587,6,62,2,4935.0711,0.0,72.39630000000034
4672,6,63,2,5007.3466,0.0,72.27549999999974
4737,6,64,3,5079.9220000000005,1.0,72.57540000000063
4808,6,65,3,5151.933,0.0,72.01099999999951
4880,6,66,3,5223.8909,0.0,71.95790000000034
4944,6,67,3,5296.4184,0.0,72.52749999999924
5007,6,68,3,5368.3118,0.0,71.89340000000084
5072,6,69,3,5439.9801,0.0,71.66829999999936
5137,6,70,3,5511.8429,0.0,71.86279999999988
5210,6,71,3,5584.0218,0.0,72.1789000000008
5281,6,72,3,5656.1522,0.0,72.13040000000001
5352,6,73,3,5728.1179,0.0,71.96569999999974
5418,6,74,3,5799.9776,0.0,71.85969999999998
5485,6,75,3,5871.6774,0.0,71.69979999999941
5552,6,76,3,5943.3396,0.0,71.66220000000067
5619,6,77,3,6015.2451,0.0,71.90549999999985
5687,6,78,3,6087.1189,0.0,71.8738000000003
5754,6,79,3,6159.3254,0.0,72.20649999999932
5820,6,80,3,6232.1975,0.0,72.8721000000005
5886,6,81,3,6304.3766,0.0,72.17909999999938
5952,6,82,3,6377.1265,0.0,72.74990000000071
6017,6,83,3,6449.5693,0.0,72.4427999999998
6084,6,84,3,6521.8102,0.0,72.24089999999978
6156,6,85,3,6594.3556,0.0,72.54539999999997
17,9,0,18,1.6086,0.0,0.0
90,9,1,13,92.5129,-5.0,90.9043
188,9,2,13,223.4393,0.0,130.9264
253,9,3,13,337.6462,0.0,114.20690000000002
321,9,4,13,440.1569,0.0,102.51069999999999
387,9,5,12,513.9128,-1.0,73.75589999999994
452,9,6,13,587.5864,1.0,73.67360000000008
518,9,7,13,660.4503,0.0,72.86389999999994
587,9,8,13,733.4465,0.0,72.99620000000004
654,9,9,12,806.3011,-1.0,72.8546
725,9,10,12,879.0572,0.0,72.75609999999995
792,9,11,12,951.7018,0.0,72.64460000000008
861,9,12,12,1024.3001,0.0,72.59829999999988
947,9,13,20,1107.7108,8.0,83.41070000000013
1022,9,14,21,1201.8176,1.0,94.10680000000002
1095,9,15,20,1272.3863,-1.0,70.56869999999981
1162,9,16,18,1343.1296,-2.0,70.74330000000009
1231,9,17,17,1414.3308,-1.0,71.20119999999997
1303,9,18,17,1485.7335,0.0,71.4027000000001
1372,9,19,16,1557.0821,-1.0,71.34860000000003
1447,9,20,16,1628.731,0.0,71.64889999999991
1541,9,21,16,1700.414,0.0,71.68299999999999
1624,9,22,13,1772.8163,-3.0,72.40229999999997
1714,9,23,11,1845.0503,-2.0,72.23400000000015
1792,9,24,8,1917.4257,-3.0,72.3753999999999
1876,9,25,7,1989.6149,-1.0,72.18920000000003
1952,9,26,6,2061.7484,-1.0,72.13349999999991
2029,9,27,6,2133.7547,0.0,72.00630000000001
2102,9,28,6,2206.0531,0.0,72.29840000000013
2170,9,29,6,2278.4608,0.0,72.40769999999975
2240,9,30,6,2350.8038,0.0,72.3430000000003
2308,9,31,6,2423.334,0.0,72.5301999999997
2376,9,32,6,2496.4387,0.0,73.10470000000032
2441,9,33,6,2568.8045,0.0,72.36580000000004
2506,9,34,6,2641.256,0.0,72.45149999999967
2575,9,35,6,2713.8719,0.0,72.61590000000024
2642,9,36,6,2786.3363,0.0,72.46439999999984
2726,9,37,8,2869.5991,2.0,83.26279999999997
2846,9,38,14,2964.0613,6.0,94.46219999999994
2925,9,39,13,3035.867,-1.0,71.80570000000034
3001,9,40,11,3107.9572,-2.0,72.09019999999964
3082,9,41,10,3180.1345,-1.0,72.17730000000029
3160,9,42,7,3252.1176,-3.0,71.98309999999992
3246,9,43,7,3324.2273,0.0,72.10969999999998
3327,9,44,6,3396.405,-1.0,72.17770000000019
3405,9,45,6,3468.5902,0.0,72.1851999999999
3482,9,46,6,3540.7896,0.0,72.19939999999997
3548,9,47,5,3612.7939,-1.0,72.00430000000006
3621,9,48,5,3685.0055,0.0,72.21160000000009
3686,9,49,5,3757.2514,0.0,72.24589999999989
3754,9,50,5,3829.2867,0.0,72.0353
3825,9,51,5,3901.5125,0.0,72.22579999999971
3891,9,52,5,3973.8599,0.0,72.3474000000001
3961,9,53,5,4045.9951,0.0,72.13520000000017
4026,9,54,5,4118.2846,0.0,72.28949999999986
4093,9,55,4,4191.8594,-1.0,73.57480000000032
4173,9,56,4,4271.0345,0.0,79.17509999999947
4241,9,57,4,4382.917,0.0,111.88250000000062
4310,9,58,4,4499.8096,0.0,116.89259999999922
4398,9,59,3,4623.6069,-1.0,123.79730000000018
4484,9,60,3,4751.8182,0.0,128.21129999999994
4551,9,61,3,4863.1273,0.0,111.3091000000004
4610,9,62,3,4935.6227,0.0,72.49539999999979
4673,9,63,3,5007.5088,0.0,71.88609999999971
4736,9,64,2,5079.4492,-1.0,71.94040000000041
4806,9,65,2,5151.1552,0.0,71.70600000000013
4878,9,66,2,5222.8739,0.0,71.71869999999944
4942,9,67,2,5294.3734,0.0,71.49950000000081
5005,9,68,2,5365.9648,0.0,71.59139999999934
5070,9,69,2,5437.5449,0.0,71.58010000000013
5135,9,70,2,5509.309,0.0,71.76410000000033
5208,9,71,2,5580.8794,0.0,71.57039999999961
5279,9,72,2,5652.53,0.0,71.65059999999994
5350,9,73,2,5724.1990000000005,0.0,71.66900000000078
5416,9,74,2,5795.9059,0.0,71.70689999999922
5483,9,75,2,5867.6521,0.0,71.7462000000005
5550,9,76,2,5939.128000000001,0.0,71.47590000000037
5617,9,77,2,6010.93,0.0,71.80199999999968
5683,9,78,2,6082.9905,0.0,72.06049999999959
5750,9,79,2,6154.9964,0.0,72.00590000000011
5818,9,80,2,6226.8628,0.0,71.86639999999989
5884,9,81,2,6298.8021,0.0,71.9393
5950,9,82,2,6370.7089,0.0,71.90679999999975
6015,9,83,2,6443.263000000001,0.0,72.5541000000012
6080,9,84,2,6515.9767,0.0,72.71369999999933
6152,9,85,2,6588.4378,0.0,72.46109999999953
14,10,0,15,1.4229,0.0,0.0
73,10,1,10,90.5973,-5.0,89.1744
182,10,2,10,218.6735,0.0,128.07619999999997
248,10,3,10,335.2825,0.0,116.60900000000004
317,10,4,10,438.6186,0.0,103.33609999999999
383,10,5,10,512.4503,0.0,73.83169999999996
448,10,6,11,586.499,1.0,74.04870000000005
517,10,7,12,659.694,1.0,73.19499999999994
