,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
4571,5,66,6,5181.6973,0.0,61.8809999999994
4636,5,67,6,5244.2772,0.0,62.579900000000634
4698,5,68,5,5307.0137,-1.0,62.73649999999998
4763,5,69,5,5370.1811,0.0,63.16739999999936
4824,5,70,5,5433.2692,0.0,63.08809999999994
4887,5,71,5,5495.9585,0.0,62.6893
4951,5,72,5,5558.0109999999995,0.0,62.05249999999978
5011,5,73,5,5620.3809,0.0,62.3699000000006
5073,5,74,5,5683.0169,0.0,62.63599999999951
5138,5,75,5,5745.5513,0.0,62.53440000000046
5200,5,76,5,5808.4957,0.0,62.944400000000314
5261,5,77,3,5872.1931,-2.0,63.697400000000016
5336,5,78,3,5934.8895,0.0,62.69639999999981
5416,5,79,3,5997.7935,0.0,62.90399999999954
5484,5,80,3,6061.3106,0.0,63.51710000000003
5561,5,81,4,6133.7237,1.0,72.41309999999976
5645,5,82,6,6213.4146,2.0,79.69090000000051
5710,5,83,6,6276.5431,0.0,63.1284999999998
5790,5,84,6,6339.5252,0.0,62.98210000000017
5858,5,85,6,6401.9921,0.0,62.46690000000035
5923,5,86,5,6464.8541,-1.0,62.86199999999917
5988,5,87,5,6528.0255,0.0,63.171400000000176
6056,5,88,5,6590.1162,0.0,62.09070000000065
6122,5,89,5,6652.2994,0.0,62.18319999999949
6187,5,90,5,6714.3837,0.0,62.08430000000044
6251,5,91,5,6776.8435,0.0,62.45979999999963
6313,5,92,5,6839.6427,0.0,62.79920000000038
6377,5,93,5,6901.8526,0.0,62.209899999999834
6441,5,94,5,6964.4378,0.0,62.58519999999953
6504,5,95,5,7027.0787,0.0,62.64090000000033
6571,5,96,5,7089.6634,0.0,62.58470000000034
6636,5,97,5,7153.5293,0.0,63.86589999999978
6702,5,98,5,7216.4703,0.0,62.9409999999998
6767,5,99,5,7279.5254,0.0,63.05510000000049
6831,5,100,5,7342.7604,0.0,63.23499999999967
6894,5,101,5,7405.7768,0.0,63.01639999999952
6959,5,102,5,7479.4354,0.0,73.65860000000066
7026,5,103,5,7585.2032,0.0,105.76779999999962
7084,5,104,5,7699.0762,0.0,113.8730000000005
7154,5,105,5,7815.0448,0.0,115.96859999999924
7216,5,106,5,7917.8024,0.0,102.75759999999991
7274,5,107,5,7985.8947,0.0,68.09230000000025
7332,5,108,5,8083.0613,0.0,97.16660000000047
7386,5,109,3,8156.8365,-2.0,73.77520000000004
7472,5,110,4,8270.0129,1.0,113.17639999999938
7510,9,0,8,0.0,0.0,0.0
62,9,1,6,69.4016,-2.0,69.4016
161,9,2,6,134.6888,0.0,65.28719999999998
237,9,3,9,213.6521,3.0,78.9633
304,9,4,9,321.4672,0.0,107.8151
371,9,5,9,428.1804,0.0,106.71320000000003
431,9,6,8,496.2417,-1.0,68.06129999999996
495,9,7,8,574.8227,0.0,78.58100000000007
573,9,8,8,680.6610000000001,0.0,105.8383
638,9,9,8,794.5513,0.0,113.89029999999991
704,9,10,8,895.7576,0.0,101.20630000000006
757,9,11,7,964.6684,-1.0,68.9108
822,9,12,7,1029.5373,0.0,64.86889999999994
885,9,13,7,1093.8213,0.0,64.2840000000001
947,9,14,7,1157.8072,0.0,63.9858999999999
1012,9,15,6,1223.4629,-1.0,65.65570000000002
1082,9,16,6,1286.6134,0.0,63.150499999999965
1144,9,17,6,1349.6764,0.0,63.0630000000001
1209,9,18,6,1412.7469,0.0,63.07050000000004
1277,9,19,6,1476.7274,0.0,63.98049999999989
1355,9,20,6,1540.2779,0.0,63.550500000000056
1449,9,21,10,1612.4576,4.0,72.17969999999991
1556,9,22,13,1690.4932,3.0,78.03559999999993
1629,9,23,11,1753.3117,-2.0,62.818500000000085
1710,9,24,10,1816.5343,-1.0,63.22260000000006
1780,9,25,10,1878.8382,0.0,62.303899999999885
1842,9,26,10,1942.0348,0.0,63.19659999999999
1904,9,27,10,2005.2595,0.0,63.224699999999984
1968,9,28,9,2070.5123,-1.0,65.25279999999998
2042,9,29,10,2171.5974,1.0,101.08510000000024
2103,9,30,9,2289.5059,-1.0,117.9085
2168,9,31,9,2413.847,0.0,124.3411000000001
2236,9,32,9,2542.0642,0.0,128.2171999999996
2295,9,33,9,2638.6953,0.0,96.63110000000006
2362,9,34,11,2709.9197,2.0,71.22440000000006
2467,9,35,20,2837.6411,9.0,127.7213999999999
2542,9,36,20,2938.1933,0.0,100.55220000000008
2609,9,37,21,3029.8377,1.0,91.64440000000013
2665,9,38,21,3125.0418,0.0,95.20409999999993
2726,9,39,18,3194.6886,-3.0,69.64679999999998
2795,9,40,17,3279.6997,-1.0,85.01110000000017
2860,9,41,17,3388.4645,0.0,108.76479999999992
2947,9,42,16,3505.7126,-1.0,117.2480999999998
3034,9,43,19,3629.0683,3.0,123.35570000000007
3101,9,44,19,3744.1536,0.0,115.08530000000019
3157,9,45,19,3841.7473,0.0,97.5936999999999
3217,9,46,19,3911.1638,0.0,69.41649999999981
3274,9,47,18,3977.4977,-1.0,66.33390000000009
3340,9,48,18,4044.5513,0.0,67.05360000000019
3401,9,49,17,4108.0838,-1.0,63.532500000000255
3467,9,50,17,4170.7082,0.0,62.624399999999696
3528,9,51,17,4233.8168,0.0,63.10859999999957
3596,9,52,17,4297.7111,0.0,63.89430000000084
3670,9,53,14,4360.9766,-3.0,63.26549999999952
3745,9,54,13,4424.6025,-1.0,63.6259
3817,9,55,11,4488.4238,-2.0,63.82129999999961
3889,9,56,11,4552.371,0.0,63.94720000000052
3961,9,57,11,4615.9113,0.0,63.54029999999966
4030,9,58,10,4679.4044,-1.0,63.493100000000595
4102,9,59,8,4743.2362,-2.0,63.83179999999993
4179,9,60,8,4806.8711,0.0,63.634900000000016
4247,9,61,7,4871.7577,-1.0,64.88659999999982
4314,9,62,7,4934.8604,0.0,63.10269999999946
4381,9,63,7,4997.3573,0.0,62.496900000000096
4445,9,64,7,5059.7987,0.0,62.44140000000061
4509,9,65,7,5122.4596,0.0,62.660899999999856
4573,9,66,7,5185.0434,0.0,62.58379999999943
4638,9,67,7,5247.5564,0.0,62.51300000000083
4703,9,68,7,5310.5247,0.0,62.968299999999545
4767,9,69,7,5373.423000000001,0.0,62.898300000000745
4828,9,70,7,5436.3333,0.0,62.91029999999955
4891,9,71,7,5499.2355,0.0,62.90219999999954
4956,9,72,7,5562.2136,0.0,62.97810000000027
5016,9,73,7,5625.5943,0.0,63.380699999999706
5078,9,74,7,5688.6422,0.0,63.04790000000048
5145,9,75,7,5751.5444,0.0,62.90219999999954
5205,9,76,7,5814.5352,0.0,62.99080000000049
5279,9,77,8,5886.6731,1.0,72.13789999999972
5368,9,78,10,5964.6386,2.0,77.96550000000025
5436,9,79,9,6026.7758,-1.0,62.13720000000012
5514,9,80,13,6098.1448,4.0,71.36899999999969
5587,9,81,13,6166.420999999999,0.0,68.27619999999933
5660,9,82,12,6228.5397,-1.0,62.1187000000009
5724,9,83,9,6290.893,-3.0,62.35329999999976
5798,9,84,9,6353.6507,0.0,62.75770000000011
5864,9,85,9,6416.0165,0.0,62.36579999999958
5932,9,86,9,6477.8184,0.0,61.80190000000039
5998,9,87,9,6540.068,0.0,62.2496000000001
6065,9,88,9,6602.5283,0.0,62.460299999999734
6130,9,89,8,6665.253000000001,-1.0,62.72470000000067
6195,9,90,8,6727.4517,0.0,62.19869999999901
6257,9,91,8,6789.6918,0.0,62.240099999999984
6319,9,92,8,6852.7564,0.0,63.06460000000061
6383,9,93,8,6915.7559,0.0,62.9994999999999
6448,9,94,8,6978.5666,0.0,62.8107
6511,9,95,8,7041.3892,0.0,62.82259999999951
6577,9,96,8,7103.951999999999,0.0,62.5627999999997
6641,9,97,7,7166.6069,-1.0,62.65490000000045
6707,9,98,7,7228.7821,0.0,62.175200000000586
6772,9,99,7,7291.2871,0.0,62.5049999999992
6835,9,100,7,7353.7049,0.0,62.41780000000017
6898,9,101,7,7416.3114,0.0,62.60649999999987
6963,9,102,7,7482.6841,0.0,66.3727000000008
7030,9,103,7,7587.829000000001,0.0,105.14490000000023
7090,9,104,7,7701.1537,0.0,113.32469999999921
7158,9,105,7,7817.2512,0.0,116.09749999999985
7219,9,106,7,7918.8461,0.0,101.59490000000005
7278,9,107,7,7987.5598,0.0,68.71370000000024
7335,9,108,7,8084.1214,0.0,96.5616
7396,9,109,6,8158.5976,-1.0,74.47620000000006
7474,9,110,6,8270.767,0.0,112.16939999999977
7509,10,0,7,0.0,0.0,0.0
75,10,1,10,71.7704,3.0,71.7704
168,10,2,10,136.3679,0.0,64.5975
239,10,3,10,214.5128,0.0,78.1449
9303,10,4,12,307.7231,2.0,93.21029999999999
9368,10,5,12,381.8805,0.0,74.1574
9429,10,6,12,455.7155,0.0,73.83500000000004
9494,10,7,12,529.5901,0.0,73.87459999999999
9563,10,8,12,605.052,0.0,75.46190000000001
9631,10,9,12,679.0015,0.0,73.94949999999994
9695,10,10,12,752.5636,0.0,73.56209999999999
9761,10,11,12,826.0072,0.0,73.44360000000006
9827,10,12,12,899.8731,0.0,73.86590000000001
9891,10,13,12,973.9228,0.0,74.04970000000003
9953,10,14,11,1047.9764,-1.0,74.05359999999996
10015,10,15,11,1122.1637,0.0,74.18730000000005
10076,10,16,10,1196.8929,-1.0,74.72919999999999
10139,10,17,10,1270.5003,0.0,73.60739999999987
10203,10,18,10,1343.854,0.0,73.35370000000012
10266,10,19,9,1417.1279,-1.0,73.27389999999991
10344,10,20,9,1503.3805,0.0,86.25260000000003
1468,10,21,19,1630.8921,10.0,127.51160000000004
1571,10,22,18,1693.9102,-1.0,63.018100000000004
1643,10,23,15,1757.9612,-3.0,64.05099999999993
1719,10,24,15,1821.5715,0.0,63.61030000000005
1788,10,25,15,1884.9049,0.0,63.33339999999998
1850,10,26,15,1949.3856,0.0,64.48070000000007
1913,10,27,15,2014.171,0.0,64.78539999999998
1988,10,28,16,2086.0308,1.0,71.85979999999995
2053,10,29,16,2177.2359,0.0,91.20510000000013
2114,10,30,16,2294.1784,0.0,116.94249999999965
2182,10,31,15,2418.9755,-1.0,124.79710000000023
2247,10,32,15,2548.089,0.0,129.11349999999993
2304,10,33,15,2641.5879,0.0,93.49890000000005
2367,10,34,14,2711.2991,-1.0,69.71120000000019
2437,10,35,12,2789.2474,-2.0,77.94830000000002
2521,10,36,11,2898.1424,-1.0,108.89499999999998
2589,10,37,11,3020.8333,0.0,122.6908999999996
2648,10,38,11,3119.9639,0.0,99.13060000000041
2703,10,39,11,3191.6548,0.0,71.6908999999996
2784,10,40,12,3273.9885,1.0,82.33370000000014
2849,10,41,12,3382.4759999999997,0.0,108.48749999999973
2935,10,42,14,3501.4453,2.0,118.9693000000002
3030,10,43,17,3626.9772,3.0,125.53189999999995
3097,10,44,17,3742.0003,0.0,115.02310000000034
3155,10,45,17,3840.9301,0.0,98.92979999999989
3211,10,46,16,3910.2055,-1.0,69.27539999999999
3271,10,47,16,3976.2323,0.0,66.0268000000001
3333,10,48,15,4040.8763,-1.0,64.64399999999978
3397,10,49,15,4104.6053,0.0,63.72900000000027
3463,10,50,15,4168.0338,0.0,63.428499999999985
3525,10,51,15,4231.1639,0.0,63.1300999999994
3593,10,52,15,4294.2723,0.0,63.108400000000074
3660,10,53,12,4357.4791,-3.0,63.20679999999993
3740,10,54,10,4420.6885,-2.0,63.20940000000064
3813,10,55,9,4484.3003,-1.0,63.611799999999675
3885,10,56,9,4547.7387,0.0,63.4384
3957,10,57,9,4610.7969,0.0,63.0582000000004
4025,10,58,8,4673.9726,-1.0,63.17569999999978
4096,10,59,6,4737.0329,-2.0,63.0603000000001
4174,10,60,6,4800.0142,0.0,62.981299999999464
4241,10,61,5,4864.0105,-1.0,63.9963000000007
4310,10,62,5,4926.9233,0.0,62.91280000000006
4374,10,63,4,4990.2412,-1.0,63.31790000000001
4439,10,64,4,5053.4008,0.0,63.159599999999955
4504,10,65,4,5116.3538,0.0,62.95299999999952
4568,10,66,4,5179.5728,0.0,63.21900000000005
4635,10,67,5,5244.1628,1.0,64.59000000000015
4701,10,68,6,5308.2948,1.0,64.1319999999996
4765,10,69,6,5371.6219,0.0,63.32710000000043
4826,10,70,6,5435.4,0.0,63.77809999999954
4889,10,71,6,5498.6015,0.0,63.201500000000124
4955,10,72,6,5561.8444,0.0,63.24290000000019
5015,10,73,6,5625.0309,0.0,63.186499999999796
5077,10,74,6,5687.8536,0.0,62.82270000000062
5144,10,75,6,5750.8877,0.0,63.03409999999985
5204,10,76,6,5813.8033,0.0,62.91559999999936
5278,10,77,7,5886.1194,1.0,72.3161
5371,10,78,11,5966.3999,4.0,80.28050000000076
5439,10,79,11,6029.6985,0.0,63.29860000000008
5501,10,80,9,6092.906999999999,-2.0,63.20849999999882
5576,10,81,9,6155.7904,0.0,62.88340000000062
5649,10,82,8,6218.9471,-1.0,63.156700000000455
5713,10,83,7,6282.0224,-1.0,63.075299999999515
5792,10,84,7,6345.0668,0.0,63.04439999999977
5860,10,85,7,6408.0740000000005,0.0,63.00720000000092
5928,10,86,7,6471.4412,0.0,63.367199999999684
5994,10,87,7,6534.6902,0.0,63.248999999999796
6062,10,88,7,6597.858,0.0,63.16780000000017
6127,10,89,7,6661.0384,0.0,63.18040000000019
6191,10,90,7,6724.5973,0.0,63.558899999999994
6255,10,91,7,6788.4788,0.0,63.881499999999505
6317,10,92,7,6851.9798,0.0,63.501000000000204
6381,10,93,7,6915.0207,0.0,63.040899999999965
6445,10,94,7,6978.0088,0.0,62.98809999999958
6508,10,95,7,7040.8548,0.0,62.84600000000046
6576,10,96,7,7103.7549,0.0,62.90009999999984
6644,10,97,8,7168.0747,1.0,64.31980000000021
6709,10,98,8,7231.0244,0.0,62.94970000000012
6774,10,99,8,7294.3475,0.0,63.32309999999961
6838,10,100,8,7357.5825,0.0,63.23500000000058
6901,10,101,8,7420.9,0.0,63.3174999999992
6966,10,102,8,7492.6672,0.0,71.76720000000023
7032,10,103,8,7589.5919,0.0,96.92470000000048
7093,10,104,8,7702.3534,0.0,112.76149999999961
7160,10,105,8,7819.0359,0.0,116.68249999999989
7220,10,106,8,7919.2681,0.0,100.23220000000038
7280,10,107,8,7988.7119999999995,0.0,69.4438999999993
7336,10,108,8,8084.4357,0.0,95.72370000000046
7406,10,109,8,8161.3627,0.0,76.92699999999968
7477,10,110,8,8272.7946,0.0,111.43189999999959
7515,12,0,13,0.0,0.0,0.0
84,12,1,11,72.5178,-2.0,72.5178
170,12,2,11,137.2998,0.0,64.78200000000001
241,12,3,11,215.2643,0.0,77.96449999999999
