,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
297,7,1,59,5,1,0,20,16,0.48484848484848486,0,0,25.0,27.142857142857142,-13,-0.8,-15,-6.5,44.43946666666666,6.167063470584829,43.55399620253164,7.624767311036702,52.48317777777778,19.949256469437543,52.287698979591845,21.257556011319526,36,36,81.55825000000004,5,-3,-3,13,2,12
298,-1,1,59,6,1,0,20,23,0.696969696969697,0,0,23.387096774193548,26.24031007751938,7,0.5,20,-1.2,43.090180645161304,5.563513785452158,43.42328454545455,7.107711410230783,43.090180645161304,5.563513785452158,50.07744263565892,19.1356569265511,31,31,63.289900000000216,-3,-6,-3,-5,-6,-1
299,2,1,59,7,1,1,20,22,0.6666666666666666,0,0,23.666666666666668,25.794871794871796,-1,0.2857142857142857,-8,-2.3333333333333335,51.69506363636356,13.966943251983524,44.17526446280991,8.325608011032275,72.71420740740736,23.880328541507,53.99534423076922,21.79074260147231,27,27,62.34389999999985,-1,17,1,0,-1,-1
300,-4,1,59,8,1,1,20,24,0.7272727272727273,0,0,22.5,25.753164556962027,2,0.5,3,-1.5714285714285714,,,44.17526446280991,8.325608011032275,104.94590000000062,1.3151999999990949,54.64028797468354,22.389552481572938,2,2,104.94590000000062,-1,0,-1,-1,0,0
301,2,1,59,9,1,1,20,20,0.6060606060606061,0,0,23.1875,25.321052631578947,-4,0.0,-6,-2.125,43.50301481481478,4.099485334246986,44.05262432432431,7.733280779471133,48.39297499999998,13.782155532381262,53.588108947368426,21.314815155813545,32,32,90.23304999999982,-5,-1,-3,-5,-1,0
302,0,1,59,10,1,0,20,22,0.6666666666666666,0,0,20.333333333333332,25.168367346938776,2,0.2,6,-1.2222222222222223,51.518775000000005,14.783176786532968,44.2491019736842,8.087601231453563,74.26191666666666,34.39301217938603,54.2209806122449,22.120295654103053,6,6,119.7482,-1,0,-1,0,0,0
303,-7,1,60,0,0,0,31,31,0.9393939393939394,0,1,31.0,31.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
304,2,1,60,1,1,0,31,24,0.7272727272727273,0,0,29.38235294117647,29.38235294117647,-7,-7.0,0,0.0,41.40688529411764,7.275410157515372,41.40688529411764,7.275410157515372,41.40688529411764,7.275410157515372,41.40688529411764,7.275410157515372,34,34,22.8582,-4,7,-5,7,-3,6
305,-6,1,60,2,1,1,31,26,0.7878787878787878,0,0,24.736842105263158,27.71698113207547,2,-2.5,0,0.0,44.28263846153847,7.458567234812165,42.202306382978726,7.438599542936305,57.36966842105263,24.025872733522608,47.12939245283018,17.305842396922294,19,19,60.96025000000009,-1,3,-10,-3,-4,5
306,-3,1,60,3,1,0,31,20,0.6060606060606061,0,0,18.651162790697676,23.65625,-6,-3.6666666666666665,-8,0.5,44.87656451612903,7.2519797198508975,43.26515256410256,7.480364596878779,58.74308139534883,25.25708940078388,52.33135729166667,22.00984911459028,43,43,110.42399999999998,-5,5,-3,13,2,7
307,3,1,60,4,1,0,31,17,0.5151515151515151,0,0,15.371428571428572,21.442748091603054,-3,-3.5,3,1.3333333333333333,42.876100000000015,4.709863418705175,43.144649557522136,6.747409806052887,42.876100000000015,4.709863418705175,49.80514351145038,19.453421874431132,35,35,61.19450000000006,-3,-3,-5,-6,-3,-2
308,-2,1,60,5,1,1,31,20,0.6060606060606061,0,0,16.51851851851852,20.60126582278481,3,-2.2,6,2.5,52.283666666666655,12.817962842043203,43.8188393442623,7.745731386886363,74.24298518518518,23.269915477710253,53.98123037974684,22.156579539137812,27,27,61.48045000000002,4,-2,9,-1,0,-1
309,-2,1,60,6,1,0,31,18,0.5454545454545454,0,0,9.157894736842104,18.382653061224488,-2,-2.1666666666666665,-5,1.0,44.16626000000003,8.375344423787508,43.88740921052632,7.87519985452633,53.79250789473683,22.859103416252704,53.944641326530615,22.294637959939415,38,38,101.15024999999969,-2,1,-1,-1,0,-1
310,-5,1,64,0,0,0,26,26,0.7878787878787878,0,0,26.0,26.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
311,3,1,64,1,1,0,26,21,0.6363636363636364,0,0,23.61764705882353,23.61764705882353,-5,-5.0,0,0.0,41.222235294117645,7.251978160267006,41.222235294117645,7.251978160267006,41.222235294117645,7.251978160267006,41.222235294117645,7.251978160267006,34,34,22.723,-12,-4,-3,7,-4,-7
312,-5,1,64,2,1,1,26,24,0.7272727272727273,0,0,23.63157894736842,23.62264150943396,3,-1.0,0,0.0,44.412307692307685,7.810560511695929,42.10459574468084,7.546827534233919,57.68461052631579,24.612648997360232,47.12384150943396,17.698320564375848,19,19,62.07534999999996,-10,2,2,-1,2,-3
313,-3,1,64,3,1,0,26,19,0.5757575757575758,0,0,14.581395348837209,19.572916666666668,-5,-2.3333333333333335,-8,0.0,44.83421612903225,7.461578758140533,43.18944487179486,7.6308869617991295,58.70688139534884,25.43789202617757,52.312078125,22.269887299460397,43,43,109.99919999999997,5,-3,-3,-6,13,2
314,4,1,64,4,1,0,26,16,0.48484848484848486,0,0,14.371428571428572,18.18320610687023,-3,-2.5,2,0.6666666666666666,42.921897142857155,4.727243734384504,43.10657610619469,6.865227584485045,42.921897142857155,4.727243734384504,49.80325114503816,19.66411391419501,35,35,61.49479999999994,-3,-5,3,-3,-6,-3
315,-5,1,64,5,1,1,26,20,0.6060606060606061,0,0,15.0,17.656050955414013,4,-1.2,7,2.25,52.09391111111108,12.723280871819455,43.769576229508196,7.817645911895672,72.81803076923073,23.64037510547401,53.61461592356687,22.099414689720124,26,26,61.355549999999766,-2,17,9,-1,0,-1
316,2,1,64,6,1,0,26,15,0.45454545454545453,0,0,6.5,15.390862944162437,-5,-1.8333333333333333,-9,0.0,43.82830000000001,8.401849400541268,43.781778571428575,7.942612125562865,54.971087500000024,26.457514616788945,53.89004162436548,23.05752768715575,40,40,109.86895000000004,1,-1,4,-5,-2,-2
317,3,1,66,0,0,0,27,27,0.8181818181818182,0,0,27.0,27.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
318,-3,1,66,1,1,0,27,30,0.9090909090909091,0,1,27.818181818181817,27.818181818181817,3,3.0,0,0.0,41.46388787878788,7.414876028173796,41.46388787878788,7.414876028173796,41.46388787878788,7.414876028173796,41.46388787878788,7.414876028173796,33,33,22.50465,6,7,4,12,7,13
319,-2,1,66,2,1,1,27,27,0.8181818181818182,0,0,29.3,28.37735849056604,-3,0.0,0,0.0,45.32024615384615,7.907011714500939,42.55372826086957,7.754124420665303,56.63990000000001,22.48539050359145,47.19068490566038,16.707379757453662,20,20,62.97120000000007,2,-1,3,-4,5,2
320,-7,1,66,3,1,1,27,25,0.7575757575757576,0,0,23.647058823529413,27.228571428571428,-2,-0.6666666666666666,1,-2.5,47.79240000000004,8.732498584168164,43.32982777777779,8.122775883039019,70.52456470588234,26.977121859455824,52.85748428571428,22.095361285661195,17,17,109.61244999999985,7,5,6,5,-3,-2
321,0,1,66,4,1,0,27,18,0.5454545454545454,0,0,17.11764705882353,23.923076923076923,-7,-2.25,-5,-3.3333333333333335,43.23024838709678,3.7283612660575876,43.2935105882353,6.854803942002965,49.098026470588245,19.424228738543004,51.628430769230775,21.332084014636603,34,34,112.13570000000004,0,4,1,-5,-6,0
322,2,1,66,5,1,0,27,18,0.5454545454545454,0,0,16.75,22.235294117647058,0,-1.8,7,-0.75,42.971209375,4.653218069610429,43.20535982905984,6.330837311252623,42.971209375,4.653218069610429,49.5914375,19.145898631829336,32,32,60.32609999999977,-6,-4,-4,-3,-1,-3
323,-9,1,66,6,1,0,27,20,0.6060606060606061,0,0,14.15625,20.696428571428573,2,-1.1666666666666667,2,-0.2,52.945736363636236,12.680260503365979,44.0424234375,7.609573800447051,74.39946562499998,22.58353005551845,54.31677619047619,22.108523891076256,32,32,60.84784999999965,3,2,3,-1,-1,0
324,7,1,88,0,0,0,22,22,0.6666666666666666,0,0,22.0,22.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
325,-10,1,88,1,1,0,22,29,0.8787878787878788,0,1,22.0,22.0,7,7.0,0,0.0,41.00623125,7.400654732160421,41.00623125,7.400654732160421,41.00623125,7.400654732160421,41.00623125,7.400654732160421,32,32,22.486649999999997,4,14,0,6,12,7
326,9,1,88,2,1,1,22,19,0.5757575757575758,0,0,20.333333333333332,21.4,-10,-1.5,0,0.0,43.96555333333334,7.300635996209886,41.95069574468085,7.496890947726899,47.09942777777777,10.722844505996681,43.199782,9.219504041209358,18,18,61.78354999999999,0,1,-9,-10,2,2
327,-2,1,88,3,1,1,22,28,0.8484848484848485,0,1,19.7,21.116666666666667,9,2.0,19,1.0,49.64686666666663,9.03797149229579,42.412465999999995,7.814915112388855,85.32062,29.040430550382723,50.219921666666664,21.39631474719492,10,10,114.9706500000002,4,2,2,0,-1,0
328,-2,1,88,4,1,0,22,26,0.7878787878787878,0,0,20.333333333333332,20.838709677419356,-2,1.0,-11,-3.0,44.81709999999999,6.98287566041381,43.21401066666666,7.632413162132007,57.25365151515152,24.367853040916657,52.71576129032258,22.746046667101144,33,33,109.53710000000001,5,4,4,13,-1,0
329,-4,1,88,5,1,0,22,24,0.7272727272727273,0,0,21.193548387096776,20.927419354838708,-2,0.4,0,-2.25,42.99999354838711,5.230536294895247,43.15142075471699,7.016253540653931,42.99999354838711,5.230536294895247,50.28681935483872,20.311964048249195,31,31,62.04399999999987,-3,-13,-6,11,-6,-5
330,-3,1,88,6,1,1,22,20,0.6060606060606061,0,0,24.058823529411764,21.30496453900709,-4,-0.3333333333333333,-2,-2.2,45.22658571428571,6.616777514541237,43.393523333333334,7.002587246948231,48.413641176470584,9.26596933407775,50.06097517730496,19.327607949561102,17,17,60.77945,5,0,5,1,1,7
331,1,1,88,7,1,0,22,17,0.5151515151515151,0,0,15.4,20.269005847953217,-3,-0.7142857142857143,1,-1.6666666666666667,48.26774166666655,11.145053958853595,43.83663409090908,7.604859062944301,73.09025666666666,24.79887743547659,54.101200000000006,22.19532062979264,30,30,104.37144999999964,3,2,3,9,4,2
332,-4,1,88,8,1,1,22,18,0.5454545454545454,0,0,18.3,20.06282722513089,1,-0.5,4,-0.8571428571428571,43.61907058823528,6.49214751687747,43.81181140939596,7.486587943895471,46.78305499999997,9.885424634353063,53.33490209424084,21.361203742656546,20,20,60.73769999999968,-1,2,4,8,-1,-4
333,-5,1,98,0,0,0,12,12,0.36363636363636365,0,0,12.0,12.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
334,3,1,98,1,1,0,12,7,0.21212121212121213,0,0,9.90625,9.90625,-5,-5.0,0,0.0,40.373103125,7.2635418174643105,40.373103125,7.2635418174643105,40.373103125,7.2635418174643105,40.373103125,7.2635418174643105,32,32,21.8696,-3,0,1,0,0,0
335,5,1,98,2,1,1,12,10,0.30303030303030304,0,0,10.722222222222221,10.2,3,-1.0,0,0.0,44.81064,6.971770094870703,41.78933829787234,7.464069979591258,47.99888888888888,12.37434347582344,43.118386,10.113798591864676,18,18,61.57249999999999,3,3,6,-5,-7,-8
336,-5,1,98,3,1,0,12,15,0.45454545454545453,0,0,9.119047619047619,9.706521739130435,5,1.0,2,5.0,45.366825925925966,9.624684181931423,43.09463783783785,8.494106312196292,64.07923809523811,28.95429427024724,52.687470652173914,23.39500204028879,42,42,116.28375000000005,7,2,3,6,6,5
337,4,1,98,4,1,0,12,10,0.30303030303030304,0,0,10.333333333333334,9.872,-5,-0.5,-10,0.0,42.856336363636345,4.750045468989357,43.021142990654205,7.541140185378827,42.856336363636345,4.750045468989357,50.09205119999999,20.677726029130444,33,33,60.471700000000055,0,7,1,-5,-6,0
338,-2,1,98,5,1,0,12,14,0.42424242424242425,0,0,9.088888888888889,9.66470588235294,4,0.4,9,2.25,47.11144800000005,11.821383192033686,43.79582196969698,8.667964641279543,65.4710666666667,25.093217227662635,54.16296705882353,22.958659618217045,45,45,60.77395000000024,-2,5,-6,17,3,9
339,13,2,1,0,0,0,1,1,0.03125,1,0,1.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
340,1,2,1,1,1,0,1,14,0.4375,0,0,1.0,1.0,13,13.0,0,0.0,24.736784905660375,5.363233794009556,24.736784905660375,5.363233794009556,28.07556,11.133425304134095,28.07556,11.133425304134095,60,60,13.0182,0,0,-1,3,7,5
341,-2,2,1,2,1,0,1,15,0.46875,0,0,5.108108108108108,2.5670103092783507,1,7.0,0,0.0,25.729464864864863,5.59423914988114,25.14488666666666,5.481191743472503,25.729464864864863,5.59423914988114,27.180657731958764,9.481993256486133,37,37,49.02260000000001,-11,-1,-18,-18,-6,-1
342,-2,2,1,3,1,0,1,13,0.40625,0,0,10.26086956521739,5.041958041958042,-2,4.0,-3,-7.5,25.545545652173914,5.326935512285295,25.280403676470588,5.432815218561237,25.545545652173914,5.326935512285295,26.654677622377623,8.40821513320232,46,46,50.478399999999965,-1,-2,0,-1,2,1
343,-3,2,1,4,1,1,1,11,0.34375,0,0,12.18421052631579,6.541436464088398,-2,2.5,0,-5.0,26.53235555555557,6.334408228569793,25.487782208588957,5.611547301834529,33.28183421052631,13.673325609861797,28.046014364640882,10.118864302329818,38,38,48.774850000000015,-3,-1,-1,2,-2,-2
344,2,2,1,5,1,1,1,8,0.25,0,0,10.3125,7.107981220657277,-3,1.4,-1,-4.0,26.637910526315817,6.352250883774719,25.60785054945055,5.7042313892268135,38.06665000000001,17.085354327884886,29.551461971830985,11.986774363686195,32,32,66.5933,-2,-1,0,-1,-2,-2
345,3,2,1,6,1,0,1,10,0.3125,0,0,7.230769230769231,7.115044247787611,2,1.5,5,-2.2,26.41972727272729,7.123773349093607,25.65412331606218,5.797547049361487,31.39973076923077,13.493513449254293,29.65777831858407,12.08620517036282,13,13,58.78974999999991,-2,-2,-1,-2,-2,-2
346,0,2,1,7,1,0,1,13,0.40625,0,0,12.4,7.229437229437229,3,1.7142857142857142,1,-1.6666666666666667,32.033359999999995,10.257593380243076,25.815215151515154,6.035022237150581,32.033359999999995,10.257593380243076,29.709197835497836,12.054521455976287,5,5,43.05650000000014,-2,-2,-2,-2,-2,0
347,4,2,3,0,0,0,2,2,0.0625,1,0,2.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
348,0,2,4,0,0,0,19,19,0.59375,0,0,19.0,19.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
349,-12,2,5,0,0,0,15,15,0.46875,0,0,15.0,15.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
350,0,2,5,1,1,0,15,3,0.09375,1,0,11.102941176470589,11.102941176470589,-12,-12.0,0,0.0,24.724532786885245,4.2050842607382535,24.724532786885245,4.2050842607382535,27.72484411764706,10.149998583502976,27.72484411764706,10.149998583502976,68,68,14.1714,-6,-1,0,7,3,8
351,0,2,5,2,1,0,15,3,0.09375,1,0,10.084745762711865,10.62992125984252,0,-6.0,0,0.0,25.33542542372881,5.887273198239542,25.02488833333333,5.111081501228213,25.33542542372881,5.887273198239542,26.614799212598424,8.525472633726801,59,59,52.49165000000005,-18,-1,0,-18,-1,-2
352,1,2,5,3,1,1,15,3,0.09375,1,0,6.88,9.570621468926554,0,-4.0,0,6.0,25.535080000000008,5.768196925502563,25.164031515151514,5.303253184657736,27.38245,8.59293200832516,26.83164971751412,8.551569373701772,50,50,49.01514999999995,1,-3,0,-4,-2,-2
353,0,2,5,4,1,1,15,4,0.125,1,0,3.40625,8.626794258373206,1,-2.75,1,4.333333333333333,26.54226315789473,7.412175340131387,25.30634891304348,5.573994467058871,38.943299999999994,17.578859619227256,28.686065071770336,11.325510031046065,32,32,67.89044999999987,1,-2,0,0,-1,0
354,0,2,6,0,0,0,4,4,0.125,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
355,-2,2,6,1,1,0,4,4,0.125,1,0,4.343283582089552,4.343283582089552,0,0.0,0,0.0,24.736718333333332,4.8346234599498175,24.736718333333332,4.8346234599498175,27.732432835820898,10.49318732315981,27.732432835820898,10.49318732315981,67,67,13.44845,-1,0,0,7,3,-2
356,1,2,6,2,1,0,4,2,0.0625,1,0,2.305084745762712,3.388888888888889,-2,-1.0,0,0.0,25.204320338983052,5.094179293118149,24.968554621848742,4.970508457104006,25.204320338983052,5.094179293118149,26.548634126984126,8.502461260662901,59,59,49.106199999999944,-6,0,0,-12,-18,-18
357,0,2,7,0,0,0,3,3,0.09375,1,0,3.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
358,-2,2,9,0,0,0,7,7,0.21875,0,0,7.0,7.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
359,-1,2,9,1,1,0,7,5,0.15625,1,0,6.681818181818182,6.681818181818182,-2,-2.0,0,0.0,24.770483050847456,4.713989336948613,24.770483050847456,4.713989336948613,27.828725757575757,10.47027509360913,27.828725757575757,10.47027509360913,66,66,13.5803,-1,0,0,-10,7,3
360,-3,2,9,2,1,0,7,4,0.125,1,0,4.280701754385965,5.569105691056911,-1,-1.5,0,0.0,25.19150175438597,5.159506173346798,24.977362931034484,4.942416409223351,25.19150175438597,5.159506173346798,26.606597560975608,8.53755359205132,57,57,49.32574999999997,-12,-6,0,-18,-2,0
361,0,2,9,3,1,1,7,1,0.03125,1,0,1.462962962962963,4.31638418079096,-3,-2.0,-2,-0.5,25.179254,5.455540943415601,25.038173493975904,5.1032461731249255,27.158670370370366,9.356253482972786,26.77502655367232,8.799080931258189,54,54,48.71084999999994,0,0,0,1,0,-4
362,0,2,9,4,1,1,7,1,0.03125,1,0,1.0,3.8086124401913874,0,-1.5,3,0.6666666666666666,25.737710000000014,7.3784106775713045,25.11339247311828,5.398482318660432,39.128009375000005,19.372704545044808,28.666392344497606,11.950676240758284,32,32,71.75885000000017,0,0,0,-2,1,1
363,7,2,10,0,0,0,13,13,0.40625,0,0,13.0,13.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
364,-18,2,10,1,1,1,13,20,0.625,0,0,19.22222222222222,19.22222222222222,7,7.0,0,0.0,22.570485714285716,9.290775506064156,22.570485714285716,9.290775506064156,27.047955555555557,12.469989208772942,27.047955555555557,12.469989208772942,9,9,14.380600000000001,-1,0,0,3,0,0
365,-1,2,10,2,1,0,13,2,0.0625,1,0,17.016129032258064,17.295774647887324,-18,-5.5,0,0.0,25.368275438596488,2.5024442583329236,25.062267187499998,3.9725166867591133,28.010598387096774,10.116301910322955,27.888573239436617,10.44896490474303,62,62,70.95984999999999,-18,0,0,8,13,8
366,8,2,10,3,1,0,13,1,0.03125,1,0,13.482758620689655,15.581395348837209,-1,-4.0,17,-4.0,25.304072413793104,5.189414928014658,25.1772237704918,4.593025256273146,25.304072413793104,5.189414928014658,26.7265496124031,8.59376644646883,58,58,49.98910000000012,0,0,0,-1,-2,1
367,0,2,10,4,1,1,13,9,0.28125,0,0,11.69811320754717,14.45054945054945,8,-1.0,9,0.3333333333333333,25.78284999999999,6.061941455674399,25.3323231707317,5.017370348934358,30.738156603773586,12.043304561652539,27.894764835164835,9.894705272539046,53,53,49.94029999999998,-1,6,-3,-3,-2,2
368,-2,2,10,5,1,0,13,9,0.28125,0,0,8.80952380952381,13.866995073891626,0,-0.8,-8,-1.75,26.582638888888898,6.366881586437047,25.455980769230766,5.180034752451806,31.736652380952364,14.080700030406996,28.29220147783251,10.471690773980106,21,21,66.2228,-1,6,-3,-3,-2,2
369,2,2,10,6,1,1,13,7,0.21875,0,0,7.5,13.568075117370892,-2,-1.0,-2,-1.8,37.38029999999981,0.0,25.521140983606557,5.240121971520128,54.634340000000066,12.57914749736243,29.528921596244135,11.957649066731385,10,10,47.38349999999991,-1,0,1,-3,-1,-2
370,8,2,12,0,0,0,3,3,0.09375,1,0,3.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
371,-2,2,12,1,1,0,3,11,0.34375,0,0,2.873015873015873,2.873015873015873,8,8.0,0,0.0,24.747944642857142,5.062328930863436,24.747944642857142,5.062328930863436,27.92500634920635,10.800080657677544,27.92500634920635,10.800080657677544,63,63,13.29135,8,-1,0,0,7,3
372,-3,2,12,2,1,0,3,9,0.28125,0,0,4.982142857142857,3.865546218487395,-2,3.0,0,0.0,25.43424285714286,5.1880215641368626,25.09109375,5.1370343863785815,25.43424285714286,5.1880215641368626,26.752882352941178,8.715690971336691,56,56,49.13620000000003,-2,-18,-12,-11,-2,-18
373,1,2,12,3,1,1,3,6,0.1875,0,0,8.238095238095237,5.3791208791208796,-3,1.0,-1,-5.5,25.4522037735849,5.259075409698125,25.207086666666665,5.179294606124891,29.970720634920635,12.35769656180719,27.866749450549452,10.240796439970739,63,63,48.92605000000003,0,1,-4,6,-1,8
374,15,2,14,0,0,0,6,6,0.1875,0,0,6.0,6.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
375,0,2,14,1,1,0,6,21,0.65625,0,0,6.185185185185185,6.185185185185185,15,15.0,0,0.0,24.88607,8.24116737508102,24.88607,8.24116737508102,32.30684074074074,15.336578162541588,32.30684074074074,15.336578162541588,27,27,13.3023,-2,7,3,0,0,0
376,0,2,14,2,1,0,6,21,0.65625,0,0,21.0,8.096774193548388,0,7.5,0,0.0,107.23067499999999,126.04727126515624,38.610170833333335,60.38491409617886,107.23067499999999,126.04727126515624,41.97443225806452,53.71950358823187,4,4,189.1397,-2,7,3,0,0,0
377,-1,2,15,0,0,0,20,20,0.625,0,0,20.0,20.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
378,-18,2,15,1,1,1,20,19,0.59375,0,0,19.11111111111111,19.11111111111111,-1,-1.0,0,0.0,22.33775714285714,9.177288398596852,22.33775714285714,9.177288398596852,26.872711111111112,12.466526520463995,26.872711111111112,12.466526520463995,9,9,14.11985,0,0,0,7,3,0
379,0,2,15,2,1,0,20,1,0.03125,1,0,13.403225806451612,14.126760563380282,-18,-9.5,0,0.0,25.070322807017547,2.5547055948772983,24.771448437500002,3.968866305185279,27.74479677419355,9.495333009532898,27.63425070422535,9.92557468933086,62,62,63.715050000000005,0,0,0,-18,8,13
380,6,2,15,3,1,0,20,1,0.03125,1,0,10.789473684210526,12.640625,0,-6.333333333333333,18,0.5,25.421303508771928,5.240926313061004,25.07757851239669,4.623413595967059,25.421303508771928,5.240926313061004,26.648797656249997,8.251505342213184,57,57,49.69145000000003,0,0,0,-18,-1,-2
381,-1,2,15,4,1,1,20,7,0.21875,0,0,9.333333333333334,11.659340659340659,6,-3.25,6,2.3333333333333335,25.900848837209313,5.892577409674845,25.29343597560976,5.000645865516111,30.77320185185185,12.400980273610566,27.87252197802197,9.85208337541408,54,54,49.11365000000001,-3,0,1,-1,8,-3
382,0,2,15,5,1,1,20,6,0.1875,0,0,6.814814814814815,11.033492822966506,-1,-2.8,-7,0.0,26.331510526315853,6.664135300002045,25.401214207650277,5.207818416281129,34.197481481481496,14.840873343624695,28.68962200956938,10.838738623974933,27,27,66.02255000000014,0,1,1,0,-3,-2
