rank,car_number,unique_id,completed_laps,elapsed_time,last_laptime,lap_status,best_laptime,best_lap,time_behind_leader,laps_behind_leade,time_behind_prec,laps_behind_prec,overall_rank,overall_best_laptime,current_status,track_status,pit_stop_count,last_pitted_lap,start_position,laps_led
5,3,7,143,7360.294,102.8567,T,40.1538,83,4.3623,0,1.2488,0,5,40.1538,Active,Y,4,80,8,0
6,98,B,142,7259.3189,104.1168,T,40.7202,5E,0.0,1,0.0,1,6,40.7202,Active,Y,4,7D,C,0
23,59,13,142,7361.5152,102.9925,T,41.0912,84,5.5835,1,54.799,0,17,41.0912,Active,Y,6,81,14,0
24,21,5,141,7260.0143,103.8464,T,40.817,26,0.0,2,0.0,1,18,40.817,Active,Y,5,81,6,3
25,26,18,141,7263.4026,105.1916,T,40.8811,73,0.0,2,3.3883,0,19,40.8811,Active,Y,6,86,19,0
6,98,B,143,7362.368,103.0491,T,40.7202,5E,6.4363,0,2.074,0,6,40.7202,Active,Y,4,7D,C,0
7,24,17,142,7260.6939,104.0933,T,40.7937,7F,0.0,1,0.0,1,7,40.7937,Active,Y,4,7D,18,0
24,21,5,142,7363.3347,103.3204,T,40.817,26,7.403,1,1.8195,0,18,40.817,Active,Y,5,81,6,3
25,26,18,141,7263.4026,105.1916,T,40.8811,73,0.0,2,0.0,1,19,40.8811,Active,Y,6,86,19,0
7,24,17,143,7363.8217,103.1278,T,40.7937,7F,7.89,0,1.4537,0,7,40.7937,Active,Y,4,7D,18,0
8,9,8,143,7364.6573,103.0038,T,40.6543,85,8.7256,0,0.8356,0,8,40.6543,Active,Y,4,82,9,0
9,27,1F,142,7262.0396,104.6716,T,40.6869,84,0.0,1,0.0,1,9,40.6869,Active,Y,4,82,20,0
9,27,1F,143,7365.4208,103.3812,T,40.6869,84,9.4891,0,0.7635,0,9,40.6869,Active,Y,4,82,20,0
10,4,A,142,7262.9757,104.9605,T,40.7921,24,0.0,1,0.0,1,A,40.7921,Active,Y,4,7F,B,0
10,4,A,143,7365.6683,102.6926,T,40.7921,24,9.7366,0,0.2475,0,A,40.7921,Active,Y,4,7F,B,0
25,26,18,142,7366.0537,102.6511,T,40.8811,73,10.122,1,2.719,0,19,40.8811,Active,Y,6,86,19,0
11,15,1D,143,7366.6965,102.7487,T,40.4614,2A,10.7648,0,1.0282,0,B,40.4614,Active,Y,5,8A,1E,C
12,64,19,142,7265.074,105.3404,T,40.6814,27,0.0,1,0.0,1,C,40.6814,Active,Y,4,83,1A,1
26,17,20,141,7270.7434,100.5203,T,41.061,24,0.0,2,0.0,1,1A,41.061,Active,Y,6,8C,21,0
12,64,19,143,7367.4933,102.4193,T,40.6814,27,11.5616,0,0.7968,0,C,40.6814,Active,Y,4,83,1A,1
13,1,3,142,7265.434,105.6449,T,40.7755,24,0.0,1,0.0,1,D,40.7755,Active,Y,5,87,4,3
13,1,3,143,7368.0443,102.6103,T,40.7755,24,12.1126,0,0.551,0,D,40.7755,Active,Y,5,87,4,3
14,60,1E,143,7368.6159,102.5706,T,40.64,25,12.6842,0,0.5716,0,E,40.64,Active,Y,4,83,1F,0
15,6,11,142,7266.6975,104.7383,T,40.6059,6D,0.0,1,0.0,1,F,40.6059,Active,Y,5,89,12,0
15,6,11,143,7369.6626,102.9651,T,40.6059,6D,13.7309,0,1.0467,0,F,40.6059,Active,Y,5,89,12,0
16,66,1A,142,7267.6873,104.7291,T,40.9943,6A,0.0,1,0.0,1,10,40.9943,Active,Y,5,88,1B,0
16,66,1A,143,7370.9911,103.3038,T,40.9943,6A,15.0594,0,1.3285,0,10,40.9943,Active,Y,5,88,1B,0
17,29,14,142,7269.2163,105.3307,T,40.2314,6E,0.0,1,0.0,1,11,40.2314,Active,Y,5,8D,15,3
17,29,14,143,7372.1204,102.9041,T,40.2314,6E,16.1887,0,1.1293,0,11,40.2314,Active,Y,5,8D,15,3
18,19,C,142,7269.5411,117.4649,T,40.9694,6F,0.0,1,0.0,1,12,40.9694,Active,Y,4,8D,D,7
18,19,C,143,7373.4836,103.9425,T,40.9694,6F,17.5519,0,1.3632,0,12,40.9694,Active,Y,4,8D,D,7
19,23,E,142,7270.3043,113.7786,T,40.2602,22,0.0,1,0.0,1,13,40.2602,Active,Y,5,8D,F,0
19,23,E,143,7374.2534,103.9491,T,40.2602,22,18.3217,0,0.7698,0,13,40.2602,Active,Y,5,8D,F,0
20,88,15,142,7271.181,90.3398,T,40.9438,29,0.0,1,0.0,1,14,40.9438,Active,Y,6,8D,16,0
20,88,15,143,7375.0501,103.8691,T,40.9438,29,19.1184,0,0.7967,0,14,40.9438,Active,Y,6,8D,16,0
21,25,16,143,7375.6093,90.0526,T,40.7877,6C,19.6776,0,0.5592,0,15,40.7877,Active,Y,5,8D,17,0
22,14,9,142,7306.7162,55.2054,T,40.2389,22,0.0,1,0.0,1,16,40.2389,Active,Y,5,82,A,13
22,14,9,143,7382.4655,75.7493,P,40.2389,22,26.5338,0,6.8562,0,16,40.2389,Active,Y,6,8F,A,13
23,59,13,142,7361.5152,102.9925,T,41.0912,84,5.5835,1,0.0,1,17,41.0912,Active,Y,6,81,14,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4C,0.0,2B,1E,40.3864,Contact,Y,2,32,7,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,61,0.0,B,20,40.578,Contact,Y,1,21,10,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,62,0.0,1,21,41.3788,Contact,Y,1,1F,13,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,56,0.0,A,1F,40.4135,Contact,Y,2,35,1D,0
26,17,20,142,7394.4007,123.6573,P,41.061,24,38.469,1,28.347,0,1A,41.061,Active,Y,7,8E,21,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,21,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4C,0.0,2B,1E,40.3864,Contact,Y,2,32,7,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,61,0.0,B,20,40.578,Contact,Y,1,21,10,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,21,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,62,0.0,1,21,41.3788,Contact,Y,1,1F,13,0
28,7,1B,137,7268.7282,103.4855,T,41.5082,26,0.0,6,416.7604,0,1C,41.5082,Active,Y,7,78,1C,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,56,0.0,A,1F,40.4135,Contact,Y,2,35,1D,0
27,7,1B,138,7445.8782,177.15,P,41.5082,26,89.9465,5,51.4775,4,1B,41.5082,Active,Y,8,8A,1C,0
28,18,4,137,6851.9678,41.139,T,40.6947,63,0.0,6,0.0,1,1C,40.6947,Contact,Y,4,85,5,4
1,12,2,144,7456.0136,100.0819,T,40.359,24,0.0,0,0.0,0,1,40.359,Active,Y,4,81,3,1C
2,20,0,143,7356.8359,103.3991,T,40.2368,21,0.0,1,0.0,1,2,40.2368,Active,Y,4,7F,1,3F
3,22,1,143,7357.898,103.3986,T,40.6872,3,0.0,1,1.0621,0,3,40.6872,Active,Y,4,80,2,0
13,1,3,143,7368.0443,102.6103,T,40.7755,24,0.0,1,0.551,0,D,40.7755,Active,Y,5,87,4,3
28,18,4,137,6851.9678,41.139,T,40.6947,63,0.0,7,0.0,1,1C,40.6947,Contact,Y,4,85,5,4
24,21,5,142,7363.3347,103.3204,T,40.817,26,0.0,2,1.8195,0,18,40.817,Active,Y,5,81,6,3
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4D,0.0,2B,1E,40.3864,Contact,Y,2,32,7,0
5,3,7,143,7360.294,102.8567,T,40.1538,83,0.0,1,1.2488,0,5,40.1538,Active,Y,4,80,8,0
8,9,8,143,7364.6573,103.0038,T,40.6543,85,0.0,1,0.8356,0,8,40.6543,Active,Y,4,82,9,0
22,14,9,143,7382.4655,75.7493,P,40.2389,22,0.0,1,6.8562,0,16,40.2389,Active,Y,6,8F,A,13
10,4,A,143,7365.6683,102.6926,T,40.7921,24,0.0,1,0.2475,0,A,40.7921,Active,Y,4,7F,B,0
6,98,B,143,7362.368,103.0491,T,40.7202,5E,0.0,1,2.074,0,6,40.7202,Active,Y,4,7D,C,0
18,19,C,143,7373.4836,103.9425,T,40.9694,6F,0.0,1,1.3632,0,12,40.9694,Active,Y,4,8D,D,7
4,28,D,143,7359.0452,102.5517,T,40.6785,6C,0.0,1,1.1472,0,4,40.6785,Active,Y,4,82,E,1
19,23,E,143,7374.2534,103.9491,T,40.2602,22,0.0,1,0.7698,0,13,40.2602,Active,Y,5,8D,F,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,62,0.0,B,20,40.578,Contact,Y,1,21,10,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,22,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
15,6,11,143,7369.6626,102.9651,T,40.6059,6D,0.0,1,1.0467,0,F,40.6059,Active,Y,5,89,12,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,63,0.0,1,21,41.3788,Contact,Y,1,1F,13,0
23,59,13,142,7361.5152,102.9925,T,41.0912,84,0.0,2,0.0,1,17,41.0912,Active,Y,6,81,14,0
17,29,14,143,7372.1204,102.9041,T,40.2314,6E,0.0,1,1.1293,0,11,40.2314,Active,Y,5,8D,15,3
20,88,15,143,7375.0501,103.8691,T,40.9438,29,0.0,1,0.7967,0,14,40.9438,Active,Y,6,8D,16,0
21,25,16,143,7375.6093,90.0526,T,40.7877,6C,0.0,1,0.5592,0,15,40.7877,Active,Y,5,8D,17,0
7,24,17,143,7363.8217,103.1278,T,40.7937,7F,0.0,1,1.4537,0,7,40.7937,Active,Y,4,7D,18,0
12,64,19,143,7367.4933,102.4193,T,40.6814,27,0.0,1,0.7968,0,C,40.6814,Active,Y,4,83,1A,1
16,66,1A,143,7370.9911,103.3038,T,40.9943,6A,0.0,1,1.3285,0,10,40.9943,Active,Y,5,88,1B,0
27,7,1B,138,7445.8782,177.15,P,41.5082,26,0.0,6,51.4775,4,1B,41.5082,Active,Y,8,8A,1C,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,57,0.0,A,1F,40.4135,Contact,Y,2,35,1D,0
11,15,1D,143,7366.6965,102.7487,T,40.4614,2A,0.0,1,1.0282,0,B,40.4614,Active,Y,5,8A,1E,C
14,60,1E,143,7368.6159,102.5706,T,40.64,25,0.0,1,0.5716,0,E,40.64,Active,Y,4,83,1F,0
9,27,1F,143,7365.4208,103.3812,T,40.6869,84,0.0,1,0.7635,0,9,40.6869,Active,Y,4,82,20,0
2,20,0,144,7456.8252,99.9893,T,40.2368,21,0.8116,0,0.8116,0,2,40.2368,Active,Y,4,7F,1,3F
3,22,1,143,7357.898,103.3986,T,40.6872,3,0.0,1,0.0,1,3,40.6872,Active,Y,4,80,2,0
25,26,18,142,7366.0537,102.6511,T,40.8811,73,0.0,2,2.719,0,19,40.8811,Active,Y,6,86,19,0
26,17,20,142,7394.4007,123.6573,P,41.061,24,0.0,2,28.347,0,1A,41.061,Active,Y,7,8E,21,0
3,22,1,144,7457.7571,99.8591,T,40.6872,3,1.7435,0,0.9319,0,3,40.6872,Active,Y,4,80,2,0
4,28,D,143,7359.0452,102.5517,T,40.6785,6C,0.0,1,0.0,1,4,40.6785,Active,Y,4,82,E,1
4,28,D,144,7459.1597,100.1145,T,40.6785,6C,3.1461,0,1.4026,0,4,40.6785,Active,Y,4,82,E,1
5,3,7,143,7360.294,102.8567,T,40.1538,83,0.0,1,0.0,1,5,40.1538,Active,Y,4,80,8,0
5,3,7,144,7460.4164,100.1224,T,40.1538,83,4.4028,0,1.2567,0,5,40.1538,Active,Y,4,80,8,0
6,98,B,143,7362.368,103.0491,T,40.7202,5E,0.0,1,0.0,1,6,40.7202,Active,Y,4,7D,C,0
23,59,13,143,7461.2122,99.697,T,41.0912,84,5.1986,1,78.7467,0,17,41.0912,Active,Y,6,81,14,0
24,21,5,142,7363.3347,103.3204,T,40.817,26,0.0,2,0.0,1,18,40.817,Active,Y,5,81,6,3
6,98,B,144,7462.7457,100.3777,T,40.7202,5E,6.7321,0,2.3293,0,6,40.7202,Active,Y,4,7D,C,0
7,24,17,143,7363.8217,103.1278,T,40.7937,7F,0.0,1,0.0,1,7,40.7937,Active,Y,4,7D,18,0
24,21,5,143,7463.2891,99.9544,T,40.817,26,7.2755,1,2.0769,0,18,40.817,Active,Y,5,81,6,3
7,24,17,144,7463.6741,99.8524,T,40.7937,7F,7.6605,0,0.9284,0,7,40.7937,Active,Y,4,7D,18,0
8,9,8,143,7364.6573,103.0038,T,40.6543,85,0.0,1,0.0,1,8,40.6543,Active,Y,4,82,9,0
25,26,18,142,7366.0537,102.6511,T,40.8811,73,0.0,2,0.0,1,19,40.8811,Active,Y,6,86,19,0
8,9,8,144,7464.8016,100.1443,T,40.6543,85,8.788,0,1.1275,0,8,40.6543,Active,Y,4,82,9,0
9,27,1F,143,7365.4208,103.3812,T,40.6869,84,0.0,1,0.0,1,9,40.6869,Active,Y,4,82,20,0
9,27,1F,144,7466.0073,100.5865,T,40.6869,84,9.9937,0,1.2057,0,9,40.6869,Active,Y,4,82,20,0
10,4,A,143,7365.6683,102.6926,T,40.7921,24,0.0,1,0.0,1,A,40.7921,Active,Y,4,7F,B,0
10,4,A,144,7466.9277,101.2594,T,40.7921,24,10.9141,0,0.9204,0,A,40.7921,Active,Y,4,7F,B,0
25,26,18,143,7467.5764,101.5227,T,40.8811,73,11.5628,1,4.2873,0,19,40.8811,Active,Y,6,86,19,0
11,15,1D,143,7366.6965,102.7487,T,40.4614,2A,0.0,1,0.0,1,B,40.4614,Active,Y,5,8A,1E,C
26,17,20,142,7394.4007,123.6573,P,41.061,24,0.0,2,0.0,1,1A,41.061,Active,Y,7,8E,21,0
11,15,1D,144,7468.3886,101.6921,T,40.4614,2A,12.375,0,1.4609,0,B,40.4614,Active,Y,5,8A,1E,C
12,64,19,143,7367.4933,102.4193,T,40.6814,27,0.0,1,0.0,1,C,40.6814,Active,Y,4,83,1A,1
12,64,19,144,7469.3167,101.8234,T,40.6814,27,13.3031,0,0.9281,0,C,40.6814,Active,Y,4,83,1A,1
13,1,3,144,7469.7958,101.7515,T,40.7755,24,13.7822,0,0.4791,0,D,40.7755,Active,Y,5,87,4,3
14,60,1E,143,7368.6159,102.5706,T,40.64,25,0.0,1,0.0,1,E,40.64,Active,Y,4,83,1F,0
14,60,1E,144,7470.3521,101.7362,T,40.64,25,14.3385,0,0.5563,0,E,40.64,Active,Y,4,83,1F,0
15,6,11,143,7369.6626,102.9651,T,40.6059,6D,0.0,1,0.0,1,F,40.6059,Active,Y,5,89,12,0
15,6,11,144,7470.8398,101.1772,T,40.6059,6D,14.8262,0,0.4877,0,F,40.6059,Active,Y,5,89,12,0
16,66,1A,143,7370.9911,103.3038,T,40.9943,6A,0.0,1,0.0,1,10,40.9943,Active,Y,5,88,1B,0
16,66,1A,144,7471.8974,100.9063,T,40.9943,6A,15.8838,0,1.0576,0,10,40.9943,Active,Y,5,88,1B,0
17,29,14,144,7472.6509,100.5305,T,40.2314,6E,16.6373,0,0.7535,0,11,40.2314,Active,Y,5,8D,15,3
18,19,C,143,7373.4836,103.9425,T,40.9694,6F,0.0,1,0.0,1,12,40.9694,Active,Y,4,8D,D,7
18,19,C,144,7473.5612,100.0776,T,40.9694,6F,17.5476,0,0.9103,0,12,40.9694,Active,Y,4,8D,D,7
19,23,E,143,7374.2534,103.9491,T,40.2602,22,0.0,1,0.0,1,13,40.2602,Active,Y,5,8D,F,0
19,23,E,144,7474.6154,100.362,T,40.2602,22,18.6018,0,1.0542,0,13,40.2602,Active,Y,5,8D,F,0
20,88,15,143,7375.0501,103.8691,T,40.9438,29,0.0,1,0.0,1,14,40.9438,Active,Y,6,8D,16,0
20,88,15,144,7475.5091,100.459,T,40.9438,29,19.4955,0,0.8937,0,14,40.9438,Active,Y,6,8D,16,0
21,25,16,143,7375.6093,90.0526,T,40.7877,6C,0.0,1,0.0,1,15,40.7877,Active,Y,5,8D,17,0
21,25,16,144,7475.8918,100.2825,T,40.7877,6C,19.8782,0,0.3827,0,15,40.7877,Active,Y,5,8D,17,0
22,14,9,144,7476.3529,93.8874,T,40.2389,22,20.3393,0,0.4611,0,16,40.2389,Active,Y,6,8F,A,13
23,59,13,143,7461.2122,99.697,T,41.0912,84,5.1986,1,0.0,1,17,41.0912,Active,Y,6,81,14,0
26,17,20,143,7476.9618,82.5611,T,41.061,24,20.9482,1,9.3854,0,1A,41.061,Active,Y,7,8E,21,0
27,7,1B,138,7445.8782,177.15,P,41.5082,26,0.0,6,0.0,5,1B,41.5082,Active,Y,8,8A,1C,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4D,0.0,2B,1E,40.3864,Contact,Y,2,32,7,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,62,0.0,B,20,40.578,Contact,Y,1,21,10,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,22,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,63,0.0,1,21,41.3788,Contact,Y,1,1F,13,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,57,0.0,A,1F,40.4135,Contact,Y,2,35,1D,0
27,7,1B,139,7504.8463,58.9681,T,41.5082,26,48.8327,5,27.8845,4,1B,41.5082,Active,Y,8,8A,1C,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4D,0.0,2B,1E,40.3864,Contact,Y,2,32,7,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,62,0.0,B,20,40.578,Contact,Y,1,21,10,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,63,0.0,1,21,41.3788,Contact,Y,1,1F,13,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,57,0.0,A,1F,40.4135,Contact,Y,2,35,1D,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,22,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
1,12,2,145,7538.2216,82.208,T,40.359,24,0.0,0,0.0,0,1,40.359,Active,G,4,81,3,1D
2,20,0,145,7538.3422,81.517,T,40.2368,21,0.1206,0,0.1206,0,2,40.2368,Active,G,4,7F,1,3F
3,22,1,145,7538.7088,80.9517,T,40.6872,3,0.4872,0,0.3666,0,3,40.6872,Active,G,4,80,2,0
4,28,D,145,7538.727,79.5673,T,40.6785,6C,0.5054,0,0.0182,0,4,40.6785,Active,G,4,82,E,1
13,1,3,144,7469.7958,101.7515,T,40.7755,24,0.0,1,0.4791,0,D,40.7755,Active,G,5,87,4,3
28,18,4,137,6851.9678,41.139,T,40.6947,63,0.0,8,0.0,2,1C,40.6947,Contact,G,4,85,5,4
24,21,5,143,7463.2891,99.9544,T,40.817,26,0.0,2,2.0769,0,18,40.817,Active,G,5,81,6,3
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4E,0.0,2B,1E,40.3864,Contact,G,2,32,7,0
5,3,7,144,7460.4164,100.1224,T,40.1538,83,0.0,1,0.0,1,5,40.1538,Active,G,4,80,8,0
8,9,8,144,7464.8016,100.1443,T,40.6543,85,0.0,1,1.1275,0,8,40.6543,Active,G,4,82,9,0
22,14,9,144,7476.3529,93.8874,T,40.2389,22,0.0,1,0.4611,0,16,40.2389,Active,G,6,8F,A,13
10,4,A,144,7466.9277,101.2594,T,40.7921,24,0.0,1,0.9204,0,A,40.7921,Active,G,4,7F,B,0
6,98,B,144,7462.7457,100.3777,T,40.7202,5E,0.0,1,2.3293,0,6,40.7202,Active,G,4,7D,C,0
18,19,C,144,7473.5612,100.0776,T,40.9694,6F,0.0,1,0.9103,0,12,40.9694,Active,G,4,8D,D,7
19,23,E,144,7474.6154,100.362,T,40.2602,22,0.0,1,1.0542,0,13,40.2602,Active,G,5,8D,F,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,63,0.0,B,20,40.578,Contact,G,1,21,10,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,23,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
15,6,11,144,7470.8398,101.1772,T,40.6059,6D,0.0,1,0.4877,0,F,40.6059,Active,G,5,89,12,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,64,0.0,1,21,41.3788,Contact,G,1,1F,13,0
23,59,13,143,7461.2122,99.697,T,41.0912,84,0.0,2,0.0,1,17,41.0912,Active,G,6,81,14,0
17,29,14,144,7472.6509,100.5305,T,40.2314,6E,0.0,1,0.7535,0,11,40.2314,Active,G,5,8D,15,3
20,88,15,144,7475.5091,100.459,T,40.9438,29,0.0,1,0.8937,0,14,40.9438,Active,G,6,8D,16,0
21,25,16,144,7475.8918,100.2825,T,40.7877,6C,0.0,1,0.3827,0,15,40.7877,Active,G,5,8D,17,0
7,24,17,144,7463.6741,99.8524,T,40.7937,7F,0.0,1,0.9284,0,7,40.7937,Active,G,4,7D,18,0
12,64,19,144,7469.3167,101.8234,T,40.6814,27,0.0,1,0.9281,0,C,40.6814,Active,G,4,83,1A,1
16,66,1A,144,7471.8974,100.9063,T,40.9943,6A,0.0,1,1.0576,0,10,40.9943,Active,G,5,88,1B,0
27,7,1B,139,7504.8463,58.9681,T,41.5082,26,0.0,6,27.8845,4,1B,41.5082,Active,G,8,8A,1C,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,58,0.0,A,1F,40.4135,Contact,G,2,35,1D,0
11,15,1D,144,7468.3886,101.6921,T,40.4614,2A,0.0,1,1.4609,0,B,40.4614,Active,G,5,8A,1E,C
14,60,1E,144,7470.3521,101.7362,T,40.64,25,0.0,1,0.5563,0,E,40.64,Active,G,4,83,1F,0
9,27,1F,144,7466.0073,100.5865,T,40.6869,84,0.0,1,1.2057,0,9,40.6869,Active,G,4,82,20,0
26,17,20,143,7476.9618,82.5611,T,41.061,24,0.0,2,9.3854,0,1A,41.061,Active,G,7,8E,21,0
5,3,7,145,7539.222,78.8056,T,40.1538,83,1.0004,0,0.495,0,5,40.1538,Active,G,4,80,8,0
6,98,B,145,7539.6924,76.9467,T,40.7202,5E,1.4708,0,0.4704,0,6,40.7202,Active,G,4,7D,C,0
23,59,13,144,7539.5296,78.3174,T,41.0912,84,1.308,1,63.1767,0,17,41.0912,Active,G,6,81,14,0
24,21,5,144,7539.6336,76.3445,T,40.817,26,1.412,1,0.104,0,18,40.817,Active,G,5,81,6,3
7,24,17,144,7463.6741,99.8524,T,40.7937,7F,0.0,1,0.0,1,7,40.7937,Active,G,4,7D,18,0
25,26,18,143,7467.5764,101.5227,T,40.8811,73,0.0,2,0.0,1,19,40.8811,Active,G,6,86,19,0
7,24,17,145,7539.957,76.2829,T,40.7937,7F,1.7354,0,0.2646,0,7,40.7937,Active,G,4,7D,18,0
8,9,8,145,7539.984,75.1824,T,40.6543,85,1.7624,0,0.027,0,8,40.6543,Active,G,4,82,9,0
9,27,1F,145,7540.0894,74.0821,T,40.6869,84,1.8678,0,0.1054,0,9,40.6869,Active,G,4,82,20,0
10,4,A,145,7540.6769,73.7492,T,40.7921,24,2.4553,0,0.5875,0,A,40.7921,Active,G,4,7F,B,0
11,15,1D,144,7468.3886,101.6921,T,40.4614,2A,0.0,1,0.0,1,B,40.4614,Active,G,5,8A,1E,C
11,15,1D,145,7541.1039,72.7153,T,40.4614,2A,2.8823,0,0.427,0,B,40.4614,Active,G,5,8A,1E,C
12,1,3,145,7541.2131,71.4173,T,40.7755,24,2.9915,0,0.1092,0,C,40.7755,Active,G,5,87,4,3
13,60,1E,145,7541.504,71.1519,T,40.64,25,3.2824,0,0.2909,0,D,40.64,Active,G,4,83,1F,0
14,66,1A,145,7541.5463,69.6489,T,40.9943,6A,3.3247,0,0.0423,0,E,40.9943,Active,G,5,88,1B,0
15,6,11,145,7541.5794,70.7396,T,40.6059,6D,3.3578,0,0.0331,0,F,40.6059,Active,G,5,89,12,0
16,29,14,145,7541.632,68.9811,T,40.2314,6E,3.4104,0,0.0526,0,10,40.2314,Active,G,5,8D,15,3
17,19,C,145,7541.685,68.1238,T,40.9694,6F,3.4634,0,0.053,0,11,40.9694,Active,G,4,8D,D,7
18,64,19,145,7541.7288,72.4121,T,40.6814,27,3.5072,0,0.0438,0,12,40.6814,Active,G,4,83,1A,1
25,26,18,144,7541.4526,73.8762,T,40.8811,73,3.231,1,1.819,0,19,40.8811,Active,G,6,86,19,0
19,23,E,144,7474.6154,100.362,T,40.2602,22,0.0,1,0.0,1,13,40.2602,Active,G,5,8D,F,0
26,17,20,143,7476.9618,82.5611,T,41.061,24,0.0,2,0.0,1,1A,41.061,Active,G,7,8E,21,0
19,23,E,145,7541.7763,67.1609,T,40.2602,22,3.5547,0,0.0475,0,13,40.2602,Active,G,5,8D,F,0
20,88,15,145,7542.0382,66.5291,T,40.9438,29,3.8166,0,0.2619,0,14,40.9438,Active,G,6,8D,16,0
21,25,16,145,7542.0665,66.1747,T,40.7877,6C,3.8449,0,0.0283,0,15,40.7877,Active,G,5,8D,17,0
22,14,9,145,7542.2256,65.8727,T,40.2389,22,4.004,0,0.1591,0,16,40.2389,Active,G,6,8F,A,13
26,17,20,144,7542.2603,65.2985,T,41.061,24,4.0387,1,0.8077,0,1A,41.061,Active,G,7,8E,21,0
23,59,13,144,7539.5296,78.3174,T,41.0912,84,1.308,1,0.0,1,17,41.0912,Active,G,6,81,14,0
27,7,1B,139,7504.8463,58.9681,T,41.5082,26,0.0,6,0.0,5,1B,41.5082,Active,G,8,8A,1C,0
27,7,1B,140,7547.7549,42.9086,T,41.5082,26,9.5333,5,5.4946,4,1B,41.5082,Active,G,8,8A,1C,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4E,0.0,2B,1E,40.3864,Contact,G,2,32,7,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,63,0.0,B,20,40.578,Contact,G,1,21,10,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,64,0.0,1,21,41.3788,Contact,G,1,1F,13,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,58,0.0,A,1F,40.4135,Contact,G,2,35,1D,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,23,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
1,12,2,146,7580.3486,42.127,T,40.359,24,0.0,0,0.0,0,1,40.359,Active,Y,4,81,3,1E
2,20,0,145,7538.3422,81.517,T,40.2368,21,0.0,1,0.0,1,2,40.2368,Active,Y,4,7F,1,3F
3,22,1,145,7538.7088,80.9517,T,40.6872,3,0.0,1,0.3666,0,3,40.6872,Active,Y,4,80,2,0
12,1,3,145,7541.2131,71.4173,T,40.7755,24,0.0,1,0.1092,0,C,40.7755,Active,Y,5,87,4,3
28,18,4,137,6851.9678,41.139,T,40.6947,63,0.0,9,0.0,3,1C,40.6947,Contact,Y,4,85,5,4
24,21,5,144,7539.6336,76.3445,T,40.817,26,0.0,2,0.104,0,18,40.817,Active,Y,5,81,6,3
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,4F,0.0,2B,1E,40.3864,Contact,Y,2,32,7,0
5,3,7,145,7539.222,78.8056,T,40.1538,83,0.0,1,0.495,0,5,40.1538,Active,Y,4,80,8,0
8,9,8,145,7539.984,75.1824,T,40.6543,85,0.0,1,0.027,0,8,40.6543,Active,Y,4,82,9,0
22,14,9,145,7542.2256,65.8727,T,40.2389,22,0.0,1,0.1591,0,16,40.2389,Active,Y,6,8F,A,13
