,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
7106,12,66,5,58.486484999999995,0.0,0.6854650000000007
7186,12,67,5,59.17438166666667,0.0,0.6878966666666742
7266,12,68,5,59.954955000000005,0.0,0.7805733333333364
7368,12,69,5,61.53024833333333,0.0,1.5752933333333274
7454,12,70,4,63.38705666666666,-1.0,1.8568083333333263
7574,12,71,4,65.16412166666667,0.0,1.7770650000000145
7679,12,72,4,66.86268833333334,0.0,1.6985666666666646
7733,12,73,3,68.20917,-1.0,1.3464816666666621
7798,12,74,3,68.90957666666667,0.0,0.700406666666666
7874,12,75,3,69.59403666666667,0.0,0.6844600000000014
7951,12,76,3,70.27929166666667,0.0,0.685254999999998
8060,12,77,3,70.96645333333333,0.0,0.6871616666666682
8137,12,78,3,71.65434333333333,0.0,0.6878899999999959
8219,12,79,3,72.34508333333333,0.0,0.6907400000000052
8300,12,80,3,73.03429666666666,0.0,0.6892133333333277
8382,12,81,3,73.72610999999999,0.0,0.6918133333333287
8465,12,82,3,74.41505,0.0,0.6889400000000023
8550,12,83,3,75.10443833333333,0.0,0.6893883333333406
8634,12,84,3,75.79298666666666,0.0,0.6885483333333298
8717,12,85,3,76.48181666666666,0.0,0.6888299999999958
8799,12,86,3,77.17455,0.0,0.6927333333333365
8882,12,87,3,77.86409499999999,0.0,0.6895449999999954
8963,12,88,3,78.556465,0.0,0.692370000000011
9046,12,89,3,79.26639666666667,0.0,0.7099316666666624
9108,12,90,2,79.96068833333334,-1.0,0.6942916666666719
9215,12,91,2,80.64543499999999,0.0,0.6847466666666548
9289,12,92,1,81.33249333333333,-1.0,0.68705833333334
9386,12,93,1,82.011045,0.0,0.6785516666666638
9520,12,94,1,82.88562166666667,0.0,0.8745766666666697
9736,12,95,13,83.98578666666667,12.0,1.100165000000004
9847,12,96,9,84.66485666666667,-4.0,0.6790699999999958
9964,12,97,8,85.36540666666667,-1.0,0.7005500000000069
10053,12,98,8,86.07099666666667,0.0,0.7055900000000008
10143,12,99,8,86.77789833333334,0.0,0.706901666666667
10236,12,100,8,87.48387666666666,0.0,0.70597833333332
10322,12,101,6,88.20095500000001,-2.0,0.7170783333333475
10424,12,102,6,88.92777333333332,0.0,0.7268183333333127
10520,12,103,6,89.64395,0.0,0.7161766666666836
10618,12,104,5,90.350105,-1.0,0.7061549999999954
10711,12,105,5,91.04819833333332,0.0,0.6980933333333184
10789,12,106,2,91.73159833333334,-3.0,0.6834000000000202
10910,12,107,2,92.410575,0.0,0.6789766666666566
10983,12,108,1,93.09667333333331,-1.0,0.6860983333333195
11075,12,109,1,93.790545,0.0,0.6938716666666807
11171,12,110,1,94.47876333333332,0.0,0.6882183333333245
11258,12,111,1,95.16676,0.0,0.6879966666666775
11339,12,112,1,95.86058666666666,0.0,0.6938266666666664
11423,12,113,1,96.54714833333334,0.0,0.6865616666666767
11506,12,114,1,97.23267666666666,0.0,0.6855283333333233
11590,12,115,1,97.92019499999999,0.0,0.6875183333333297
11675,12,116,1,98.61077833333331,0.0,0.690583333333322
11762,12,117,1,99.30274833333333,0.0,0.691970000000012
11847,12,118,1,99.99706,0.0,0.6943116666666782
11934,12,119,1,100.693805,0.0,0.6967449999999928
12019,12,120,1,101.396,0.0,0.7021950000000032
12106,12,121,1,102.12902666666666,0.0,0.7330266666666603
12198,12,122,1,102.838155,0.0,0.7091283333333394
12286,12,123,1,103.534805,0.0,0.6966500000000053
12374,12,124,1,104.22555166666666,0.0,0.6907466666666551
12460,12,125,1,104.91587,0.0,0.6903183333333374
12554,12,126,1,105.60797833333334,0.0,0.6921083333333371
12646,12,127,1,106.29971833333332,0.0,0.6917399999999816
12743,12,128,1,106.99097666666668,0.0,0.6912583333333657
12887,12,129,2,107.88221999999999,1.0,0.891243333333307
13041,12,130,11,108.97431333333333,9.0,1.092093333333338
13137,12,131,7,109.66161000000001,-4.0,0.6872966666666827
13255,12,132,6,110.33931333333334,-1.0,0.6777033333333264
13353,12,133,6,111.03048166666666,0.0,0.691168333333323
13439,12,134,5,111.72391333333331,-1.0,0.6934316666666547
13530,12,135,4,112.432645,-1.0,0.7087316666666794
13624,12,136,4,113.14721999999999,0.0,0.7145749999999964
13723,12,137,3,113.86338,-1.0,0.7161600000000163
13809,12,138,2,114.57323833333334,-1.0,0.7098583333333295
13938,12,139,2,115.70493166666668,0.0,1.1316933333333452
14039,12,140,2,117.18823833333332,0.0,1.4833066666666355
14097,12,141,1,119.13497666666666,-1.0,1.946738333333343
14208,12,142,1,120.86978500000001,0.0,1.7348083333333477
14319,12,143,1,122.59886166666666,0.0,1.729076666666657
14408,12,144,1,124.26689333333331,0.0,1.66803166666665
14499,12,145,1,125.63702666666669,0.0,1.3701333333333707
14566,12,146,1,126.33914333333334,0.0,0.7021166666666545
14672,12,147,1,127.65326,0.0,1.3141166666666635
14769,12,148,1,129.22363166666668,0.0,1.5703716666666736
14856,12,149,1,130.79250833333333,0.0,1.5688766666666538
14946,12,150,1,132.26469333333333,0.0,1.472184999999996
15036,12,151,1,133.73931833333333,0.0,1.4746250000000032
