MyIdx,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
15267,60,163,18,8967.9847,-1.0,42.715400000000955
15342,60,164,18,9010.405,0.0,42.42029999999977
15418,60,165,18,9052.7681,0.0,42.36309999999867
15497,60,166,18,9094.7531,0.0,41.98500000000058
15578,60,167,18,9137.7136,0.0,42.96049999999923
15666,60,168,17,9179.1785,-1.0,41.46490000000085
15751,60,169,17,9220.7911,0.0,41.612600000000384
15845,60,170,16,9262.851,-1.0,42.0599000000002
15931,60,171,14,9304.9219,-2.0,42.0708999999988
16026,60,172,11,9346.7806,-3.0,41.85870000000068
16124,60,173,9,9388.9546,-2.0,42.17399999999907
16225,60,174,7,9431.3023,-2.0,42.34770000000026
16314,60,175,7,9473.5859,0.0,42.28360000000066
16397,60,176,5,9516.2034,-2.0,42.61750000000029
16485,60,177,5,9558.9661,0.0,42.76269999999931
16570,60,178,4,9601.7765,-1.0,42.8104000000003
16651,60,179,4,9643.5599,0.0,41.783400000000256
16736,60,180,3,9684.4326,-1.0,40.872699999999895
16827,60,181,3,9725.2947,0.0,40.86210000000028
16918,60,182,3,9766.2795,0.0,40.98480000000018
17003,60,183,3,9807.1086,0.0,40.829099999999016
17085,60,184,3,9848.0752,0.0,40.966599999999744
17169,60,185,3,9889.305,0.0,41.22980000000098
17253,60,186,3,9931.9162,0.0,42.61119999999937
17334,60,187,3,9973.2435,0.0,41.32730000000083
17412,60,188,3,10014.8703,0.0,41.6268
17508,60,189,3,10093.3159,0.0,78.4455999999991
17611,60,190,3,10179.1467,0.0,85.83079999999973
17700,60,191,3,10295.4042,0.0,116.25750000000153
17795,60,192,3,10411.4893,0.0,116.08509999999842
17851,60,193,3,10494.44,0.0,82.95070000000123
17916,60,194,2,10536.5442,-1.0,42.104199999999764
17987,60,195,2,10577.8411,0.0,41.29689999999937
18153,60,196,18,10638.3026,16.0,60.46150000000125
18251,60,197,18,10693.3271,0.0,55.024499999999534
18329,60,198,16,10734.5571,-2.0,41.22999999999956
18414,60,199,16,10775.8638,0.0,41.30669999999918
18494,60,200,16,10817.4335,0.0,41.56970000000001
26,64,0,26,4.2945,0.0,0.0
103,64,1,27,49.7405,1.0,45.446
184,64,2,24,93.1109,-3.0,43.370400000000004
264,64,3,24,135.0938,0.0,41.98289999999999
345,64,4,24,177.115,0.0,42.02120000000002
427,64,5,24,219.646,0.0,42.53099999999998
510,64,6,24,261.8739,0.0,42.227900000000005
595,64,7,24,303.8161,0.0,41.942200000000014
680,64,8,24,345.7942,0.0,41.97809999999998
764,64,9,24,387.6919,0.0,41.897699999999986
851,64,10,24,429.7178,0.0,42.025900000000036
941,64,11,24,471.8963,0.0,42.178499999999985
1026,64,12,24,513.9619,0.0,42.06560000000002
1115,64,13,24,556.1371,0.0,42.17520000000002
1203,64,14,24,598.0985,0.0,41.96139999999991
1293,64,15,24,640.1288,0.0,42.03030000000001
1384,64,16,24,682.2265,0.0,42.09770000000003
1472,64,17,24,723.9367,0.0,41.710199999999986
1562,64,18,24,765.7589999999999,0.0,41.82229999999993
1651,64,19,24,807.8266,0.0,42.067600000000084
1741,64,20,24,849.8582,0.0,42.031600000000026
1830,64,21,24,891.8659,0.0,42.0077
1920,64,22,24,933.7184,0.0,41.852499999999964
2011,64,23,24,975.837,0.0,42.118600000000015
2102,64,24,24,1017.9999,0.0,42.162900000000036
2190,64,25,24,1060.0271,0.0,42.02719999999999
2281,64,26,24,1103.5148,0.0,43.487699999999904
2375,64,27,26,1148.5661,2.0,45.05130000000008
2472,64,28,26,1194.0904,0.0,45.52430000000004
2561,64,29,25,1238.4061,-1.0,44.31569999999988
2655,64,30,24,1281.0847,-1.0,42.67860000000019
2771,64,31,23,1322.8071,-1.0,41.72239999999988
2889,64,32,17,1364.3254,-6.0,41.518299999999954
3032,64,33,9,1405.8505,-8.0,41.525100000000066
3293,64,34,21,1473.1476,12.0,67.2971
3473,64,35,25,1530.0012,4.0,56.853599999999915
3583,64,36,25,1571.4607,0.0,41.45950000000016
3670,64,37,24,1612.2561,-1.0,40.79539999999997
3759,64,38,24,1652.9920000000002,0.0,40.73590000000013
3849,64,39,24,1693.6734,0.0,40.68139999999971
3943,64,40,24,1734.6433,0.0,40.96990000000005
4036,64,41,24,1775.9645,0.0,41.32120000000009
4126,64,42,24,1817.5398,0.0,41.57529999999997
4221,64,43,24,1858.9866,0.0,41.44679999999994
4312,64,44,24,1900.3899,0.0,41.403299999999945
4404,64,45,24,1941.8191,0.0,41.42920000000004
4493,64,46,24,1983.2105,0.0,41.391399999999976
4593,64,47,23,2041.3682,-1.0,58.15769999999998
4694,64,48,23,2143.8138,0.0,102.44560000000001
4755,64,49,23,2259.4362,0.0,115.6224000000002
4849,64,50,23,2370.2976,0.0,110.86139999999978
4942,64,51,23,2428.75,0.0,58.452400000000125
5026,64,52,23,2501.8581,0.0,73.10809999999992
5120,64,53,24,2627.9008,1.0,126.04269999999997
5207,64,54,23,2721.8565,-1.0,93.95569999999998
5291,64,55,23,2783.164,0.0,61.307500000000346
5366,64,56,23,2825.8993,0.0,42.735299999999825
5448,64,57,23,2868.4172,0.0,42.51789999999983
5534,64,58,21,2924.6679,-2.0,56.25070000000005
5626,64,59,21,3016.6305,0.0,91.9626000000003
5718,64,60,21,3124.8866,0.0,108.2560999999996
5816,64,61,21,3230.0785,0.0,105.19190000000026
5905,64,62,21,3321.9302,0.0,91.85169999999971
5975,64,63,21,3388.1814,0.0,66.25120000000015
6052,64,64,21,3432.4149,0.0,44.23350000000028
6129,64,65,21,3475.9044,0.0,43.48949999999968
6205,64,66,21,3518.0039,0.0,42.09950000000026
6285,64,67,21,3559.9264,0.0,41.92249999999967
6372,64,68,20,3615.9276,-1.0,56.00120000000015
6466,64,69,20,3703.5237,0.0,87.5961000000002
6559,64,70,17,3810.1758,-3.0,106.65209999999979
6674,64,71,15,3919.4951,-2.0,109.31930000000011
6772,64,72,15,4020.9502,0.0,101.45510000000013
6848,64,73,15,4094.5183,0.0,73.56809999999996
6910,64,74,10,4137.9472,-5.0,43.42889999999943
6988,64,75,10,4179.8299,0.0,41.88270000000011
7066,64,76,10,4221.8419,0.0,42.012000000000626
7145,64,77,10,4263.6567,0.0,41.814799999999195
7223,64,78,10,4305.4963,0.0,41.839600000000246
7305,64,79,10,4347.1008,0.0,41.60450000000037
7386,64,80,10,4389.2049,0.0,42.10409999999956
7468,64,81,10,4431.0504,0.0,41.84550000000036
7551,64,82,10,4472.7172,0.0,41.66679999999997
7635,64,83,10,4514.9785,0.0,42.26130000000012
7721,64,84,10,4557.3338,0.0,42.35530000000017
7803,64,85,10,4600.0085,0.0,42.674699999999575
7886,64,86,10,4642.8483,0.0,42.83979999999974
7968,64,87,10,4685.4777,0.0,42.629400000000714
8050,64,88,10,4727.8563,0.0,42.378600000000006
8133,64,89,10,4770.0372,0.0,42.18089999999938
8217,64,90,10,4812.2985,0.0,42.26130000000012
8302,64,91,9,4854.4319,-1.0,42.13339999999971
8412,64,92,8,4896.7116,-1.0,42.27970000000005
8508,64,93,7,4940.4207,-1.0,43.709100000000035
8635,64,94,4,4983.7605,-3.0,43.33980000000065
8721,64,95,1,5026.254,-3.0,42.493499999999585
8956,64,96,19,5092.6107,18.0,66.35670000000027
9076,64,97,24,5149.2436,5.0,56.63289999999961
9169,64,98,24,5190.9218,0.0,41.67820000000029
9254,64,99,22,5232.7888,-2.0,41.86700000000019
9342,64,100,22,5274.4205,0.0,41.63169999999991
9442,64,101,21,5315.809,-1.0,41.38850000000002
9538,64,102,20,5356.9988,-1.0,41.189800000000105
9633,64,103,19,5398.3116,-1.0,41.3127999999997
9733,64,104,19,5439.6541,0.0,41.342499999999745
9819,64,105,18,5481.1140000000005,-1.0,41.459900000000744
9929,64,106,17,5522.8267,-1.0,41.71269999999913
10028,64,107,14,5564.4229,-3.0,41.59619999999995
10127,64,108,14,5605.9374,0.0,41.514500000000226
10215,64,109,13,5647.4266,-1.0,41.48919999999998
10307,64,110,13,5689.6534,0.0,42.22680000000037
10393,64,111,13,5731.9859,0.0,42.33249999999953
10474,64,112,13,5773.8416,0.0,41.85570000000007
10557,64,113,13,5815.9708,0.0,42.12920000000031
10641,64,114,13,5858.0917,0.0,42.12089999999989
10726,64,115,13,5899.8564,0.0,41.76469999999972
10813,64,116,13,5941.3059,0.0,41.449500000000626
10899,64,117,13,5982.7969,0.0,41.490999999999985
10985,64,118,13,6024.5716,0.0,41.77469999999994
11071,64,119,13,6066.5352,0.0,41.96360000000004
11156,64,120,13,6108.5979,0.0,42.062699999999495
11242,64,121,12,6150.4951,-1.0,41.89720000000034
11332,64,122,12,6192.2687,0.0,41.77359999999953
11424,64,123,12,6234.0492,0.0,41.78050000000076
11511,64,124,12,6276.1446,0.0,42.095399999999245
11600,64,125,11,6318.1009,-1.0,41.95630000000074
11688,64,126,10,6360.2463,-1.0,42.14539999999943
11788,64,127,9,6402.1278,-1.0,41.881500000000415
11880,64,128,8,6443.9317,-1.0,41.803899999999885
11983,64,129,6,6486.0965,-2.0,42.16479999999956
12083,64,130,2,6528.5204,-4.0,42.423900000000685
12263,64,131,16,6595.4772,14.0,66.95679999999993
12378,64,132,22,6651.2315,6.0,55.7542999999996
12466,64,133,22,6692.7552,0.0,41.523699999999735
12563,64,134,20,6734.2584,-2.0,41.503200000000106
12653,64,135,20,6775.2709,0.0,41.01250000000073
12754,64,136,19,6816.4671,-1.0,41.19619999999941
12848,64,137,18,6857.7659,-1.0,41.29880000000048
12950,64,138,16,6904.5982,-2.0,46.83230000000003
13052,64,139,15,6968.7373,-1.0,64.13909999999942
13145,64,140,16,7046.2691,1.0,77.53180000000066
13245,64,141,14,7159.7336,-2.0,113.46449999999913
13354,64,142,12,7265.0740000000005,-2.0,105.34040000000095
13448,64,143,12,7367.4933,0.0,102.41929999999957
13541,64,144,12,7469.3167,0.0,101.82340000000022
13623,64,145,18,7541.7288,6.0,72.41209999999955
13705,64,146,13,7593.1616,-5.0,51.4328000000005
13806,64,147,14,7674.8007,1.0,81.63909999999942
13905,64,148,15,7766.0975,1.0,91.29680000000008
13990,64,149,15,7865.0789,0.0,98.98140000000058
14082,64,150,15,7951.8861,0.0,86.80719999999928
14170,64,151,15,8039.8713,0.0,87.98520000000008
14259,64,152,15,8128.9039,0.0,89.03260000000046
14343,64,153,16,8196.0915,1.0,67.1876000000002
14405,64,154,6,8240.0135,-10.0,43.92199999999866
14507,64,155,7,8319.2775,1.0,79.26400000000103
14610,64,156,7,8421.7892,0.0,102.51169999999911
14752,64,157,20,8572.7415,13.0,150.95230000000083
14843,64,158,19,8641.5271,-1.0,68.78559999999925
14934,64,159,19,8733.36,0.0,91.83290000000125
15024,64,160,18,8813.8788,-1.0,80.51879999999983
15104,64,161,17,8879.6662,-1.0,65.78739999999925
15176,64,162,13,8922.7443,-4.0,43.07810000000063
15251,64,163,11,8964.3613,-2.0,41.61700000000019
15332,64,164,13,9006.9523,2.0,42.59100000000035
15406,64,165,13,9049.0947,0.0,42.142399999998815
15485,64,166,13,9090.0877,0.0,40.99300000000039
15567,64,167,13,9131.893,0.0,41.80529999999999
15647,64,168,12,9173.4847,-1.0,41.591700000000856
15737,64,169,12,9215.5539,0.0,42.06919999999991
15823,64,170,10,9257.2894,-2.0,41.735499999998865
15914,64,171,9,9299.6105,-1.0,42.321100000001024
16003,64,172,6,9341.3446,-3.0,41.73409999999967
16110,64,173,5,9382.1356,-1.0,40.79099999999926
16208,64,174,3,9423.27,-2.0,41.134400000000824
16302,64,175,3,9465.2891,0.0,42.019099999999526
16351,64,176,1,9507.5403,-2.0,42.25120000000061
16445,64,177,1,9550.3289,0.0,42.78859999999986
16533,64,178,2,9593.149,1.0,42.820099999999
16613,64,179,2,9634.8275,0.0,41.678499999999985
16696,64,180,1,9676.4574,-1.0,41.62989999999991
16790,64,181,1,9717.2478,0.0,40.79039999999986
16881,64,182,1,9757.8774,0.0,40.62960000000021
16964,64,183,1,9799.2013,0.0,41.32390000000123
17046,64,184,1,9840.3428,0.0,41.14149999999972
17129,64,185,1,9881.4684,0.0,41.125599999999395
17214,64,186,1,9922.8886,0.0,41.42020000000048
17295,64,187,1,9964.6654,0.0,41.77679999999964
17375,64,188,1,10005.8698,0.0,41.20440000000053
17472,64,189,1,10070.9654,0.0,65.09559999999874
17573,64,190,1,10174.7941,0.0,103.82870000000003
17667,64,191,1,10293.7461,0.0,118.95200000000114
17761,64,192,1,10410.1181,0.0,116.37199999999939
17850,64,193,2,10494.3752,1.0,84.25710000000072
17948,64,194,4,10537.2498,2.0,42.87459999999919
18020,64,195,4,10579.2134,0.0,41.96360000000095
18089,64,196,2,10620.6327,-2.0,41.419299999999566
18237,64,197,15,10680.9344,13.0,60.30169999999998
18333,64,198,17,10737.3316,2.0,56.39719999999943
18416,64,199,17,10778.9381,0.0,41.60649999999987
18496,64,200,17,10820.868999999999,0.0,41.93089999999938
27,66,0,27,4.2688,0.0,0.0
102,66,1,26,49.2781,-1.0,45.0093
191,66,2,28,94.3643,2.0,45.0862
270,66,3,28,137.2903,0.0,42.926
351,66,4,28,179.9121,0.0,42.62180000000001
433,66,5,28,222.53099999999998,0.0,42.61889999999997
515,66,6,28,264.6869,0.0,42.1559
601,66,7,28,306.9791,0.0,42.29220000000004
686,66,8,28,349.0649,0.0,42.085800000000006
772,66,9,28,391.2706,0.0,42.20569999999998
859,66,10,28,433.3388,0.0,42.06819999999999
947,66,11,28,475.5546,0.0,42.2158
1033,66,12,28,517.8065,0.0,42.251900000000035
1122,66,13,28,559.9217,0.0,42.11519999999996
1210,66,14,28,601.9874,0.0,42.06569999999999
1300,66,15,28,643.9478,0.0,41.96040000000005
1391,66,16,28,686.1061,0.0,42.15829999999994
1479,66,17,28,728.4403,0.0,42.33420000000001
1568,66,18,28,770.6282,0.0,42.18790000000001
1658,66,19,28,812.9034,0.0,42.27520000000004
1748,66,20,28,855.1842,0.0,42.2808
1837,66,21,28,897.408,0.0,42.22379999999998
1928,66,22,28,939.5842,0.0,42.176199999999994
2018,66,23,28,981.6717,0.0,42.08749999999998
2108,66,24,28,1023.8886,0.0,42.21690000000001
2197,66,25,28,1065.9455,0.0,42.05690000000004
2288,66,26,28,1107.8813,0.0,41.93579999999997
2379,66,27,28,1150.1414,0.0,42.260099999999966
2473,66,28,27,1194.4383,-1.0,44.29690000000005
2571,66,29,28,1241.1045,1.0,46.66619999999989
2667,66,30,29,1285.8358,1.0,44.73130000000015
2783,66,31,28,1329.7225,-1.0,43.88670000000002
2925,66,32,25,1372.5771,-3.0,42.85459999999989
3168,66,33,30,1441.6960000000001,5.0,69.11890000000017
3386,66,34,31,1498.5195,1.0,56.82349999999997
3500,66,35,30,1540.5629999999999,-1.0,42.04349999999977
3604,66,36,30,1582.9857,0.0,42.42270000000008
3697,66,37,30,1625.195,0.0,42.209299999999985
3786,66,38,30,1666.931,0.0,41.736000000000104
3877,66,39,30,1708.8999,0.0,41.96889999999985
3969,66,40,30,1751.3435,0.0,42.44360000000006
4062,66,41,30,1793.5049,0.0,42.16139999999996
4154,66,42,30,1835.9414,0.0,42.436500000000024
4246,66,43,30,1878.2269,0.0,42.285499999999956
4336,66,44,29,1920.0289,-1.0,41.802000000000135
4428,66,45,29,1961.7403,0.0,41.71139999999991
4519,66,46,29,2003.5492,0.0,41.808899999999994
4624,66,47,28,2063.6311,-1.0,60.08190000000013
4719,66,48,28,2154.8266,0.0,91.19549999999981
4764,66,49,28,2262.5981,0.0,107.77150000000029
4859,66,50,28,2376.9006,0.0,114.30249999999978
4951,66,51,28,2432.4033,0.0,55.502700000000004
5035,66,52,28,2505.3751,0.0,72.97180000000026
5127,66,53,27,2630.6798,-1.0,125.30469999999968
5214,66,54,26,2724.6,-1.0,93.92020000000002
5296,66,55,27,2784.0071,1.0,59.4070999999999
5371,66,56,26,2827.0012,-1.0,42.994100000000344
5451,66,57,25,2869.4857,-1.0,42.484500000000025
5542,66,58,24,2927.2789,-1.0,57.793199999999615
5632,66,59,24,3019.8936,0.0,92.61470000000008
5722,66,60,23,3126.3543,-1.0,106.46070000000009
5820,66,61,23,3232.0844,0.0,105.73010000000022
5908,66,62,23,3322.9016,0.0,90.81719999999996
5977,66,63,23,3388.7323,0.0,65.83069999999998
6055,66,64,23,3432.8774,0.0,44.14509999999973
6130,66,65,22,3476.1649,-1.0,43.287500000000364
6206,66,66,22,3518.4301,0.0,42.26519999999982
6286,66,67,22,3560.3551,0.0,41.92500000000018
6373,66,68,21,3616.7858,-1.0,56.43069999999989
6468,66,69,21,3704.2927,0.0,87.50689999999986
6597,66,70,25,3827.9595,4.0,123.66679999999997
6704,66,71,25,3928.5641,0.0,100.60460000000012
6792,66,72,25,4033.4879,0.0,104.92380000000003
6861,66,73,25,4096.755999999999,0.0,63.26809999999932
6937,66,74,24,4142.0114,-1.0,45.25540000000092
7011,66,75,23,4185.9552,-1.0,43.94380000000001
7087,66,76,23,4228.3342,0.0,42.378999999999905
7166,66,77,22,4271.0097,-1.0,42.675499999999374
7241,66,78,21,4313.0528,-1.0,42.04310000000078
7324,66,79,21,4354.9726,0.0,41.91979999999967
7405,66,80,21,4397.1559,0.0,42.18329999999969
7487,66,81,21,4439.2248,0.0,42.06890000000021
7571,66,82,21,4481.6037,0.0,42.3788999999997
7655,66,83,21,4523.6895,0.0,42.085800000000745
7740,66,84,21,4565.9606,0.0,42.27109999999993
7822,66,85,21,4607.9611,0.0,42.0005000000001
7905,66,86,21,4650.2626,0.0,42.30149999999958
7987,66,87,21,4692.5415,0.0,42.27890000000025
8072,66,88,22,4735.7591,1.0,43.21759999999995
8153,66,89,22,4778.1581,0.0,42.39899999999943
8239,66,90,22,4821.5322,0.0,43.3741
8338,66,91,20,4864.2363,-2.0,42.704099999999926
8443,66,92,20,4907.9134,0.0,43.67710000000079
8544,66,93,15,4950.7178,-5.0,42.80439999999999
8675,66,94,13,4993.0178,-2.0,42.29999999999927
8788,66,95,8,5035.1288,-5.0,42.111000000000786
8909,66,96,6,5077.2566,-2.0,42.1277999999993
9031,66,97,5,5119.4681,-1.0,42.21150000000034
9122,66,98,5,5161.6553,0.0,42.1872000000003
9212,66,99,5,5204.5062,0.0,42.850899999999456
9304,66,100,5,5246.9948,0.0,42.48860000000059
9389,66,101,4,5290.1402,-1.0,43.14539999999943
9492,66,102,4,5331.9072,0.0,41.766999999999825
9586,66,103,4,5373.6256,0.0,41.718400000000656
9731,66,104,18,5438.559,14.0,64.93339999999989
9831,66,105,22,5494.2778,4.0,55.718799999999646
9946,66,106,22,5535.2721,0.0,40.994300000000294
10052,66,107,21,5576.7919,-1.0,41.51980000000003
10143,66,108,21,5618.4742,0.0,41.682299999999486
10238,66,109,20,5660.1368,-1.0,41.662600000000566
10326,66,110,20,5701.7484,0.0,41.61160000000018
10407,66,111,20,5745.5803,0.0,43.83189999999922
10491,66,112,20,5787.5186,0.0,41.93830000000071
10574,66,113,20,5829.803000000001,0.0,42.28440000000046
10657,66,114,20,5871.8215,0.0,42.01849999999922
10743,66,115,20,5913.6661,0.0,41.844600000000355
10830,66,116,20,5955.5664,0.0,41.90029999999933
10916,66,117,20,5997.3939,0.0,41.82750000000033
11003,66,118,20,6039.5035,0.0,42.10959999999977
11088,66,119,20,6081.8772,0.0,42.3737000000001
11172,66,120,20,6123.4403,0.0,41.563100000000304
11265,66,121,20,6164.9946,0.0,41.554299999999785
11348,66,122,19,6206.4381,-1.0,41.44350000000031
11440,66,123,19,6247.6912,0.0,41.253099999999904
11524,66,124,18,6289.0875,-1.0,41.39629999999943
11618,66,125,17,6330.5551,-1.0,41.46759999999995
11708,66,126,16,6371.9724,-1.0,41.41730000000007
11809,66,127,16,6413.5066,0.0,41.534200000000055
11899,66,128,14,6455.0588,-2.0,41.552200000000084
12006,66,129,12,6496.5199,-2.0,41.46110000000044
12114,66,130,10,6538.0893,-2.0,41.569399999999405
12210,66,131,6,6579.6787,-4.0,41.58940000000075
12332,66,132,7,6622.1672,1.0,42.488499999999476
12429,66,133,7,6664.3651,0.0,42.19790000000012
12516,66,134,6,6706.4646,-1.0,42.09950000000026
12614,66,135,5,6748.7043,-1.0,42.239700000000084
12747,66,136,18,6814.6451,13.0,65.9407999999994
12861,66,137,21,6870.4,3.0,55.75489999999991
12967,66,138,20,6925.1126,-1.0,54.71260000000075
13066,66,139,20,6983.2766,0.0,58.16399999999976
13153,66,140,20,7053.2595,0.0,69.98289999999997
13258,66,141,18,7162.9582,-2.0,109.69869999999992
13364,66,142,16,7267.6873,-2.0,104.72909999999956
13455,66,143,16,7370.9911,0.0,103.30380000000059
13548,66,144,16,7471.8974,0.0,100.90629999999965
13619,66,145,14,7541.5463,-2.0,69.64890000000014
13713,66,146,16,7594.4282,2.0,52.881900000000314
13808,66,147,15,7675.6566,-1.0,81.22839999999997
13902,66,148,14,7764.9269,-1.0,89.27030000000013
13988,66,149,14,7863.7731,0.0,98.84619999999995
14080,66,150,14,7950.8164,0.0,87.04329999999936
14168,66,151,14,8038.7132,0.0,87.89680000000044
14257,66,152,14,8128.0643,0.0,89.35109999999986
14338,66,153,13,8195.8426,-1.0,67.77829999999994
14428,66,154,14,8246.5746,1.0,50.73199999999997
14519,66,155,13,8323.8263,-1.0,77.25170000000071
14623,66,156,13,8427.7298,0.0,103.90349999999853
14717,66,157,12,8530.1811,-1.0,102.45130000000063
14818,66,158,12,8627.5463,0.0,97.36520000000019
14917,66,159,12,8720.1393,0.0,92.59300000000076
15007,66,160,12,8806.207,0.0,86.0676999999996
15093,66,161,12,8878.0249,0.0,71.81790000000001
15173,66,162,10,8922.1161,-2.0,44.091199999998935
15250,66,163,10,8964.0346,0.0,41.918500000001586
15326,66,164,10,9005.1614,0.0,41.1268
15399,66,165,10,9046.4994,0.0,41.33799999999974
15479,66,166,10,9087.8552,0.0,41.35579999999936
15560,66,167,10,9129.4872,0.0,41.63199999999961
15682,66,168,20,9193.9912,10.0,64.50400000000081
15807,66,169,20,9249.2728,0.0,55.28160000000025
15901,66,170,20,9290.3623,0.0,41.089500000000044
15995,66,171,20,9331.2396,0.0,40.877300000000105
16094,66,172,19,9372.7528,-1.0,41.513199999999415
16187,66,173,18,9413.9921,-1.0,41.239299999999275
16261,66,174,18,9455.0643,0.0,41.07220000000052
16345,66,175,18,9496.2702,0.0,41.20590000000084
16437,66,176,18,9537.8682,0.0,41.597999999999956
16518,66,177,18,9579.3381,0.0,41.46990000000005
16598,66,178,18,9621.1379,0.0,41.79979999999887
16680,66,179,18,9662.8389,0.0,41.70100000000093
16774,66,180,18,9704.4877,0.0,41.64879999999903
16859,66,181,17,9746.021,-1.0,41.53330000000096
16953,66,182,17,9787.624,0.0,41.602999999999156
17036,66,183,17,9829.2424,0.0,41.61839999999938
17118,66,184,17,9870.8115,0.0,41.56910000000062
17203,66,185,17,9912.3303,0.0,41.51879999999983
17285,66,186,17,9953.9992,0.0,41.668900000000576
17366,66,187,17,9995.9523,0.0,41.95310000000063
17451,66,188,16,10052.1222,-1.0,56.16989999999896
17548,66,189,16,10122.0906,0.0,69.96839999999975
17637,66,190,16,10188.7601,0.0,66.66949999999997
17729,66,191,16,10306.4285,0.0,117.66840000000047
17824,66,192,16,10423.1484,0.0,116.71990000000005
17895,66,193,16,10498.5322,0.0,75.38379999999961
17965,66,194,15,10541.7888,-1.0,43.25660000000062
18039,66,195,14,10584.8302,-1.0,43.04140000000007
18131,66,196,13,10627.7283,-1.0,42.89810000000034
18219,66,197,11,10669.8701,-2.0,42.14179999999942
18305,66,198,11,10711.9685,0.0,42.098400000000765
18392,66,199,11,10753.6126,0.0,41.644099999999526
18472,66,200,11,10795.3719,0.0,41.75929999999971
22,88,0,22,3.8406,0.0,0.0
98,88,1,23,48.8139,1.0,44.973299999999995
179,88,2,22,91.9223,-1.0,43.10840000000001
261,88,3,22,133.9263,0.0,42.00399999999999
342,88,4,22,176.1697,0.0,42.24340000000001
425,88,5,22,218.8971,0.0,42.72739999999999
506,88,6,22,260.7559,0.0,41.8588
591,88,7,22,302.51099999999997,0.0,41.75509999999997
677,88,8,22,344.3524,0.0,41.84140000000002
761,88,9,22,386.3743,0.0,42.02190000000002
848,88,10,22,428.5214,0.0,42.14710000000002
937,88,11,22,470.5631,0.0,42.04169999999999
1022,88,12,22,512.7635,0.0,42.2004
1111,88,13,22,554.7922,0.0,42.02869999999996
1199,88,14,22,596.6801,0.0,41.88790000000006
1289,88,15,22,638.571,0.0,41.89089999999999
1380,88,16,22,680.3834,0.0,41.812400000000025
1469,88,17,22,722.2508,0.0,41.867399999999975
1559,88,18,22,764.3627,0.0,42.11189999999999
1648,88,19,22,806.2026,0.0,41.83989999999994
1738,88,20,22,848.1489,0.0,41.946300000000065
1827,88,21,22,890.1544,0.0,42.005499999999984
1917,88,22,22,932.1203,0.0,41.96590000000003
2008,88,23,22,974.2919999999999,0.0,42.17169999999987
2098,88,24,22,1016.2232,0.0,41.9312000000001
2187,88,25,22,1058.8492,0.0,42.62600000000009
2280,88,26,23,1103.1392,1.0,44.289999999999964
2369,88,27,23,1146.5145,0.0,43.375299999999925
2460,88,28,22,1189.7972,-1.0,43.28269999999998
2555,88,29,22,1232.0707,0.0,42.27350000000001
2646,88,30,21,1274.0136,-1.0,41.94290000000001
2764,88,31,20,1316.04,-1.0,42.02639999999997
2975,88,32,29,1383.5544,9.0,67.51440000000002
3162,88,33,28,1439.6071,-1.0,56.05269999999996
3309,88,34,25,1480.6685,-3.0,41.06140000000005
3434,88,35,21,1522.3715,-4.0,41.702999999999975
3536,88,36,19,1564.4252,-2.0,42.053699999999935
3630,88,37,19,1605.7415,0.0,41.31630000000018
3723,88,38,19,1646.8524,0.0,41.1108999999999
3813,88,39,19,1687.9455,0.0,41.09310000000005
3905,88,40,19,1729.0543,0.0,41.108799999999974
3996,88,41,19,1769.9981,0.0,40.94380000000001
4089,88,42,19,1811.0274,0.0,41.02929999999992
4181,88,43,19,1852.1596,0.0,41.13220000000001
4273,88,44,19,1893.2917,0.0,41.13210000000004
4364,88,45,19,1934.4451,0.0,41.15339999999992
4455,88,46,19,1975.5233,0.0,41.07820000000015
4550,88,47,18,2023.2104,-1.0,47.68709999999987
4655,88,48,18,2088.7741,0.0,65.56370000000015
4743,88,49,18,2163.8297,0.0,75.05559999999969
4840,88,50,19,2286.8909,1.0,123.0612000000001
4933,88,51,19,2393.771,0.0,106.88010000000031
5020,88,52,19,2499.6106,0.0,105.83959999999979
5105,88,53,19,2611.8138,0.0,112.20319999999992
5201,88,54,19,2719.3499,0.0,107.53610000000026
5285,88,55,19,2781.7562,0.0,62.406299999999646
5360,88,56,19,2824.3714,0.0,42.615200000000186
5445,88,57,20,2868.2905,1.0,43.91910000000007
5538,88,58,22,2925.2785,2.0,56.98799999999983
5628,88,59,22,3017.0359,0.0,91.75739999999996
5740,88,60,28,3137.1891,6.0,120.1532000000002
5828,88,61,27,3236.1101,-1.0,98.92099999999982
5915,88,62,27,3325.9103,0.0,89.80020000000013
5980,88,63,25,3389.3879,-2.0,63.477600000000166
6057,88,64,25,3433.4876,0.0,44.09969999999976
6134,88,65,25,3477.3869,0.0,43.89930000000004
6211,88,66,25,3520.0775,0.0,42.690599999999904
6291,88,67,25,3562.2276,0.0,42.15010000000029
6380,88,68,24,3620.62,-1.0,58.392399999999725
6473,88,69,24,3706.6798,0.0,86.0598
6565,88,70,19,3812.4076,-5.0,105.72780000000012
6682,88,71,17,3921.094,-2.0,108.68640000000005
6775,88,72,17,4022.2962,0.0,101.20220000000018
6850,88,73,17,4094.7023,0.0,72.4060999999997
6925,88,74,17,4140.1079,0.0,45.40560000000005
6999,88,75,17,4182.9754,0.0,42.86750000000029
7077,88,76,17,4225.3814,0.0,42.40599999999995
7160,88,77,18,4268.2452,1.0,42.86380000000008
